社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-17,研修//新人研修,09:00:00,09:13:08,0:13:08,0:13:08,0,0,0
7777,佐々木信二,2023-10-17,受電//通常対応//セールス,09:13:08,09:17:56,0:04:48,0:04:48,0,0,0
7777,佐々木信二,2023-10-17,事務//経費精算,09:17:56,09:35:05,0:17:09,0:17:09,0,0,0
7777,佐々木信二,2023-10-17,研修//スキルアップ研修,09:35:05,09:51:26,0:16:21,0:16:21,0,0,0
7777,佐々木信二,2023-10-17,受電//クレーム対応//SVにて完結,09:51:26,09:53:12,0:01:46,0:01:46,0,0,0
7777,佐々木信二,2023-10-17,受電//通常対応//セールス,09:53:12,10:04:02,0:10:50,0:10:50,0,0,0
7777,佐々木信二,2023-10-17,受電//クレーム対応//SVにて完結,10:04:02,10:05:23,0:01:21,0:01:21,0,0,0
7777,佐々木信二,2023-10-17,研修//スキルアップ研修,10:05:23,10:16:51,0:11:28,0:11:28,0,0,0
7777,佐々木信二,2023-10-17,受電//通常対応//設定変更,10:16:51,10:27:46,0:10:55,0:10:55,0,0,0
7777,佐々木信二,2023-10-17,事務//経費精算,10:27:46,10:32:19,0:04:33,0:04:33,0,0,0
7777,佐々木信二,2023-10-17,研修//事務研修,10:32:19,10:42:33,0:10:14,0:10:14,0,0,0
7777,佐々木信二,2023-10-17,事務//経費精算,10:42:33,10:42:55,0:00:22,0:00:22,0,0,0
7777,佐々木信二,2023-10-17,研修//スキルアップ研修,10:42:55,10:56:45,0:13:50,0:13:50,0,0,0
7777,佐々木信二,2023-10-17,研修//新人研修,10:56:45,11:03:20,0:06:35,0:06:35,0,0,0
7777,佐々木信二,2023-10-17,研修//スキルアップ研修,11:03:20,11:18:27,0:15:07,0:15:07,0,0,0
7777,佐々木信二,2023-10-17,受電//内線対応,11:18:27,11:29:58,0:11:31,0:11:31,0,0,0
7777,佐々木信二,2023-10-17,事務//経費精算,11:29:58,11:50:41,0:20:43,0:20:43,0,0,0
7777,佐々木信二,2023-10-17,事務//報告書作成,11:50:41,11:56:13,0:05:32,0:05:32,0,0,0
7777,佐々木信二,2023-10-17,受電//通常対応//請求案内,11:56:13,12:03:57,0:07:44,0:07:44,0,0,0
7777,佐々木信二,2023-10-17,研修//新人研修,12:03:57,12:06:31,0:02:34,0:02:34,0,0,0
7777,佐々木信二,2023-10-17,受電//クレーム対応//社員相談,12:06:31,12:10:54,0:04:23,0:04:23,0,0,0
7777,佐々木信二,2023-10-17,受電//内線対応,12:10:54,12:27:12,0:16:18,0:16:18,0,0,0
7777,佐々木信二,2023-10-17,事務//提案資料作成,12:27:12,12:31:19,0:04:07,0:04:07,0,0,0
7777,佐々木信二,2023-10-17,事務//報告書作成,12:31:19,12:48:33,0:17:14,0:17:14,0,0,0
7777,佐々木信二,2023-10-17,研修//事務研修,12:48:33,13:01:42,0:13:09,0:13:09,0,0,0
7777,佐々木信二,2023-10-17,研修//新人研修,13:01:42,13:08:47,0:07:05,0:07:05,0,0,0
7777,佐々木信二,2023-10-17,事務//報告書作成,13:08:47,13:10:15,0:01:28,0:01:28,0,0,0
7777,佐々木信二,2023-10-17,受電//内線対応,13:10:15,13:27:50,0:17:35,0:17:35,0,0,0
7777,佐々木信二,2023-10-17,受電//通常対応//請求案内,13:27:50,13:33:21,0:05:31,0:05:31,0,0,0
7777,佐々木信二,2023-10-17,事務//経費精算,13:33:21,13:47:09,0:13:48,0:13:48,0,0,0
7777,佐々木信二,2023-10-17,受電//クレーム対応//SVにて完結,13:47:09,13:49:48,0:02:39,0:02:39,0,0,0
7777,佐々木信二,2023-10-17,研修//新人研修,13:49:48,13:57:36,0:07:48,0:07:48,0,0,0
7777,佐々木信二,2023-10-17,受電//クレーム対応//SVにて完結,13:57:36,14:07:33,0:09:57,0:09:57,0,0,0
7777,佐々木信二,2023-10-17,受電//通常対応//設定変更,14:07:33,14:26:21,0:18:48,0:18:48,0,0,0
7777,佐々木信二,2023-10-17,研修//事務研修,14:26:21,14:34:01,0:07:40,0:07:40,0,0,0
7777,佐々木信二,2023-10-17,研修//事務研修,14:34:01,14:46:29,0:12:28,0:12:28,0,0,0
7777,佐々木信二,2023-10-17,研修//事務研修,14:46:29,15:02:15,0:15:46,0:15:46,0,0,0
7777,佐々木信二,2023-10-17,受電//クレーム対応//SVにて完結,15:02:15,15:07:52,0:05:37,0:05:37,0,0,0
7777,佐々木信二,2023-10-17,研修//スキルアップ研修,15:07:52,15:20:44,0:12:52,0:12:52,0,0,0
7777,佐々木信二,2023-10-17,研修//事務研修,15:20:44,15:21:57,0:01:13,0:01:13,0,0,0
