社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-28,受電//通常対応//セールス,09:00:00,09:07:52,0:07:52,0:07:52,0,0,0
2222,田中博,2023-10-28,研修//事務研修,09:07:52,09:21:19,0:13:27,0:13:27,0,0,0
2222,田中博,2023-10-28,研修//スキルアップ研修,09:21:19,09:34:09,0:12:50,0:12:50,0,0,0
2222,田中博,2023-10-28,事務//提案資料作成,09:34:09,09:50:06,0:15:57,0:15:57,0,0,0
2222,田中博,2023-10-28,受電//通常対応//セールス,09:50:06,10:06:46,0:16:40,0:16:40,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,10:06:46,10:11:19,0:04:33,0:04:33,0,0,0
2222,田中博,2023-10-28,受電//通常対応//設定変更,10:11:19,10:17:33,0:06:14,0:06:14,0,0,0
2222,田中博,2023-10-28,事務//経費精算,10:17:33,10:22:15,0:04:42,0:04:42,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,10:22:15,10:40:18,0:18:03,0:18:03,0,0,0
2222,田中博,2023-10-28,研修//事務研修,10:40:18,10:51:55,0:11:37,0:11:37,0,0,0
2222,田中博,2023-10-28,受電//通常対応//請求案内,10:51:55,10:58:44,0:06:49,0:06:49,0,0,0
2222,田中博,2023-10-28,研修//事務研修,10:58:44,11:04:40,0:05:56,0:05:56,0,0,0
2222,田中博,2023-10-28,事務//提案資料作成,11:04:40,11:14:21,0:09:41,0:09:41,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,11:14:21,11:23:40,0:09:19,0:09:19,0,0,0
2222,田中博,2023-10-28,研修//事務研修,11:23:40,11:25:11,0:01:31,0:01:31,0,0,0
2222,田中博,2023-10-28,研修//新人研修,11:25:11,11:34:04,0:08:53,0:08:53,0,0,0
2222,田中博,2023-10-28,研修//スキルアップ研修,11:34:04,11:45:25,0:11:21,0:11:21,0,0,0
2222,田中博,2023-10-28,受電//通常対応//請求案内,11:45:25,11:52:50,0:07:25,0:07:25,0,0,0
2222,田中博,2023-10-28,受電//通常対応//セールス,11:52:50,11:57:12,0:04:22,0:04:22,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,11:57:12,12:05:57,0:08:45,0:08:45,0,0,0
2222,田中博,2023-10-28,事務//提案資料作成,12:05:57,12:15:08,0:09:11,0:09:11,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//社員相談,12:15:08,12:35:47,0:20:39,0:20:39,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,12:35:47,12:38:44,0:02:57,0:02:57,0,0,0
2222,田中博,2023-10-28,受電//内線対応,12:38:44,12:41:08,0:02:24,0:02:24,0,0,0
2222,田中博,2023-10-28,研修//スキルアップ研修,12:41:08,13:00:39,0:19:31,0:19:31,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,13:00:39,13:20:10,0:19:31,0:19:31,0,0,0
2222,田中博,2023-10-28,受電//通常対応//セールス,13:20:10,13:39:16,0:19:06,0:19:06,0,0,0
2222,田中博,2023-10-28,事務//報告書作成,13:39:16,13:50:22,0:11:06,0:11:06,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//社員相談,13:50:22,14:03:12,0:12:50,0:12:50,0,0,0
2222,田中博,2023-10-28,事務//提案資料作成,14:03:12,14:04:05,0:00:53,0:00:53,0,0,0
2222,田中博,2023-10-28,受電//通常対応//請求案内,14:04:05,14:16:05,0:12:00,0:12:00,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,14:16:05,14:25:01,0:08:56,0:08:56,0,0,0
2222,田中博,2023-10-28,受電//内線対応,14:25:01,14:38:56,0:13:55,0:13:55,0,0,0
2222,田中博,2023-10-28,事務//報告書作成,14:38:56,14:39:35,0:00:39,0:00:39,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//SVにて完結,14:39:35,14:42:03,0:02:28,0:02:28,0,0,0
2222,田中博,2023-10-28,事務//経費精算,14:42:03,14:59:18,0:17:15,0:17:15,0,0,0
2222,田中博,2023-10-28,受電//内線対応,14:59:18,15:10:45,0:11:27,0:11:27,0,0,0
2222,田中博,2023-10-28,受電//クレーム対応//社員相談,15:10:45,15:26:01,0:15:16,0:15:16,0,0,0
2222,田中博,2023-10-28,研修//スキルアップ研修,15:26:01,15:41:29,0:15:28,0:15:28,0,0,0
2222,田中博,2023-10-28,研修//新人研修,15:41:29,15:47:40,0:06:11,0:06:11,0,0,0
