社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-13,研修//事務研修,09:00:00,09:20:16,0:20:16,0:20:16,0,0,0
9999,貝原良子,2023-10-13,受電//内線対応,09:20:16,09:33:36,0:13:20,0:13:20,0,0,0
9999,貝原良子,2023-10-13,事務//提案資料作成,09:33:36,09:48:50,0:15:14,0:15:14,0,0,0
9999,貝原良子,2023-10-13,事務//報告書作成,09:48:50,09:49:25,0:00:35,0:00:35,0,0,0
9999,貝原良子,2023-10-13,事務//提案資料作成,09:49:25,09:52:30,0:03:05,0:03:05,0,0,0
9999,貝原良子,2023-10-13,研修//事務研修,09:52:30,09:55:38,0:03:08,0:03:08,0,0,0
9999,貝原良子,2023-10-13,研修//スキルアップ研修,09:55:38,10:07:44,0:12:06,0:12:06,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//セールス,10:07:44,10:18:16,0:10:32,0:10:32,0,0,0
9999,貝原良子,2023-10-13,研修//スキルアップ研修,10:18:16,10:32:59,0:14:43,0:14:43,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//セールス,10:32:59,10:39:45,0:06:46,0:06:46,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//設定変更,10:39:45,10:51:47,0:12:02,0:12:02,0,0,0
9999,貝原良子,2023-10-13,受電//クレーム対応//SVにて完結,10:51:47,10:54:15,0:02:28,0:02:28,0,0,0
9999,貝原良子,2023-10-13,研修//事務研修,10:54:15,11:08:50,0:14:35,0:14:35,0,0,0
9999,貝原良子,2023-10-13,研修//事務研修,11:08:50,11:29:27,0:20:37,0:20:37,0,0,0
9999,貝原良子,2023-10-13,事務//報告書作成,11:29:27,11:45:51,0:16:24,0:16:24,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//請求案内,11:45:51,12:03:52,0:18:01,0:18:01,0,0,0
9999,貝原良子,2023-10-13,研修//スキルアップ研修,12:03:52,12:04:36,0:00:44,0:00:44,0,0,0
9999,貝原良子,2023-10-13,事務//報告書作成,12:04:36,12:20:33,0:15:57,0:15:57,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//設定変更,12:20:33,12:23:11,0:02:38,0:02:38,0,0,0
9999,貝原良子,2023-10-13,受電//クレーム対応//社員相談,12:23:11,12:43:22,0:20:11,0:20:11,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//設定変更,12:43:22,12:50:03,0:06:41,0:06:41,0,0,0
9999,貝原良子,2023-10-13,事務//報告書作成,12:50:03,12:59:29,0:09:26,0:09:26,0,0,0
9999,貝原良子,2023-10-13,受電//クレーム対応//社員相談,12:59:29,13:03:45,0:04:16,0:04:16,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//請求案内,13:03:45,13:22:06,0:18:21,0:18:21,0,0,0
9999,貝原良子,2023-10-13,事務//報告書作成,13:22:06,13:32:04,0:09:58,0:09:58,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//セールス,13:32:04,13:48:54,0:16:50,0:16:50,0,0,0
9999,貝原良子,2023-10-13,事務//経費精算,13:48:54,13:50:06,0:01:12,0:01:12,0,0,0
9999,貝原良子,2023-10-13,研修//新人研修,13:50:06,13:53:40,0:03:34,0:03:34,0,0,0
9999,貝原良子,2023-10-13,研修//新人研修,13:53:40,14:11:59,0:18:19,0:18:19,0,0,0
9999,貝原良子,2023-10-13,事務//経費精算,14:11:59,14:14:55,0:02:56,0:02:56,0,0,0
9999,貝原良子,2023-10-13,研修//事務研修,14:14:55,14:25:25,0:10:30,0:10:30,0,0,0
9999,貝原良子,2023-10-13,研修//新人研修,14:25:25,14:27:52,0:02:27,0:02:27,0,0,0
9999,貝原良子,2023-10-13,受電//クレーム対応//社員相談,14:27:52,14:40:22,0:12:30,0:12:30,0,0,0
9999,貝原良子,2023-10-13,研修//新人研修,14:40:22,14:48:53,0:08:31,0:08:31,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//請求案内,14:48:53,14:53:53,0:05:00,0:05:00,0,0,0
9999,貝原良子,2023-10-13,事務//報告書作成,14:53:53,15:02:35,0:08:42,0:08:42,0,0,0
9999,貝原良子,2023-10-13,受電//クレーム対応//社員相談,15:02:35,15:05:14,0:02:39,0:02:39,0,0,0
9999,貝原良子,2023-10-13,受電//内線対応,15:05:14,15:17:12,0:11:58,0:11:58,0,0,0
9999,貝原良子,2023-10-13,受電//通常対応//セールス,15:17:12,15:26:49,0:09:37,0:09:37,0,0,0
9999,貝原良子,2023-10-13,事務//提案資料作成,15:26:49,15:37:25,0:10:36,0:10:36,0,0,0
