社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
4444,佐藤元太,2023-10-04,受電//通常対応//請求案内,09:00:00,09:03:00,0:03:00,0:03:00,0,0,0
4444,佐藤元太,2023-10-04,受電//クレーム対応//SVにて完結,09:03:00,09:22:17,0:19:17,0:19:17,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,09:22:17,09:37:02,0:14:45,0:14:45,0,0,0
4444,佐藤元太,2023-10-04,受電//内線対応,09:37:02,09:37:13,0:00:11,0:00:11,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//請求案内,09:37:13,09:46:52,0:09:39,0:09:39,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,09:46:52,10:00:49,0:13:57,0:13:57,0,0,0
4444,佐藤元太,2023-10-04,受電//クレーム対応//社員相談,10:00:49,10:16:46,0:15:57,0:15:57,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//請求案内,10:16:46,10:31:37,0:14:51,0:14:51,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,10:31:37,10:38:03,0:06:26,0:06:26,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//設定変更,10:38:03,10:52:02,0:13:59,0:13:59,0,0,0
4444,佐藤元太,2023-10-04,受電//内線対応,10:52:02,11:09:38,0:17:36,0:17:36,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//請求案内,11:09:38,11:15:35,0:05:57,0:05:57,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,11:15:35,11:34:55,0:19:20,0:19:20,0,0,0
4444,佐藤元太,2023-10-04,事務//提案資料作成,11:34:55,11:41:58,0:07:03,0:07:03,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,11:41:58,11:49:53,0:07:55,0:07:55,0,0,0
4444,佐藤元太,2023-10-04,受電//内線対応,11:49:53,12:03:11,0:13:18,0:13:18,0,0,0
4444,佐藤元太,2023-10-04,研修//新人研修,12:03:11,12:03:37,0:00:26,0:00:26,0,0,0
4444,佐藤元太,2023-10-04,研修//新人研修,12:03:37,12:08:01,0:04:24,0:04:24,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,12:08:01,12:22:35,0:14:34,0:14:34,0,0,0
4444,佐藤元太,2023-10-04,受電//内線対応,12:22:35,12:37:27,0:14:52,0:14:52,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,12:37:27,12:48:36,0:11:09,0:11:09,0,0,0
4444,佐藤元太,2023-10-04,事務//経費精算,12:48:36,12:49:45,0:01:09,0:01:09,0,0,0
4444,佐藤元太,2023-10-04,事務//提案資料作成,12:49:45,12:55:19,0:05:34,0:05:34,0,0,0
4444,佐藤元太,2023-10-04,事務//経費精算,12:55:19,13:11:45,0:16:26,0:16:26,0,0,0
4444,佐藤元太,2023-10-04,研修//新人研修,13:11:45,13:24:02,0:12:17,0:12:17,0,0,0
4444,佐藤元太,2023-10-04,事務//報告書作成,13:24:02,13:44:34,0:20:32,0:20:32,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,13:44:34,13:54:43,0:10:09,0:10:09,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,13:54:43,14:10:50,0:16:07,0:16:07,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,14:10:50,14:17:12,0:06:22,0:06:22,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,14:17:12,14:35:00,0:17:48,0:17:48,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//請求案内,14:35:00,14:51:07,0:16:07,0:16:07,0,0,0
4444,佐藤元太,2023-10-04,研修//事務研修,14:51:07,15:11:08,0:20:01,0:20:01,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,15:11:08,15:16:37,0:05:29,0:05:29,0,0,0
4444,佐藤元太,2023-10-04,受電//内線対応,15:16:37,15:21:15,0:04:38,0:04:38,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//請求案内,15:21:15,15:29:56,0:08:41,0:08:41,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//設定変更,15:29:56,15:32:08,0:02:12,0:02:12,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,15:32:08,15:45:07,0:12:59,0:12:59,0,0,0
4444,佐藤元太,2023-10-04,受電//通常対応//セールス,15:45:07,15:45:53,0:00:46,0:00:46,0,0,0
4444,佐藤元太,2023-10-04,研修//スキルアップ研修,15:45:53,16:01:23,0:15:30,0:15:30,0,0,0
4444,佐藤元太,2023-10-04,研修//事務研修,16:01:23,16:07:47,0:06:24,0:06:24,0,0,0
