社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
6666,広瀬花子,2023-10-30,事務//経費精算,09:00:00,09:02:52,0:02:52,0:02:52,0,0,0
6666,広瀬花子,2023-10-30,研修//事務研修,09:02:52,09:05:30,0:02:38,0:02:38,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//請求案内,09:05:30,09:24:17,0:18:47,0:18:47,0,0,0
6666,広瀬花子,2023-10-30,受電//クレーム対応//社員相談,09:24:17,09:37:22,0:13:05,0:13:05,0,0,0
6666,広瀬花子,2023-10-30,研修//スキルアップ研修,09:37:22,09:45:54,0:08:32,0:08:32,0,0,0
6666,広瀬花子,2023-10-30,受電//クレーム対応//社員相談,09:45:54,09:47:47,0:01:53,0:01:53,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//設定変更,09:47:47,09:54:47,0:07:00,0:07:00,0,0,0
6666,広瀬花子,2023-10-30,研修//事務研修,09:54:47,10:02:21,0:07:34,0:07:34,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//請求案内,10:02:21,10:02:30,0:00:09,0:00:09,0,0,0
6666,広瀬花子,2023-10-30,事務//提案資料作成,10:02:30,10:12:34,0:10:04,0:10:04,0,0,0
6666,広瀬花子,2023-10-30,研修//スキルアップ研修,10:12:34,10:31:18,0:18:44,0:18:44,0,0,0
6666,広瀬花子,2023-10-30,事務//報告書作成,10:31:18,10:37:53,0:06:35,0:06:35,0,0,0
6666,広瀬花子,2023-10-30,事務//提案資料作成,10:37:53,10:57:44,0:19:51,0:19:51,0,0,0
6666,広瀬花子,2023-10-30,受電//クレーム対応//社員相談,10:57:44,10:58:22,0:00:38,0:00:38,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//セールス,10:58:22,11:11:21,0:12:59,0:12:59,0,0,0
6666,広瀬花子,2023-10-30,研修//事務研修,11:11:21,11:31:22,0:20:01,0:20:01,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//請求案内,11:31:22,11:48:18,0:16:56,0:16:56,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//セールス,11:48:18,11:55:07,0:06:49,0:06:49,0,0,0
6666,広瀬花子,2023-10-30,事務//報告書作成,11:55:07,11:58:43,0:03:36,0:03:36,0,0,0
6666,広瀬花子,2023-10-30,事務//提案資料作成,11:58:43,12:03:08,0:04:25,0:04:25,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//セールス,12:03:08,12:21:06,0:17:58,0:17:58,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//請求案内,12:21:06,12:33:17,0:12:11,0:12:11,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//セールス,12:33:17,12:39:39,0:06:22,0:06:22,0,0,0
6666,広瀬花子,2023-10-30,事務//報告書作成,12:39:39,12:48:17,0:08:38,0:08:38,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//セールス,12:48:17,13:04:32,0:16:15,0:16:15,0,0,0
6666,広瀬花子,2023-10-30,研修//新人研修,13:04:32,13:14:14,0:09:42,0:09:42,0,0,0
6666,広瀬花子,2023-10-30,事務//提案資料作成,13:14:14,13:26:42,0:12:28,0:12:28,0,0,0
6666,広瀬花子,2023-10-30,研修//事務研修,13:26:42,13:32:54,0:06:12,0:06:12,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//セールス,13:32:54,13:50:35,0:17:41,0:17:41,0,0,0
6666,広瀬花子,2023-10-30,研修//スキルアップ研修,13:50:35,13:57:01,0:06:26,0:06:26,0,0,0
6666,広瀬花子,2023-10-30,受電//クレーム対応//社員相談,13:57:01,14:11:16,0:14:15,0:14:15,0,0,0
6666,広瀬花子,2023-10-30,受電//クレーム対応//社員相談,14:11:16,14:16:33,0:05:17,0:05:17,0,0,0
6666,広瀬花子,2023-10-30,研修//スキルアップ研修,14:16:33,14:34:40,0:18:07,0:18:07,0,0,0
6666,広瀬花子,2023-10-30,研修//事務研修,14:34:40,14:44:05,0:09:25,0:09:25,0,0,0
6666,広瀬花子,2023-10-30,受電//内線対応,14:44:05,14:49:40,0:05:35,0:05:35,0,0,0
6666,広瀬花子,2023-10-30,受電//内線対応,14:49:40,15:06:12,0:16:32,0:16:32,0,0,0
6666,広瀬花子,2023-10-30,受電//クレーム対応//社員相談,15:06:12,15:10:27,0:04:15,0:04:15,0,0,0
6666,広瀬花子,2023-10-30,研修//新人研修,15:10:27,15:16:55,0:06:28,0:06:28,0,0,0
6666,広瀬花子,2023-10-30,受電//通常対応//請求案内,15:16:55,15:37:03,0:20:08,0:20:08,0,0,0
6666,広瀬花子,2023-10-30,研修//スキルアップ研修,15:37:03,15:53:37,0:16:34,0:16:34,0,0,0
