社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,09:00:00,09:05:56,0:05:56,0:05:56,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,09:05:56,09:12:43,0:06:47,0:06:47,0,0,0
7777,佐々木信二,2023-10-19,研修//新人研修,09:12:43,09:25:17,0:12:34,0:12:34,0,0,0
7777,佐々木信二,2023-10-19,事務//報告書作成,09:25:17,09:25:54,0:00:37,0:00:37,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//請求案内,09:25:54,09:46:06,0:20:12,0:20:12,0,0,0
7777,佐々木信二,2023-10-19,受電//内線対応,09:46:06,10:04:19,0:18:13,0:18:13,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,10:04:19,10:18:07,0:13:48,0:13:48,0,0,0
7777,佐々木信二,2023-10-19,研修//新人研修,10:18:07,10:28:58,0:10:51,0:10:51,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//請求案内,10:28:58,10:30:31,0:01:33,0:01:33,0,0,0
7777,佐々木信二,2023-10-19,事務//報告書作成,10:30:31,10:36:47,0:06:16,0:06:16,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//セールス,10:36:47,10:37:47,0:01:00,0:01:00,0,0,0
7777,佐々木信二,2023-10-19,受電//内線対応,10:37:47,10:48:16,0:10:29,0:10:29,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,10:48:16,10:55:38,0:07:22,0:07:22,0,0,0
7777,佐々木信二,2023-10-19,受電//内線対応,10:55:38,11:01:36,0:05:58,0:05:58,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,11:01:36,11:09:57,0:08:21,0:08:21,0,0,0
7777,佐々木信二,2023-10-19,受電//クレーム対応//社員相談,11:09:57,11:25:50,0:15:53,0:15:53,0,0,0
7777,佐々木信二,2023-10-19,受電//内線対応,11:25:50,11:27:36,0:01:46,0:01:46,0,0,0
7777,佐々木信二,2023-10-19,研修//スキルアップ研修,11:27:36,11:34:33,0:06:57,0:06:57,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//セールス,11:34:33,11:55:03,0:20:30,0:20:30,0,0,0
7777,佐々木信二,2023-10-19,受電//クレーム対応//SVにて完結,11:55:03,12:13:21,0:18:18,0:18:18,0,0,0
7777,佐々木信二,2023-10-19,研修//事務研修,12:13:21,12:33:56,0:20:35,0:20:35,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//請求案内,12:33:56,12:36:57,0:03:01,0:03:01,0,0,0
7777,佐々木信二,2023-10-19,受電//内線対応,12:36:57,12:47:45,0:10:48,0:10:48,0,0,0
7777,佐々木信二,2023-10-19,事務//報告書作成,12:47:45,13:05:03,0:17:18,0:17:18,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,13:05:03,13:19:32,0:14:29,0:14:29,0,0,0
7777,佐々木信二,2023-10-19,受電//クレーム対応//SVにて完結,13:19:32,13:33:18,0:13:46,0:13:46,0,0,0
7777,佐々木信二,2023-10-19,事務//提案資料作成,13:33:18,13:53:07,0:19:49,0:19:49,0,0,0
7777,佐々木信二,2023-10-19,受電//クレーム対応//SVにて完結,13:53:07,14:09:10,0:16:03,0:16:03,0,0,0
7777,佐々木信二,2023-10-19,研修//事務研修,14:09:10,14:18:59,0:09:49,0:09:49,0,0,0
7777,佐々木信二,2023-10-19,受電//クレーム対応//SVにて完結,14:18:59,14:32:19,0:13:20,0:13:20,0,0,0
7777,佐々木信二,2023-10-19,受電//クレーム対応//SVにて完結,14:32:19,14:52:27,0:20:08,0:20:08,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//セールス,14:52:27,14:57:14,0:04:47,0:04:47,0,0,0
7777,佐々木信二,2023-10-19,事務//経費精算,14:57:14,15:01:49,0:04:35,0:04:35,0,0,0
7777,佐々木信二,2023-10-19,受電//通常対応//設定変更,15:01:49,15:17:46,0:15:57,0:15:57,0,0,0
7777,佐々木信二,2023-10-19,研修//新人研修,15:17:46,15:29:48,0:12:02,0:12:02,0,0,0
7777,佐々木信二,2023-10-19,研修//スキルアップ研修,15:29:48,15:43:34,0:13:46,0:13:46,0,0,0
7777,佐々木信二,2023-10-19,事務//報告書作成,15:43:34,16:00:41,0:17:07,0:17:07,0,0,0
7777,佐々木信二,2023-10-19,研修//スキルアップ研修,16:00:41,16:18:37,0:17:56,0:17:56,0,0,0
7777,佐々木信二,2023-10-19,研修//スキルアップ研修,16:18:37,16:37:19,0:18:42,0:18:42,0,0,0
7777,佐々木信二,2023-10-19,研修//新人研修,16:37:19,16:56:49,0:19:30,0:19:30,0,0,0
