社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
3333,横山真一,2023-10-29,研修//事務研修,09:00:00,09:20:58,0:20:58,0:20:58,0,0,0
3333,横山真一,2023-10-29,事務//報告書作成,09:20:58,09:39:59,0:19:01,0:19:01,0,0,0
3333,横山真一,2023-10-29,研修//事務研修,09:39:59,09:52:15,0:12:16,0:12:16,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//請求案内,09:52:15,10:10:16,0:18:01,0:18:01,0,0,0
3333,横山真一,2023-10-29,受電//クレーム対応//社員相談,10:10:16,10:27:49,0:17:33,0:17:33,0,0,0
3333,横山真一,2023-10-29,事務//報告書作成,10:27:49,10:42:33,0:14:44,0:14:44,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,10:42:33,11:03:02,0:20:29,0:20:29,0,0,0
3333,横山真一,2023-10-29,研修//スキルアップ研修,11:03:02,11:22:37,0:19:35,0:19:35,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,11:22:37,11:41:04,0:18:27,0:18:27,0,0,0
3333,横山真一,2023-10-29,事務//経費精算,11:41:04,11:59:09,0:18:05,0:18:05,0,0,0
3333,横山真一,2023-10-29,研修//事務研修,11:59:09,12:11:54,0:12:45,0:12:45,0,0,0
3333,横山真一,2023-10-29,受電//内線対応,12:11:54,12:17:49,0:05:55,0:05:55,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//設定変更,12:17:49,12:34:52,0:17:03,0:17:03,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//請求案内,12:34:52,12:47:32,0:12:40,0:12:40,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,12:47:32,13:06:06,0:18:34,0:18:34,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,13:06:06,13:20:19,0:14:13,0:14:13,0,0,0
3333,横山真一,2023-10-29,研修//新人研修,13:20:19,13:26:50,0:06:31,0:06:31,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//設定変更,13:26:50,13:30:53,0:04:03,0:04:03,0,0,0
3333,横山真一,2023-10-29,研修//新人研修,13:30:53,13:46:21,0:15:28,0:15:28,0,0,0
3333,横山真一,2023-10-29,受電//クレーム対応//社員相談,13:46:21,14:04:45,0:18:24,0:18:24,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,14:04:45,14:17:39,0:12:54,0:12:54,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//設定変更,14:17:39,14:36:29,0:18:50,0:18:50,0,0,0
3333,横山真一,2023-10-29,研修//事務研修,14:36:29,14:49:19,0:12:50,0:12:50,0,0,0
3333,横山真一,2023-10-29,研修//スキルアップ研修,14:49:19,14:50:46,0:01:27,0:01:27,0,0,0
3333,横山真一,2023-10-29,受電//クレーム対応//社員相談,14:50:46,14:55:22,0:04:36,0:04:36,0,0,0
3333,横山真一,2023-10-29,事務//報告書作成,14:55:22,15:11:50,0:16:28,0:16:28,0,0,0
3333,横山真一,2023-10-29,事務//報告書作成,15:11:50,15:31:54,0:20:04,0:20:04,0,0,0
3333,横山真一,2023-10-29,受電//クレーム対応//SVにて完結,15:31:54,15:49:09,0:17:15,0:17:15,0,0,0
3333,横山真一,2023-10-29,受電//内線対応,15:49:09,16:07:41,0:18:32,0:18:32,0,0,0
3333,横山真一,2023-10-29,研修//新人研修,16:07:41,16:21:54,0:14:13,0:14:13,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//セールス,16:21:54,16:25:40,0:03:46,0:03:46,0,0,0
3333,横山真一,2023-10-29,事務//経費精算,16:25:40,16:45:52,0:20:12,0:20:12,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//設定変更,16:45:52,16:53:57,0:08:05,0:08:05,0,0,0
3333,横山真一,2023-10-29,事務//報告書作成,16:53:57,17:09:13,0:15:16,0:15:16,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,17:09:13,17:22:59,0:13:46,0:13:46,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//セールス,17:22:59,17:35:35,0:12:36,0:12:36,0,0,0
3333,横山真一,2023-10-29,研修//事務研修,17:35:35,17:41:14,0:05:39,0:05:39,0,0,0
3333,横山真一,2023-10-29,受電//通常対応//設定変更,17:41:14,17:51:22,0:10:08,0:10:08,0,0,0
3333,横山真一,2023-10-29,受電//内線対応,17:51:22,18:04:53,0:13:31,0:13:31,0,0,0
3333,横山真一,2023-10-29,事務//提案資料作成,18:04:53,18:05:16,0:00:23,0:00:23,0,0,0
