社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
3333,横山真一,2023-10-27,受電//クレーム対応//SVにて完結,09:00:00,09:13:19,0:13:19,0:13:19,0,0,0
3333,横山真一,2023-10-27,受電//内線対応,09:13:19,09:13:52,0:00:33,0:00:33,0,0,0
3333,横山真一,2023-10-27,事務//提案資料作成,09:13:52,09:33:30,0:19:38,0:19:38,0,0,0
3333,横山真一,2023-10-27,研修//スキルアップ研修,09:33:30,09:44:06,0:10:36,0:10:36,0,0,0
3333,横山真一,2023-10-27,受電//クレーム対応//社員相談,09:44:06,09:55:03,0:10:57,0:10:57,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//請求案内,09:55:03,10:04:19,0:09:16,0:09:16,0,0,0
3333,横山真一,2023-10-27,受電//内線対応,10:04:19,10:21:10,0:16:51,0:16:51,0,0,0
3333,横山真一,2023-10-27,受電//クレーム対応//社員相談,10:21:10,10:22:42,0:01:32,0:01:32,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//請求案内,10:22:42,10:39:07,0:16:25,0:16:25,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//セールス,10:39:07,10:56:38,0:17:31,0:17:31,0,0,0
3333,横山真一,2023-10-27,受電//内線対応,10:56:38,11:17:10,0:20:32,0:20:32,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,11:17:10,11:32:40,0:15:30,0:15:30,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,11:32:40,11:46:49,0:14:09,0:14:09,0,0,0
3333,横山真一,2023-10-27,事務//提案資料作成,11:46:49,12:00:37,0:13:48,0:13:48,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,12:00:37,12:07:19,0:06:42,0:06:42,0,0,0
3333,横山真一,2023-10-27,事務//報告書作成,12:07:19,12:16:30,0:09:11,0:09:11,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//請求案内,12:16:30,12:34:23,0:17:53,0:17:53,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//請求案内,12:34:23,12:44:46,0:10:23,0:10:23,0,0,0
3333,横山真一,2023-10-27,研修//新人研修,12:44:46,12:51:16,0:06:30,0:06:30,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//セールス,12:51:16,13:01:35,0:10:19,0:10:19,0,0,0
3333,横山真一,2023-10-27,受電//内線対応,13:01:35,13:02:50,0:01:15,0:01:15,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,13:02:50,13:09:49,0:06:59,0:06:59,0,0,0
3333,横山真一,2023-10-27,事務//報告書作成,13:09:49,13:30:11,0:20:22,0:20:22,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,13:30:11,13:41:51,0:11:40,0:11:40,0,0,0
3333,横山真一,2023-10-27,受電//クレーム対応//社員相談,13:41:51,13:47:45,0:05:54,0:05:54,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,13:47:45,13:51:26,0:03:41,0:03:41,0,0,0
3333,横山真一,2023-10-27,研修//新人研修,13:51:26,13:51:44,0:00:18,0:00:18,0,0,0
3333,横山真一,2023-10-27,受電//クレーム対応//SVにて完結,13:51:44,14:02:32,0:10:48,0:10:48,0,0,0
3333,横山真一,2023-10-27,受電//クレーム対応//SVにて完結,14:02:32,14:14:44,0:12:12,0:12:12,0,0,0
3333,横山真一,2023-10-27,研修//スキルアップ研修,14:14:44,14:20:54,0:06:10,0:06:10,0,0,0
3333,横山真一,2023-10-27,事務//報告書作成,14:20:54,14:22:03,0:01:09,0:01:09,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//セールス,14:22:03,14:41:50,0:19:47,0:19:47,0,0,0
3333,横山真一,2023-10-27,研修//スキルアップ研修,14:41:50,14:57:15,0:15:25,0:15:25,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//設定変更,14:57:15,15:11:01,0:13:46,0:13:46,0,0,0
3333,横山真一,2023-10-27,事務//経費精算,15:11:01,15:15:07,0:04:06,0:04:06,0,0,0
3333,横山真一,2023-10-27,研修//事務研修,15:15:07,15:26:30,0:11:23,0:11:23,0,0,0
3333,横山真一,2023-10-27,事務//提案資料作成,15:26:30,15:42:54,0:16:24,0:16:24,0,0,0
3333,横山真一,2023-10-27,事務//経費精算,15:42:54,15:50:03,0:07:09,0:07:09,0,0,0
3333,横山真一,2023-10-27,事務//提案資料作成,15:50:03,16:07:46,0:17:43,0:17:43,0,0,0
3333,横山真一,2023-10-27,受電//通常対応//セールス,16:07:46,16:27:18,0:19:32,0:19:32,0,0,0
