社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
6666,広瀬花子,2023-10-02,研修//事務研修,09:00:00,09:17:26,0:17:26,0:17:26,0,0,0
6666,広瀬花子,2023-10-02,受電//内線対応,09:17:26,09:22:38,0:05:12,0:05:12,0,0,0
6666,広瀬花子,2023-10-02,研修//スキルアップ研修,09:22:38,09:42:55,0:20:17,0:20:17,0,0,0
6666,広瀬花子,2023-10-02,事務//報告書作成,09:42:55,09:48:42,0:05:47,0:05:47,0,0,0
6666,広瀬花子,2023-10-02,事務//報告書作成,09:48:42,09:50:26,0:01:44,0:01:44,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//請求案内,09:50:26,09:53:46,0:03:20,0:03:20,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//セールス,09:53:46,10:06:54,0:13:08,0:13:08,0,0,0
6666,広瀬花子,2023-10-02,受電//内線対応,10:06:54,10:11:30,0:04:36,0:04:36,0,0,0
6666,広瀬花子,2023-10-02,研修//新人研修,10:11:30,10:12:39,0:01:09,0:01:09,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,10:12:39,10:24:33,0:11:54,0:11:54,0,0,0
6666,広瀬花子,2023-10-02,研修//事務研修,10:24:33,10:38:45,0:14:12,0:14:12,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,10:38:45,10:58:07,0:19:22,0:19:22,0,0,0
6666,広瀬花子,2023-10-02,事務//報告書作成,10:58:07,11:04:31,0:06:24,0:06:24,0,0,0
6666,広瀬花子,2023-10-02,研修//事務研修,11:04:31,11:07:03,0:02:32,0:02:32,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//設定変更,11:07:03,11:10:50,0:03:47,0:03:47,0,0,0
6666,広瀬花子,2023-10-02,研修//事務研修,11:10:50,11:23:41,0:12:51,0:12:51,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//SVにて完結,11:23:41,11:43:37,0:19:56,0:19:56,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//請求案内,11:43:37,11:44:42,0:01:05,0:01:05,0,0,0
6666,広瀬花子,2023-10-02,事務//経費精算,11:44:42,12:02:32,0:17:50,0:17:50,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//SVにて完結,12:02:32,12:16:11,0:13:39,0:13:39,0,0,0
6666,広瀬花子,2023-10-02,事務//提案資料作成,12:16:11,12:35:41,0:19:30,0:19:30,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//セールス,12:35:41,12:53:29,0:17:48,0:17:48,0,0,0
6666,広瀬花子,2023-10-02,研修//新人研修,12:53:29,13:05:24,0:11:55,0:11:55,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,13:05:24,13:20:53,0:15:29,0:15:29,0,0,0
6666,広瀬花子,2023-10-02,事務//報告書作成,13:20:53,13:38:40,0:17:47,0:17:47,0,0,0
6666,広瀬花子,2023-10-02,研修//新人研修,13:38:40,13:58:38,0:19:58,0:19:58,0,0,0
6666,広瀬花子,2023-10-02,研修//事務研修,13:58:38,14:08:00,0:09:22,0:09:22,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,14:08:00,14:25:18,0:17:18,0:17:18,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,14:25:18,14:42:46,0:17:28,0:17:28,0,0,0
6666,広瀬花子,2023-10-02,事務//報告書作成,14:42:46,14:55:22,0:12:36,0:12:36,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//SVにて完結,14:55:22,15:03:55,0:08:33,0:08:33,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,15:03:55,15:09:08,0:05:13,0:05:13,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//設定変更,15:09:08,15:21:41,0:12:33,0:12:33,0,0,0
6666,広瀬花子,2023-10-02,研修//新人研修,15:21:41,15:42:15,0:20:34,0:20:34,0,0,0
6666,広瀬花子,2023-10-02,事務//提案資料作成,15:42:15,15:48:32,0:06:17,0:06:17,0,0,0
6666,広瀬花子,2023-10-02,受電//クレーム対応//社員相談,15:48:32,15:56:24,0:07:52,0:07:52,0,0,0
6666,広瀬花子,2023-10-02,受電//通常対応//セールス,15:56:24,15:57:36,0:01:12,0:01:12,0,0,0
6666,広瀬花子,2023-10-02,研修//新人研修,15:57:36,15:58:16,0:00:40,0:00:40,0,0,0
6666,広瀬花子,2023-10-02,受電//内線対応,15:58:16,15:58:34,0:00:18,0:00:18,0,0,0
6666,広瀬花子,2023-10-02,事務//提案資料作成,15:58:34,16:08:25,0:09:51,0:09:51,0,0,0
