社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
5555,清水裕子,2023-10-19,受電//通常対応//セールス,09:00:00,09:20:24,0:20:24,0:20:24,0,0,0
5555,清水裕子,2023-10-19,受電//クレーム対応//SVにて完結,09:20:24,09:39:24,0:19:00,0:19:00,0,0,0
5555,清水裕子,2023-10-19,研修//新人研修,09:39:24,09:54:28,0:15:04,0:15:04,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//請求案内,09:54:28,10:06:07,0:11:39,0:11:39,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//設定変更,10:06:07,10:17:48,0:11:41,0:11:41,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,10:17:48,10:27:35,0:09:47,0:09:47,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//請求案内,10:27:35,10:37:47,0:10:12,0:10:12,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//請求案内,10:37:47,10:41:22,0:03:35,0:03:35,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//請求案内,10:41:22,10:43:12,0:01:50,0:01:50,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//セールス,10:43:12,10:47:24,0:04:12,0:04:12,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,10:47:24,11:05:43,0:18:19,0:18:19,0,0,0
5555,清水裕子,2023-10-19,事務//経費精算,11:05:43,11:09:55,0:04:12,0:04:12,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,11:09:55,11:22:49,0:12:54,0:12:54,0,0,0
5555,清水裕子,2023-10-19,事務//提案資料作成,11:22:49,11:25:05,0:02:16,0:02:16,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//請求案内,11:25:05,11:27:06,0:02:01,0:02:01,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,11:27:06,11:33:29,0:06:23,0:06:23,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//請求案内,11:33:29,11:40:21,0:06:52,0:06:52,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,11:40:21,11:56:30,0:16:09,0:16:09,0,0,0
5555,清水裕子,2023-10-19,研修//事務研修,11:56:30,12:06:00,0:09:30,0:09:30,0,0,0
5555,清水裕子,2023-10-19,研修//事務研修,12:06:00,12:21:52,0:15:52,0:15:52,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//設定変更,12:21:52,12:29:53,0:08:01,0:08:01,0,0,0
5555,清水裕子,2023-10-19,事務//提案資料作成,12:29:53,12:49:55,0:20:02,0:20:02,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//設定変更,12:49:55,12:57:05,0:07:10,0:07:10,0,0,0
5555,清水裕子,2023-10-19,事務//経費精算,12:57:05,13:14:15,0:17:10,0:17:10,0,0,0
5555,清水裕子,2023-10-19,研修//事務研修,13:14:15,13:17:22,0:03:07,0:03:07,0,0,0
5555,清水裕子,2023-10-19,研修//事務研修,13:17:22,13:34:33,0:17:11,0:17:11,0,0,0
5555,清水裕子,2023-10-19,研修//スキルアップ研修,13:34:33,13:42:14,0:07:41,0:07:41,0,0,0
5555,清水裕子,2023-10-19,受電//クレーム対応//社員相談,13:42:14,13:54:26,0:12:12,0:12:12,0,0,0
5555,清水裕子,2023-10-19,研修//事務研修,13:54:26,14:05:49,0:11:23,0:11:23,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,14:05:49,14:23:35,0:17:46,0:17:46,0,0,0
5555,清水裕子,2023-10-19,研修//事務研修,14:23:35,14:25:33,0:01:58,0:01:58,0,0,0
5555,清水裕子,2023-10-19,受電//通常対応//セールス,14:25:33,14:39:58,0:14:25,0:14:25,0,0,0
5555,清水裕子,2023-10-19,事務//提案資料作成,14:39:58,14:59:17,0:19:19,0:19:19,0,0,0
5555,清水裕子,2023-10-19,研修//新人研修,14:59:17,15:11:28,0:12:11,0:12:11,0,0,0
5555,清水裕子,2023-10-19,事務//経費精算,15:11:28,15:25:24,0:13:56,0:13:56,0,0,0
5555,清水裕子,2023-10-19,研修//新人研修,15:25:24,15:40:32,0:15:08,0:15:08,0,0,0
5555,清水裕子,2023-10-19,事務//提案資料作成,15:40:32,15:49:37,0:09:05,0:09:05,0,0,0
5555,清水裕子,2023-10-19,事務//提案資料作成,15:49:37,16:08:30,0:18:53,0:18:53,0,0,0
5555,清水裕子,2023-10-19,事務//提案資料作成,16:08:30,16:15:42,0:07:12,0:07:12,0,0,0
5555,清水裕子,2023-10-19,受電//内線対応,16:15:42,16:20:36,0:04:54,0:04:54,0,0,0
