社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-31,研修//事務研修,09:00:00,09:04:07,0:04:07,0:04:07,0,0,0
2222,田中博,2023-10-31,事務//報告書作成,09:04:07,09:12:48,0:08:41,0:08:41,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,09:12:48,09:20:19,0:07:31,0:07:31,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,09:20:19,09:29:05,0:08:46,0:08:46,0,0,0
2222,田中博,2023-10-31,受電//通常対応//設定変更,09:29:05,09:42:07,0:13:02,0:13:02,0,0,0
2222,田中博,2023-10-31,事務//提案資料作成,09:42:07,09:49:42,0:07:35,0:07:35,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,09:49:42,09:52:22,0:02:40,0:02:40,0,0,0
2222,田中博,2023-10-31,受電//クレーム対応//SVにて完結,09:52:22,10:06:01,0:13:39,0:13:39,0,0,0
2222,田中博,2023-10-31,受電//内線対応,10:06:01,10:15:30,0:09:29,0:09:29,0,0,0
2222,田中博,2023-10-31,研修//スキルアップ研修,10:15:30,10:30:33,0:15:03,0:15:03,0,0,0
2222,田中博,2023-10-31,受電//通常対応//設定変更,10:30:33,10:45:56,0:15:23,0:15:23,0,0,0
2222,田中博,2023-10-31,事務//経費精算,10:45:56,10:53:44,0:07:48,0:07:48,0,0,0
2222,田中博,2023-10-31,受電//通常対応//請求案内,10:53:44,10:55:24,0:01:40,0:01:40,0,0,0
2222,田中博,2023-10-31,事務//経費精算,10:55:24,11:11:18,0:15:54,0:15:54,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,11:11:18,11:17:24,0:06:06,0:06:06,0,0,0
2222,田中博,2023-10-31,受電//クレーム対応//社員相談,11:17:24,11:19:35,0:02:11,0:02:11,0,0,0
2222,田中博,2023-10-31,受電//クレーム対応//SVにて完結,11:19:35,11:24:35,0:05:00,0:05:00,0,0,0
2222,田中博,2023-10-31,研修//事務研修,11:24:35,11:28:20,0:03:45,0:03:45,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,11:28:20,11:45:32,0:17:12,0:17:12,0,0,0
2222,田中博,2023-10-31,研修//新人研修,11:45:32,12:02:32,0:17:00,0:17:00,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,12:02:32,12:13:13,0:10:41,0:10:41,0,0,0
2222,田中博,2023-10-31,受電//クレーム対応//社員相談,12:13:13,12:31:13,0:18:00,0:18:00,0,0,0
2222,田中博,2023-10-31,研修//事務研修,12:31:13,12:42:13,0:11:00,0:11:00,0,0,0
2222,田中博,2023-10-31,受電//通常対応//設定変更,12:42:13,12:45:43,0:03:30,0:03:30,0,0,0
2222,田中博,2023-10-31,研修//スキルアップ研修,12:45:43,12:55:06,0:09:23,0:09:23,0,0,0
2222,田中博,2023-10-31,受電//内線対応,12:55:06,13:00:10,0:05:04,0:05:04,0,0,0
2222,田中博,2023-10-31,受電//通常対応//設定変更,13:00:10,13:13:31,0:13:21,0:13:21,0,0,0
2222,田中博,2023-10-31,事務//報告書作成,13:13:31,13:16:59,0:03:28,0:03:28,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,13:16:59,13:21:16,0:04:17,0:04:17,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,13:21:16,13:30:31,0:09:15,0:09:15,0,0,0
2222,田中博,2023-10-31,事務//経費精算,13:30:31,13:38:31,0:08:00,0:08:00,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,13:38:31,13:51:22,0:12:51,0:12:51,0,0,0
2222,田中博,2023-10-31,受電//通常対応//セールス,13:51:22,14:01:12,0:09:50,0:09:50,0,0,0
2222,田中博,2023-10-31,研修//新人研修,14:01:12,14:04:58,0:03:46,0:03:46,0,0,0
2222,田中博,2023-10-31,受電//内線対応,14:04:58,14:13:33,0:08:35,0:08:35,0,0,0
2222,田中博,2023-10-31,受電//クレーム対応//SVにて完結,14:13:33,14:20:13,0:06:40,0:06:40,0,0,0
2222,田中博,2023-10-31,研修//スキルアップ研修,14:20:13,14:31:40,0:11:27,0:11:27,0,0,0
2222,田中博,2023-10-31,事務//提案資料作成,14:31:40,14:35:37,0:03:57,0:03:57,0,0,0
2222,田中博,2023-10-31,事務//報告書作成,14:35:37,14:52:00,0:16:23,0:16:23,0,0,0
2222,田中博,2023-10-31,受電//クレーム対応//SVにて完結,14:52:00,14:57:26,0:05:26,0:05:26,0,0,0
