社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1111,鈴木誠一,2023-10-25,事務//経費精算,09:00:00,09:14:34,0:14:34,0:14:34,0,0,0
1111,鈴木誠一,2023-10-25,研修//新人研修,09:14:34,09:24:13,0:09:39,0:09:39,0,0,0
1111,鈴木誠一,2023-10-25,事務//報告書作成,09:24:13,09:26:55,0:02:42,0:02:42,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,09:26:55,09:33:24,0:06:29,0:06:29,0,0,0
1111,鈴木誠一,2023-10-25,研修//新人研修,09:33:24,09:41:35,0:08:11,0:08:11,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//セールス,09:41:35,09:47:42,0:06:07,0:06:07,0,0,0
1111,鈴木誠一,2023-10-25,研修//新人研修,09:47:42,09:50:22,0:02:40,0:02:40,0,0,0
1111,鈴木誠一,2023-10-25,受電//クレーム対応//SVにて完結,09:50:22,10:04:34,0:14:12,0:14:12,0,0,0
1111,鈴木誠一,2023-10-25,受電//内線対応,10:04:34,10:22:46,0:18:12,0:18:12,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//請求案内,10:22:46,10:28:29,0:05:43,0:05:43,0,0,0
1111,鈴木誠一,2023-10-25,受電//内線対応,10:28:29,10:45:55,0:17:26,0:17:26,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//請求案内,10:45:55,11:01:39,0:15:44,0:15:44,0,0,0
1111,鈴木誠一,2023-10-25,受電//クレーム対応//社員相談,11:01:39,11:05:49,0:04:10,0:04:10,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//セールス,11:05:49,11:07:13,0:01:24,0:01:24,0,0,0
1111,鈴木誠一,2023-10-25,研修//新人研修,11:07:13,11:22:10,0:14:57,0:14:57,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//セールス,11:22:10,11:36:26,0:14:16,0:14:16,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,11:36:26,11:42:26,0:06:00,0:06:00,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,11:42:26,11:53:42,0:11:16,0:11:16,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//設定変更,11:53:42,12:02:11,0:08:29,0:08:29,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//セールス,12:02:11,12:12:19,0:10:08,0:10:08,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,12:12:19,12:29:26,0:17:07,0:17:07,0,0,0
1111,鈴木誠一,2023-10-25,研修//スキルアップ研修,12:29:26,12:30:20,0:00:54,0:00:54,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,12:30:20,12:30:32,0:00:12,0:00:12,0,0,0
1111,鈴木誠一,2023-10-25,研修//スキルアップ研修,12:30:32,12:44:54,0:14:22,0:14:22,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,12:44:54,13:05:06,0:20:12,0:20:12,0,0,0
1111,鈴木誠一,2023-10-25,受電//クレーム対応//SVにて完結,13:05:06,13:19:08,0:14:02,0:14:02,0,0,0
1111,鈴木誠一,2023-10-25,事務//経費精算,13:19:08,13:31:03,0:11:55,0:11:55,0,0,0
1111,鈴木誠一,2023-10-25,研修//事務研修,13:31:03,13:51:51,0:20:48,0:20:48,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//請求案内,13:51:51,13:56:52,0:05:01,0:05:01,0,0,0
1111,鈴木誠一,2023-10-25,研修//事務研修,13:56:52,14:00:27,0:03:35,0:03:35,0,0,0
1111,鈴木誠一,2023-10-25,受電//内線対応,14:00:27,14:16:14,0:15:47,0:15:47,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//セールス,14:16:14,14:30:47,0:14:33,0:14:33,0,0,0
1111,鈴木誠一,2023-10-25,事務//提案資料作成,14:30:47,14:43:42,0:12:55,0:12:55,0,0,0
1111,鈴木誠一,2023-10-25,研修//スキルアップ研修,14:43:42,14:48:45,0:05:03,0:05:03,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//請求案内,14:48:45,15:07:17,0:18:32,0:18:32,0,0,0
1111,鈴木誠一,2023-10-25,研修//新人研修,15:07:17,15:26:23,0:19:06,0:19:06,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//セールス,15:26:23,15:41:17,0:14:54,0:14:54,0,0,0
1111,鈴木誠一,2023-10-25,事務//報告書作成,15:41:17,15:57:50,0:16:33,0:16:33,0,0,0
1111,鈴木誠一,2023-10-25,事務//報告書作成,15:57:50,15:59:40,0:01:50,0:01:50,0,0,0
1111,鈴木誠一,2023-10-25,受電//通常対応//請求案内,15:59:40,16:12:45,0:13:05,0:13:05,0,0,0
