社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
3333,横山真一,2023-10-11,受電//内線対応,09:00:00,09:15:09,0:15:09,0:15:09,0,0,0
3333,横山真一,2023-10-11,研修//新人研修,09:15:09,09:32:39,0:17:30,0:17:30,0,0,0
3333,横山真一,2023-10-11,研修//スキルアップ研修,09:32:39,09:41:55,0:09:16,0:09:16,0,0,0
3333,横山真一,2023-10-11,受電//内線対応,09:41:55,09:47:22,0:05:27,0:05:27,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//設定変更,09:47:22,09:54:05,0:06:43,0:06:43,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//請求案内,09:54:05,10:13:37,0:19:32,0:19:32,0,0,0
3333,横山真一,2023-10-11,研修//スキルアップ研修,10:13:37,10:16:04,0:02:27,0:02:27,0,0,0
3333,横山真一,2023-10-11,研修//事務研修,10:16:04,10:31:28,0:15:24,0:15:24,0,0,0
3333,横山真一,2023-10-11,事務//経費精算,10:31:28,10:37:00,0:05:32,0:05:32,0,0,0
3333,横山真一,2023-10-11,研修//事務研修,10:37:00,10:57:05,0:20:05,0:20:05,0,0,0
3333,横山真一,2023-10-11,受電//クレーム対応//SVにて完結,10:57:05,11:03:03,0:05:58,0:05:58,0,0,0
3333,横山真一,2023-10-11,事務//報告書作成,11:03:03,11:11:41,0:08:38,0:08:38,0,0,0
3333,横山真一,2023-10-11,事務//提案資料作成,11:11:41,11:17:03,0:05:22,0:05:22,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//請求案内,11:17:03,11:24:26,0:07:23,0:07:23,0,0,0
3333,横山真一,2023-10-11,研修//新人研修,11:24:26,11:44:23,0:19:57,0:19:57,0,0,0
3333,横山真一,2023-10-11,事務//提案資料作成,11:44:23,11:46:34,0:02:11,0:02:11,0,0,0
3333,横山真一,2023-10-11,受電//内線対応,11:46:34,12:04:52,0:18:18,0:18:18,0,0,0
3333,横山真一,2023-10-11,受電//クレーム対応//SVにて完結,12:04:52,12:20:52,0:16:00,0:16:00,0,0,0
3333,横山真一,2023-10-11,受電//クレーム対応//SVにて完結,12:20:52,12:22:37,0:01:45,0:01:45,0,0,0
3333,横山真一,2023-10-11,受電//内線対応,12:22:37,12:32:05,0:09:28,0:09:28,0,0,0
3333,横山真一,2023-10-11,事務//経費精算,12:32:05,12:41:28,0:09:23,0:09:23,0,0,0
3333,横山真一,2023-10-11,事務//提案資料作成,12:41:28,12:47:13,0:05:45,0:05:45,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//設定変更,12:47:13,13:07:45,0:20:32,0:20:32,0,0,0
3333,横山真一,2023-10-11,事務//提案資料作成,13:07:45,13:22:40,0:14:55,0:14:55,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//請求案内,13:22:40,13:36:05,0:13:25,0:13:25,0,0,0
3333,横山真一,2023-10-11,事務//経費精算,13:36:05,13:39:13,0:03:08,0:03:08,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//セールス,13:39:13,13:57:19,0:18:06,0:18:06,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//設定変更,13:57:19,14:12:39,0:15:20,0:15:20,0,0,0
3333,横山真一,2023-10-11,事務//経費精算,14:12:39,14:14:15,0:01:36,0:01:36,0,0,0
3333,横山真一,2023-10-11,受電//クレーム対応//SVにて完結,14:14:15,14:18:22,0:04:07,0:04:07,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//セールス,14:18:22,14:21:31,0:03:09,0:03:09,0,0,0
3333,横山真一,2023-10-11,受電//クレーム対応//SVにて完結,14:21:31,14:31:23,0:09:52,0:09:52,0,0,0
3333,横山真一,2023-10-11,事務//提案資料作成,14:31:23,14:43:15,0:11:52,0:11:52,0,0,0
3333,横山真一,2023-10-11,研修//スキルアップ研修,14:43:15,14:55:14,0:11:59,0:11:59,0,0,0
3333,横山真一,2023-10-11,事務//経費精算,14:55:14,15:04:04,0:08:50,0:08:50,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//セールス,15:04:04,15:16:37,0:12:33,0:12:33,0,0,0
3333,横山真一,2023-10-11,研修//事務研修,15:16:37,15:19:21,0:02:44,0:02:44,0,0,0
3333,横山真一,2023-10-11,受電//クレーム対応//社員相談,15:19:21,15:20:29,0:01:08,0:01:08,0,0,0
3333,横山真一,2023-10-11,研修//スキルアップ研修,15:20:29,15:29:29,0:09:00,0:09:00,0,0,0
3333,横山真一,2023-10-11,受電//通常対応//設定変更,15:29:29,15:36:21,0:06:52,0:06:52,0,0,0
