社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-04,受電//通常対応//請求案内,09:00:00,09:04:59,0:04:59,0:04:59,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//請求案内,09:04:59,09:18:19,0:13:20,0:13:20,0,0,0
7777,佐々木信二,2023-10-04,研修//事務研修,09:18:19,09:36:45,0:18:26,0:18:26,0,0,0
7777,佐々木信二,2023-10-04,事務//提案資料作成,09:36:45,09:44:27,0:07:42,0:07:42,0,0,0
7777,佐々木信二,2023-10-04,研修//スキルアップ研修,09:44:27,10:02:34,0:18:07,0:18:07,0,0,0
7777,佐々木信二,2023-10-04,受電//クレーム対応//SVにて完結,10:02:34,10:18:19,0:15:45,0:15:45,0,0,0
7777,佐々木信二,2023-10-04,事務//提案資料作成,10:18:19,10:30:09,0:11:50,0:11:50,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,10:30:09,10:42:04,0:11:55,0:11:55,0,0,0
7777,佐々木信二,2023-10-04,受電//クレーム対応//社員相談,10:42:04,10:59:38,0:17:34,0:17:34,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,10:59:38,11:17:49,0:18:11,0:18:11,0,0,0
7777,佐々木信二,2023-10-04,受電//内線対応,11:17:49,11:19:17,0:01:28,0:01:28,0,0,0
7777,佐々木信二,2023-10-04,受電//クレーム対応//社員相談,11:19:17,11:21:57,0:02:40,0:02:40,0,0,0
7777,佐々木信二,2023-10-04,研修//スキルアップ研修,11:21:57,11:24:49,0:02:52,0:02:52,0,0,0
7777,佐々木信二,2023-10-04,研修//事務研修,11:24:49,11:33:09,0:08:20,0:08:20,0,0,0
7777,佐々木信二,2023-10-04,受電//内線対応,11:33:09,11:43:07,0:09:58,0:09:58,0,0,0
7777,佐々木信二,2023-10-04,事務//報告書作成,11:43:07,11:52:37,0:09:30,0:09:30,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//設定変更,11:52:37,11:59:37,0:07:00,0:07:00,0,0,0
7777,佐々木信二,2023-10-04,受電//クレーム対応//SVにて完結,11:59:37,12:03:56,0:04:19,0:04:19,0,0,0
7777,佐々木信二,2023-10-04,事務//提案資料作成,12:03:56,12:17:39,0:13:43,0:13:43,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//請求案内,12:17:39,12:24:02,0:06:23,0:06:23,0,0,0
7777,佐々木信二,2023-10-04,事務//提案資料作成,12:24:02,12:43:56,0:19:54,0:19:54,0,0,0
7777,佐々木信二,2023-10-04,受電//クレーム対応//SVにて完結,12:43:56,12:48:47,0:04:51,0:04:51,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,12:48:47,12:53:53,0:05:06,0:05:06,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,12:53:53,12:54:42,0:00:49,0:00:49,0,0,0
7777,佐々木信二,2023-10-04,研修//スキルアップ研修,12:54:42,13:12:31,0:17:49,0:17:49,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,13:12:31,13:28:13,0:15:42,0:15:42,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//請求案内,13:28:13,13:38:50,0:10:37,0:10:37,0,0,0
7777,佐々木信二,2023-10-04,受電//内線対応,13:38:50,13:40:35,0:01:45,0:01:45,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//設定変更,13:40:35,13:42:53,0:02:18,0:02:18,0,0,0
7777,佐々木信二,2023-10-04,受電//内線対応,13:42:53,13:58:03,0:15:10,0:15:10,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,13:58:03,14:07:03,0:09:00,0:09:00,0,0,0
7777,佐々木信二,2023-10-04,事務//報告書作成,14:07:03,14:20:45,0:13:42,0:13:42,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//設定変更,14:20:45,14:29:40,0:08:55,0:08:55,0,0,0
7777,佐々木信二,2023-10-04,研修//スキルアップ研修,14:29:40,14:49:55,0:20:15,0:20:15,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,14:49:55,15:08:16,0:18:21,0:18:21,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//設定変更,15:08:16,15:11:03,0:02:47,0:02:47,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,15:11:03,15:30:06,0:19:03,0:19:03,0,0,0
7777,佐々木信二,2023-10-04,受電//内線対応,15:30:06,15:35:49,0:05:43,0:05:43,0,0,0
7777,佐々木信二,2023-10-04,受電//通常対応//請求案内,15:35:49,15:54:41,0:18:52,0:18:52,0,0,0
7777,佐々木信二,2023-10-04,研修//新人研修,15:54:41,16:10:20,0:15:39,0:15:39,0,0,0
