社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-06,受電//通常対応//設定変更,09:00:00,09:09:33,0:09:33,0:09:33,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//社員相談,09:09:33,09:19:57,0:10:24,0:10:24,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//SVにて完結,09:19:57,09:30:56,0:10:59,0:10:59,0,0,0
7777,佐々木信二,2023-10-06,事務//報告書作成,09:30:56,09:47:36,0:16:40,0:16:40,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//SVにて完結,09:47:36,09:51:44,0:04:08,0:04:08,0,0,0
7777,佐々木信二,2023-10-06,研修//新人研修,09:51:44,10:00:44,0:09:00,0:09:00,0,0,0
7777,佐々木信二,2023-10-06,研修//スキルアップ研修,10:00:44,10:21:44,0:21:00,0:21:00,0,0,0
7777,佐々木信二,2023-10-06,受電//内線対応,10:21:44,10:40:52,0:19:08,0:19:08,0,0,0
7777,佐々木信二,2023-10-06,研修//事務研修,10:40:52,10:51:17,0:10:25,0:10:25,0,0,0
7777,佐々木信二,2023-10-06,研修//事務研修,10:51:17,11:05:09,0:13:52,0:13:52,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//請求案内,11:05:09,11:15:46,0:10:37,0:10:37,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//SVにて完結,11:15:46,11:22:32,0:06:46,0:06:46,0,0,0
7777,佐々木信二,2023-10-06,事務//経費精算,11:22:32,11:40:28,0:17:56,0:17:56,0,0,0
7777,佐々木信二,2023-10-06,事務//提案資料作成,11:40:28,12:00:32,0:20:04,0:20:04,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//セールス,12:00:32,12:02:31,0:01:59,0:01:59,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//請求案内,12:02:31,12:18:34,0:16:03,0:16:03,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//セールス,12:18:34,12:20:49,0:02:15,0:02:15,0,0,0
7777,佐々木信二,2023-10-06,事務//提案資料作成,12:20:49,12:37:41,0:16:52,0:16:52,0,0,0
7777,佐々木信二,2023-10-06,事務//提案資料作成,12:37:41,12:40:04,0:02:23,0:02:23,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//セールス,12:40:04,12:44:21,0:04:17,0:04:17,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//請求案内,12:44:21,12:45:07,0:00:46,0:00:46,0,0,0
7777,佐々木信二,2023-10-06,研修//新人研修,12:45:07,12:46:00,0:00:53,0:00:53,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//SVにて完結,12:46:00,13:03:56,0:17:56,0:17:56,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//設定変更,13:03:56,13:23:42,0:19:46,0:19:46,0,0,0
7777,佐々木信二,2023-10-06,研修//スキルアップ研修,13:23:42,13:33:27,0:09:45,0:09:45,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//セールス,13:33:27,13:38:05,0:04:38,0:04:38,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//セールス,13:38:05,13:46:07,0:08:02,0:08:02,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//設定変更,13:46:07,13:50:05,0:03:58,0:03:58,0,0,0
7777,佐々木信二,2023-10-06,研修//スキルアップ研修,13:50:05,14:00:34,0:10:29,0:10:29,0,0,0
7777,佐々木信二,2023-10-06,研修//新人研修,14:00:34,14:12:58,0:12:24,0:12:24,0,0,0
7777,佐々木信二,2023-10-06,研修//スキルアップ研修,14:12:58,14:18:18,0:05:20,0:05:20,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//社員相談,14:18:18,14:22:01,0:03:43,0:03:43,0,0,0
7777,佐々木信二,2023-10-06,研修//スキルアップ研修,14:22:01,14:34:12,0:12:11,0:12:11,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//社員相談,14:34:12,14:36:56,0:02:44,0:02:44,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//セールス,14:36:56,14:53:54,0:16:58,0:16:58,0,0,0
7777,佐々木信二,2023-10-06,事務//経費精算,14:53:54,15:14:15,0:20:21,0:20:21,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//社員相談,15:14:15,15:28:24,0:14:09,0:14:09,0,0,0
7777,佐々木信二,2023-10-06,受電//クレーム対応//SVにて完結,15:28:24,15:37:17,0:08:53,0:08:53,0,0,0
7777,佐々木信二,2023-10-06,研修//新人研修,15:37:17,15:52:24,0:15:07,0:15:07,0,0,0
7777,佐々木信二,2023-10-06,受電//通常対応//設定変更,15:52:24,16:09:56,0:17:32,0:17:32,0,0,0
