社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
5555,清水裕子,2023-10-17,研修//新人研修,09:00:00,09:05:03,0:05:03,0:05:03,0,0,0
5555,清水裕子,2023-10-17,事務//報告書作成,09:05:03,09:18:21,0:13:18,0:13:18,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,09:18:21,09:19:35,0:01:14,0:01:14,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,09:19:35,09:40:10,0:20:35,0:20:35,0,0,0
5555,清水裕子,2023-10-17,事務//経費精算,09:40:10,09:57:10,0:17:00,0:17:00,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,09:57:10,10:11:29,0:14:19,0:14:19,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,10:11:29,10:21:59,0:10:30,0:10:30,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,10:21:59,10:39:59,0:18:00,0:18:00,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//セールス,10:39:59,10:56:08,0:16:09,0:16:09,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//SVにて完結,10:56:08,11:00:08,0:04:00,0:04:00,0,0,0
5555,清水裕子,2023-10-17,事務//経費精算,11:00:08,11:17:50,0:17:42,0:17:42,0,0,0
5555,清水裕子,2023-10-17,受電//内線対応,11:17:50,11:17:58,0:00:08,0:00:08,0,0,0
5555,清水裕子,2023-10-17,事務//報告書作成,11:17:58,11:35:30,0:17:32,0:17:32,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//SVにて完結,11:35:30,11:55:07,0:19:37,0:19:37,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,11:55:07,12:06:20,0:11:13,0:11:13,0,0,0
5555,清水裕子,2023-10-17,受電//内線対応,12:06:20,12:21:51,0:15:31,0:15:31,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//請求案内,12:21:51,12:33:24,0:11:33,0:11:33,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,12:33:24,12:34:16,0:00:52,0:00:52,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//セールス,12:34:16,12:45:26,0:11:10,0:11:10,0,0,0
5555,清水裕子,2023-10-17,受電//内線対応,12:45:26,12:53:26,0:08:00,0:08:00,0,0,0
5555,清水裕子,2023-10-17,研修//事務研修,12:53:26,13:12:45,0:19:19,0:19:19,0,0,0
5555,清水裕子,2023-10-17,事務//報告書作成,13:12:45,13:28:32,0:15:47,0:15:47,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,13:28:32,13:45:49,0:17:17,0:17:17,0,0,0
5555,清水裕子,2023-10-17,受電//内線対応,13:45:49,13:56:55,0:11:06,0:11:06,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//セールス,13:56:55,14:14:44,0:17:49,0:17:49,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,14:14:44,14:18:37,0:03:53,0:03:53,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//設定変更,14:18:37,14:19:03,0:00:26,0:00:26,0,0,0
5555,清水裕子,2023-10-17,研修//事務研修,14:19:03,14:28:55,0:09:52,0:09:52,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//セールス,14:28:55,14:33:24,0:04:29,0:04:29,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//設定変更,14:33:24,14:46:47,0:13:23,0:13:23,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,14:46:47,14:56:02,0:09:15,0:09:15,0,0,0
5555,清水裕子,2023-10-17,受電//内線対応,14:56:02,15:07:47,0:11:45,0:11:45,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,15:07:47,15:12:42,0:04:55,0:04:55,0,0,0
5555,清水裕子,2023-10-17,事務//経費精算,15:12:42,15:19:23,0:06:41,0:06:41,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//SVにて完結,15:19:23,15:22:25,0:03:02,0:03:02,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,15:22:25,15:33:43,0:11:18,0:11:18,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//社員相談,15:33:43,15:51:22,0:17:39,0:17:39,0,0,0
5555,清水裕子,2023-10-17,受電//通常対応//設定変更,15:51:22,16:10:38,0:19:16,0:19:16,0,0,0
5555,清水裕子,2023-10-17,受電//クレーム対応//SVにて完結,16:10:38,16:27:43,0:17:05,0:17:05,0,0,0
5555,清水裕子,2023-10-17,研修//スキルアップ研修,16:27:43,16:27:54,0:00:11,0:00:11,0,0,0
