社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-15,研修//スキルアップ研修,09:00:00,09:14:28,0:14:28,0:14:28,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,09:14:28,09:20:46,0:06:18,0:06:18,0,0,0
9999,貝原良子,2023-10-15,研修//事務研修,09:20:46,09:29:43,0:08:57,0:08:57,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,09:29:43,09:39:10,0:09:27,0:09:27,0,0,0
9999,貝原良子,2023-10-15,事務//経費精算,09:39:10,09:46:05,0:06:55,0:06:55,0,0,0
9999,貝原良子,2023-10-15,事務//報告書作成,09:46:05,10:05:40,0:19:35,0:19:35,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//設定変更,10:05:40,10:09:55,0:04:15,0:04:15,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//設定変更,10:09:55,10:22:18,0:12:23,0:12:23,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//請求案内,10:22:18,10:36:13,0:13:55,0:13:55,0,0,0
9999,貝原良子,2023-10-15,事務//経費精算,10:36:13,10:38:07,0:01:54,0:01:54,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,10:38:07,10:52:09,0:14:02,0:14:02,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,10:52:09,11:13:08,0:20:59,0:20:59,0,0,0
9999,貝原良子,2023-10-15,研修//事務研修,11:13:08,11:13:39,0:00:31,0:00:31,0,0,0
9999,貝原良子,2023-10-15,事務//報告書作成,11:13:39,11:29:54,0:16:15,0:16:15,0,0,0
9999,貝原良子,2023-10-15,事務//報告書作成,11:29:54,11:48:08,0:18:14,0:18:14,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//設定変更,11:48:08,11:56:28,0:08:20,0:08:20,0,0,0
9999,貝原良子,2023-10-15,研修//事務研修,11:56:28,12:13:37,0:17:09,0:17:09,0,0,0
9999,貝原良子,2023-10-15,事務//報告書作成,12:13:37,12:25:58,0:12:21,0:12:21,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//セールス,12:25:58,12:31:23,0:05:25,0:05:25,0,0,0
9999,貝原良子,2023-10-15,事務//報告書作成,12:31:23,12:42:40,0:11:17,0:11:17,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,12:42:40,12:43:01,0:00:21,0:00:21,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,12:43:01,12:49:36,0:06:35,0:06:35,0,0,0
9999,貝原良子,2023-10-15,受電//内線対応,12:49:36,12:53:10,0:03:34,0:03:34,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//請求案内,12:53:10,13:03:07,0:09:57,0:09:57,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//請求案内,13:03:07,13:05:21,0:02:14,0:02:14,0,0,0
9999,貝原良子,2023-10-15,受電//クレーム対応//SVにて完結,13:05:21,13:09:27,0:04:06,0:04:06,0,0,0
9999,貝原良子,2023-10-15,事務//提案資料作成,13:09:27,13:23:21,0:13:54,0:13:54,0,0,0
9999,貝原良子,2023-10-15,研修//新人研修,13:23:21,13:34:33,0:11:12,0:11:12,0,0,0
9999,貝原良子,2023-10-15,受電//内線対応,13:34:33,13:36:06,0:01:33,0:01:33,0,0,0
9999,貝原良子,2023-10-15,研修//事務研修,13:36:06,13:38:16,0:02:10,0:02:10,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//設定変更,13:38:16,13:55:28,0:17:12,0:17:12,0,0,0
9999,貝原良子,2023-10-15,研修//新人研修,13:55:28,14:10:50,0:15:22,0:15:22,0,0,0
9999,貝原良子,2023-10-15,事務//報告書作成,14:10:50,14:11:54,0:01:04,0:01:04,0,0,0
9999,貝原良子,2023-10-15,事務//経費精算,14:11:54,14:18:47,0:06:53,0:06:53,0,0,0
9999,貝原良子,2023-10-15,研修//事務研修,14:18:47,14:29:52,0:11:05,0:11:05,0,0,0
9999,貝原良子,2023-10-15,受電//内線対応,14:29:52,14:38:05,0:08:13,0:08:13,0,0,0
9999,貝原良子,2023-10-15,事務//提案資料作成,14:38:05,14:50:05,0:12:00,0:12:00,0,0,0
9999,貝原良子,2023-10-15,研修//スキルアップ研修,14:50:05,14:51:13,0:01:08,0:01:08,0,0,0
9999,貝原良子,2023-10-15,受電//通常対応//設定変更,14:51:13,15:04:35,0:13:22,0:13:22,0,0,0
9999,貝原良子,2023-10-15,研修//スキルアップ研修,15:04:35,15:11:43,0:07:08,0:07:08,0,0,0
