社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1234,山田太郎,2023-10-13,受電//通常対応//請求案内,09:00:00,09:12:55,0:12:55,0:12:55,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//セールス,09:12:55,09:15:38,0:02:43,0:02:43,0,0,0
1234,山田太郎,2023-10-13,受電//クレーム対応//SVにて完結,09:15:38,09:16:59,0:01:21,0:01:21,0,0,0
1234,山田太郎,2023-10-13,受電//クレーム対応//社員相談,09:16:59,09:18:51,0:01:52,0:01:52,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//請求案内,09:18:51,09:28:07,0:09:16,0:09:16,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,09:28:07,09:28:55,0:00:48,0:00:48,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//セールス,09:28:55,09:38:20,0:09:25,0:09:25,0,0,0
1234,山田太郎,2023-10-13,事務//提案資料作成,09:38:20,09:56:37,0:18:17,0:18:17,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//請求案内,09:56:37,09:56:58,0:00:21,0:00:21,0,0,0
1234,山田太郎,2023-10-13,事務//経費精算,09:56:58,10:08:13,0:11:15,0:11:15,0,0,0
1234,山田太郎,2023-10-13,事務//報告書作成,10:08:13,10:23:53,0:15:40,0:15:40,0,0,0
1234,山田太郎,2023-10-13,研修//事務研修,10:23:53,10:26:33,0:02:40,0:02:40,0,0,0
1234,山田太郎,2023-10-13,研修//新人研修,10:26:33,10:37:13,0:10:40,0:10:40,0,0,0
1234,山田太郎,2023-10-13,事務//提案資料作成,10:37:13,10:43:55,0:06:42,0:06:42,0,0,0
1234,山田太郎,2023-10-13,受電//クレーム対応//社員相談,10:43:55,11:01:34,0:17:39,0:17:39,0,0,0
1234,山田太郎,2023-10-13,研修//新人研修,11:01:34,11:21:59,0:20:25,0:20:25,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//設定変更,11:21:59,11:35:47,0:13:48,0:13:48,0,0,0
1234,山田太郎,2023-10-13,研修//事務研修,11:35:47,11:47:02,0:11:15,0:11:15,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,11:47:02,11:54:24,0:07:22,0:07:22,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,11:54:24,12:07:38,0:13:14,0:13:14,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//請求案内,12:07:38,12:11:07,0:03:29,0:03:29,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,12:11:07,12:19:37,0:08:30,0:08:30,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,12:19:37,12:25:10,0:05:33,0:05:33,0,0,0
1234,山田太郎,2023-10-13,研修//事務研修,12:25:10,12:46:02,0:20:52,0:20:52,0,0,0
1234,山田太郎,2023-10-13,事務//提案資料作成,12:46:02,13:03:18,0:17:16,0:17:16,0,0,0
1234,山田太郎,2023-10-13,事務//提案資料作成,13:03:18,13:12:46,0:09:28,0:09:28,0,0,0
1234,山田太郎,2023-10-13,研修//新人研修,13:12:46,13:22:05,0:09:19,0:09:19,0,0,0
1234,山田太郎,2023-10-13,研修//新人研修,13:22:05,13:39:45,0:17:40,0:17:40,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//設定変更,13:39:45,13:41:43,0:01:58,0:01:58,0,0,0
1234,山田太郎,2023-10-13,受電//内線対応,13:41:43,14:01:48,0:20:05,0:20:05,0,0,0
1234,山田太郎,2023-10-13,受電//クレーム対応//社員相談,14:01:48,14:12:16,0:10:28,0:10:28,0,0,0
1234,山田太郎,2023-10-13,事務//報告書作成,14:12:16,14:28:34,0:16:18,0:16:18,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,14:28:34,14:39:54,0:11:20,0:11:20,0,0,0
1234,山田太郎,2023-10-13,受電//通常対応//セールス,14:39:54,14:41:24,0:01:30,0:01:30,0,0,0
1234,山田太郎,2023-10-13,事務//提案資料作成,14:41:24,14:46:52,0:05:28,0:05:28,0,0,0
1234,山田太郎,2023-10-13,受電//クレーム対応//社員相談,14:46:52,14:57:26,0:10:34,0:10:34,0,0,0
1234,山田太郎,2023-10-13,事務//経費精算,14:57:26,15:03:51,0:06:25,0:06:25,0,0,0
1234,山田太郎,2023-10-13,研修//スキルアップ研修,15:03:51,15:06:15,0:02:24,0:02:24,0,0,0
1234,山田太郎,2023-10-13,事務//報告書作成,15:06:15,15:08:21,0:02:06,0:02:06,0,0,0
1234,山田太郎,2023-10-13,研修//事務研修,15:08:21,15:21:37,0:13:16,0:13:16,0,0,0
