社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
4444,佐藤元太,2023-10-09,事務//提案資料作成,09:00:00,09:02:00,0:02:00,0:02:00,0,0,0
4444,佐藤元太,2023-10-09,研修//事務研修,09:02:00,09:14:44,0:12:44,0:12:44,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//SVにて完結,09:14:44,09:30:47,0:16:03,0:16:03,0,0,0
4444,佐藤元太,2023-10-09,受電//内線対応,09:30:47,09:43:47,0:13:00,0:13:00,0,0,0
4444,佐藤元太,2023-10-09,研修//新人研修,09:43:47,09:51:53,0:08:06,0:08:06,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//設定変更,09:51:53,09:52:47,0:00:54,0:00:54,0,0,0
4444,佐藤元太,2023-10-09,研修//新人研修,09:52:47,10:09:45,0:16:58,0:16:58,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//設定変更,10:09:45,10:20:19,0:10:34,0:10:34,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//設定変更,10:20:19,10:37:31,0:17:12,0:17:12,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//セールス,10:37:31,10:58:25,0:20:54,0:20:54,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//社員相談,10:58:25,11:03:54,0:05:29,0:05:29,0,0,0
4444,佐藤元太,2023-10-09,研修//新人研修,11:03:54,11:16:57,0:13:03,0:13:03,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//請求案内,11:16:57,11:30:38,0:13:41,0:13:41,0,0,0
4444,佐藤元太,2023-10-09,事務//提案資料作成,11:30:38,11:30:43,0:00:05,0:00:05,0,0,0
4444,佐藤元太,2023-10-09,研修//事務研修,11:30:43,11:51:18,0:20:35,0:20:35,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//SVにて完結,11:51:18,11:58:12,0:06:54,0:06:54,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//設定変更,11:58:12,12:01:53,0:03:41,0:03:41,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//SVにて完結,12:01:53,12:09:46,0:07:53,0:07:53,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//設定変更,12:09:46,12:30:25,0:20:39,0:20:39,0,0,0
4444,佐藤元太,2023-10-09,研修//事務研修,12:30:25,12:50:50,0:20:25,0:20:25,0,0,0
4444,佐藤元太,2023-10-09,研修//スキルアップ研修,12:50:50,13:06:12,0:15:22,0:15:22,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//セールス,13:06:12,13:25:56,0:19:44,0:19:44,0,0,0
4444,佐藤元太,2023-10-09,事務//報告書作成,13:25:56,13:31:17,0:05:21,0:05:21,0,0,0
4444,佐藤元太,2023-10-09,研修//スキルアップ研修,13:31:17,13:51:03,0:19:46,0:19:46,0,0,0
4444,佐藤元太,2023-10-09,研修//スキルアップ研修,13:51:03,13:59:54,0:08:51,0:08:51,0,0,0
4444,佐藤元太,2023-10-09,受電//内線対応,13:59:54,14:08:26,0:08:32,0:08:32,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//社員相談,14:08:26,14:27:15,0:18:49,0:18:49,0,0,0
4444,佐藤元太,2023-10-09,事務//報告書作成,14:27:15,14:42:34,0:15:19,0:15:19,0,0,0
4444,佐藤元太,2023-10-09,事務//経費精算,14:42:34,15:03:34,0:21:00,0:21:00,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//請求案内,15:03:34,15:10:33,0:06:59,0:06:59,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//社員相談,15:10:33,15:30:22,0:19:49,0:19:49,0,0,0
4444,佐藤元太,2023-10-09,研修//スキルアップ研修,15:30:22,15:49:49,0:19:27,0:19:27,0,0,0
4444,佐藤元太,2023-10-09,研修//事務研修,15:49:49,15:56:58,0:07:09,0:07:09,0,0,0
4444,佐藤元太,2023-10-09,研修//スキルアップ研修,15:56:58,16:05:47,0:08:49,0:08:49,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//社員相談,16:05:47,16:19:27,0:13:40,0:13:40,0,0,0
4444,佐藤元太,2023-10-09,事務//提案資料作成,16:19:27,16:19:39,0:00:12,0:00:12,0,0,0
4444,佐藤元太,2023-10-09,受電//通常対応//請求案内,16:19:39,16:21:13,0:01:34,0:01:34,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//SVにて完結,16:21:13,16:29:29,0:08:16,0:08:16,0,0,0
4444,佐藤元太,2023-10-09,受電//クレーム対応//SVにて完結,16:29:29,16:45:00,0:15:31,0:15:31,0,0,0
4444,佐藤元太,2023-10-09,事務//提案資料作成,16:45:00,16:49:00,0:04:00,0:04:00,0,0,0
