社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1111,鈴木誠一,2023-10-02,研修//スキルアップ研修,09:00:00,09:05:40,0:05:40,0:05:40,0,0,0
1111,鈴木誠一,2023-10-02,受電//内線対応,09:05:40,09:13:00,0:07:20,0:07:20,0,0,0
1111,鈴木誠一,2023-10-02,受電//クレーム対応//社員相談,09:13:00,09:15:31,0:02:31,0:02:31,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//設定変更,09:15:31,09:29:48,0:14:17,0:14:17,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//設定変更,09:29:48,09:46:54,0:17:06,0:17:06,0,0,0
1111,鈴木誠一,2023-10-02,受電//クレーム対応//SVにて完結,09:46:54,09:49:43,0:02:49,0:02:49,0,0,0
1111,鈴木誠一,2023-10-02,受電//クレーム対応//社員相談,09:49:43,09:59:03,0:09:20,0:09:20,0,0,0
1111,鈴木誠一,2023-10-02,研修//事務研修,09:59:03,10:14:25,0:15:22,0:15:22,0,0,0
1111,鈴木誠一,2023-10-02,研修//新人研修,10:14:25,10:24:16,0:09:51,0:09:51,0,0,0
1111,鈴木誠一,2023-10-02,事務//提案資料作成,10:24:16,10:36:36,0:12:20,0:12:20,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,10:36:36,10:54:36,0:18:00,0:18:00,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,10:54:36,10:58:37,0:04:01,0:04:01,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//設定変更,10:58:37,11:19:35,0:20:58,0:20:58,0,0,0
1111,鈴木誠一,2023-10-02,研修//事務研修,11:19:35,11:27:17,0:07:42,0:07:42,0,0,0
1111,鈴木誠一,2023-10-02,受電//クレーム対応//社員相談,11:27:17,11:33:15,0:05:58,0:05:58,0,0,0
1111,鈴木誠一,2023-10-02,研修//事務研修,11:33:15,11:50:55,0:17:40,0:17:40,0,0,0
1111,鈴木誠一,2023-10-02,事務//経費精算,11:50:55,11:55:14,0:04:19,0:04:19,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,11:55:14,12:10:29,0:15:15,0:15:15,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//設定変更,12:10:29,12:20:11,0:09:42,0:09:42,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,12:20:11,12:20:49,0:00:38,0:00:38,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//設定変更,12:20:49,12:28:04,0:07:15,0:07:15,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,12:28:04,12:44:01,0:15:57,0:15:57,0,0,0
1111,鈴木誠一,2023-10-02,受電//クレーム対応//社員相談,12:44:01,12:48:35,0:04:34,0:04:34,0,0,0
1111,鈴木誠一,2023-10-02,受電//クレーム対応//社員相談,12:48:35,13:02:48,0:14:13,0:14:13,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//請求案内,13:02:48,13:17:47,0:14:59,0:14:59,0,0,0
1111,鈴木誠一,2023-10-02,研修//事務研修,13:17:47,13:19:33,0:01:46,0:01:46,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//請求案内,13:19:33,13:20:59,0:01:26,0:01:26,0,0,0
1111,鈴木誠一,2023-10-02,研修//新人研修,13:20:59,13:21:28,0:00:29,0:00:29,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,13:21:28,13:31:24,0:09:56,0:09:56,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//請求案内,13:31:24,13:44:32,0:13:08,0:13:08,0,0,0
1111,鈴木誠一,2023-10-02,研修//新人研修,13:44:32,13:53:53,0:09:21,0:09:21,0,0,0
1111,鈴木誠一,2023-10-02,事務//経費精算,13:53:53,14:08:54,0:15:01,0:15:01,0,0,0
1111,鈴木誠一,2023-10-02,受電//内線対応,14:08:54,14:26:27,0:17:33,0:17:33,0,0,0
1111,鈴木誠一,2023-10-02,事務//経費精算,14:26:27,14:35:04,0:08:37,0:08:37,0,0,0
1111,鈴木誠一,2023-10-02,事務//提案資料作成,14:35:04,14:48:59,0:13:55,0:13:55,0,0,0
1111,鈴木誠一,2023-10-02,事務//提案資料作成,14:48:59,15:06:54,0:17:55,0:17:55,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//設定変更,15:06:54,15:09:25,0:02:31,0:02:31,0,0,0
1111,鈴木誠一,2023-10-02,研修//スキルアップ研修,15:09:25,15:11:20,0:01:55,0:01:55,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//請求案内,15:11:20,15:27:59,0:16:39,0:16:39,0,0,0
1111,鈴木誠一,2023-10-02,受電//通常対応//セールス,15:27:59,15:42:56,0:14:57,0:14:57,0,0,0
