社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-25,事務//経費精算,09:00:00,09:07:07,0:07:07,0:07:07,0,0,0
2222,田中博,2023-10-25,研修//事務研修,09:07:07,09:07:22,0:00:15,0:00:15,0,0,0
2222,田中博,2023-10-25,受電//内線対応,09:07:22,09:08:24,0:01:02,0:01:02,0,0,0
2222,田中博,2023-10-25,事務//提案資料作成,09:08:24,09:12:58,0:04:34,0:04:34,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//社員相談,09:12:58,09:23:25,0:10:27,0:10:27,0,0,0
2222,田中博,2023-10-25,受電//通常対応//請求案内,09:23:25,09:29:56,0:06:31,0:06:31,0,0,0
2222,田中博,2023-10-25,研修//事務研修,09:29:56,09:45:44,0:15:48,0:15:48,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//SVにて完結,09:45:44,10:01:14,0:15:30,0:15:30,0,0,0
2222,田中博,2023-10-25,事務//提案資料作成,10:01:14,10:17:59,0:16:45,0:16:45,0,0,0
2222,田中博,2023-10-25,研修//事務研修,10:17:59,10:23:36,0:05:37,0:05:37,0,0,0
2222,田中博,2023-10-25,受電//通常対応//設定変更,10:23:36,10:38:27,0:14:51,0:14:51,0,0,0
2222,田中博,2023-10-25,受電//内線対応,10:38:27,10:54:25,0:15:58,0:15:58,0,0,0
2222,田中博,2023-10-25,事務//報告書作成,10:54:25,10:58:25,0:04:00,0:04:00,0,0,0
2222,田中博,2023-10-25,受電//通常対応//セールス,10:58:25,11:16:25,0:18:00,0:18:00,0,0,0
2222,田中博,2023-10-25,事務//報告書作成,11:16:25,11:21:28,0:05:03,0:05:03,0,0,0
2222,田中博,2023-10-25,受電//通常対応//セールス,11:21:28,11:22:10,0:00:42,0:00:42,0,0,0
2222,田中博,2023-10-25,事務//報告書作成,11:22:10,11:36:45,0:14:35,0:14:35,0,0,0
2222,田中博,2023-10-25,研修//事務研修,11:36:45,11:47:43,0:10:58,0:10:58,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//SVにて完結,11:47:43,11:56:46,0:09:03,0:09:03,0,0,0
2222,田中博,2023-10-25,研修//新人研修,11:56:46,12:10:13,0:13:27,0:13:27,0,0,0
2222,田中博,2023-10-25,事務//報告書作成,12:10:13,12:10:14,0:00:01,0:00:01,0,0,0
2222,田中博,2023-10-25,受電//通常対応//設定変更,12:10:14,12:20:20,0:10:06,0:10:06,0,0,0
2222,田中博,2023-10-25,受電//内線対応,12:20:20,12:39:40,0:19:20,0:19:20,0,0,0
2222,田中博,2023-10-25,事務//提案資料作成,12:39:40,12:48:03,0:08:23,0:08:23,0,0,0
2222,田中博,2023-10-25,受電//通常対応//請求案内,12:48:03,12:55:01,0:06:58,0:06:58,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//社員相談,12:55:01,13:14:47,0:19:46,0:19:46,0,0,0
2222,田中博,2023-10-25,受電//内線対応,13:14:47,13:19:36,0:04:49,0:04:49,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//社員相談,13:19:36,13:20:41,0:01:05,0:01:05,0,0,0
2222,田中博,2023-10-25,研修//スキルアップ研修,13:20:41,13:28:27,0:07:46,0:07:46,0,0,0
2222,田中博,2023-10-25,受電//通常対応//セールス,13:28:27,13:34:23,0:05:56,0:05:56,0,0,0
2222,田中博,2023-10-25,受電//通常対応//セールス,13:34:23,13:43:47,0:09:24,0:09:24,0,0,0
2222,田中博,2023-10-25,受電//内線対応,13:43:47,13:55:44,0:11:57,0:11:57,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//社員相談,13:55:44,14:04:28,0:08:44,0:08:44,0,0,0
2222,田中博,2023-10-25,受電//通常対応//設定変更,14:04:28,14:08:45,0:04:17,0:04:17,0,0,0
2222,田中博,2023-10-25,研修//スキルアップ研修,14:08:45,14:28:38,0:19:53,0:19:53,0,0,0
2222,田中博,2023-10-25,事務//経費精算,14:28:38,14:46:29,0:17:51,0:17:51,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//社員相談,14:46:29,14:59:44,0:13:15,0:13:15,0,0,0
2222,田中博,2023-10-25,研修//事務研修,14:59:44,15:00:41,0:00:57,0:00:57,0,0,0
2222,田中博,2023-10-25,受電//通常対応//設定変更,15:00:41,15:21:07,0:20:26,0:20:26,0,0,0
2222,田中博,2023-10-25,受電//クレーム対応//SVにて完結,15:21:07,15:38:35,0:17:28,0:17:28,0,0,0
