社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-01,研修//スキルアップ研修,09:00:00,09:00:56,0:00:56,0:00:56,0,0,0
9999,貝原良子,2023-10-01,事務//報告書作成,09:00:56,09:14:19,0:13:23,0:13:23,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//請求案内,09:14:19,09:19:53,0:05:34,0:05:34,0,0,0
9999,貝原良子,2023-10-01,事務//提案資料作成,09:19:53,09:32:03,0:12:10,0:12:10,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//請求案内,09:32:03,09:38:17,0:06:14,0:06:14,0,0,0
9999,貝原良子,2023-10-01,受電//クレーム対応//社員相談,09:38:17,09:50:14,0:11:57,0:11:57,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,09:50:14,10:03:16,0:13:02,0:13:02,0,0,0
9999,貝原良子,2023-10-01,受電//クレーム対応//SVにて完結,10:03:16,10:05:38,0:02:22,0:02:22,0,0,0
9999,貝原良子,2023-10-01,研修//スキルアップ研修,10:05:38,10:20:40,0:15:02,0:15:02,0,0,0
9999,貝原良子,2023-10-01,受電//クレーム対応//SVにて完結,10:20:40,10:38:52,0:18:12,0:18:12,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//セールス,10:38:52,10:57:57,0:19:05,0:19:05,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//請求案内,10:57:57,11:07:47,0:09:50,0:09:50,0,0,0
9999,貝原良子,2023-10-01,研修//スキルアップ研修,11:07:47,11:14:33,0:06:46,0:06:46,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,11:14:33,11:18:10,0:03:37,0:03:37,0,0,0
9999,貝原良子,2023-10-01,研修//新人研修,11:18:10,11:24:47,0:06:37,0:06:37,0,0,0
9999,貝原良子,2023-10-01,事務//報告書作成,11:24:47,11:35:23,0:10:36,0:10:36,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,11:35:23,11:47:27,0:12:04,0:12:04,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//設定変更,11:47:27,11:58:14,0:10:47,0:10:47,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,11:58:14,12:13:14,0:15:00,0:15:00,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//設定変更,12:13:14,12:19:52,0:06:38,0:06:38,0,0,0
9999,貝原良子,2023-10-01,事務//報告書作成,12:19:52,12:23:43,0:03:51,0:03:51,0,0,0
9999,貝原良子,2023-10-01,受電//内線対応,12:23:43,12:26:18,0:02:35,0:02:35,0,0,0
9999,貝原良子,2023-10-01,受電//通常対応//セールス,12:26:18,12:26:46,0:00:28,0:00:28,0,0,0
9999,貝原良子,2023-10-01,事務//報告書作成,12:26:46,12:27:31,0:00:45,0:00:45,0,0,0
9999,貝原良子,2023-10-01,事務//報告書作成,12:27:31,12:38:57,0:11:26,0:11:26,0,0,0
9999,貝原良子,2023-10-01,事務//経費精算,12:38:57,12:52:26,0:13:29,0:13:29,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,12:52:26,13:08:10,0:15:44,0:15:44,0,0,0
9999,貝原良子,2023-10-01,事務//経費精算,13:08:10,13:24:20,0:16:10,0:16:10,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,13:24:20,13:33:20,0:09:00,0:09:00,0,0,0
9999,貝原良子,2023-10-01,事務//経費精算,13:33:20,13:46:45,0:13:25,0:13:25,0,0,0
9999,貝原良子,2023-10-01,事務//報告書作成,13:46:45,13:54:29,0:07:44,0:07:44,0,0,0
9999,貝原良子,2023-10-01,受電//クレーム対応//SVにて完結,13:54:29,14:05:56,0:11:27,0:11:27,0,0,0
9999,貝原良子,2023-10-01,研修//スキルアップ研修,14:05:56,14:22:18,0:16:22,0:16:22,0,0,0
9999,貝原良子,2023-10-01,受電//クレーム対応//SVにて完結,14:22:18,14:31:00,0:08:42,0:08:42,0,0,0
9999,貝原良子,2023-10-01,受電//内線対応,14:31:00,14:43:02,0:12:02,0:12:02,0,0,0
9999,貝原良子,2023-10-01,研修//事務研修,14:43:02,15:00:58,0:17:56,0:17:56,0,0,0
9999,貝原良子,2023-10-01,事務//提案資料作成,15:00:58,15:02:06,0:01:08,0:01:08,0,0,0
9999,貝原良子,2023-10-01,事務//経費精算,15:02:06,15:09:08,0:07:02,0:07:02,0,0,0
9999,貝原良子,2023-10-01,受電//クレーム対応//社員相談,15:09:08,15:28:32,0:19:24,0:19:24,0,0,0
9999,貝原良子,2023-10-01,事務//提案資料作成,15:28:32,15:35:10,0:06:38,0:06:38,0,0,0
