社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
6666,広瀬花子,2023-10-27,事務//報告書作成,09:00:00,09:15:57,0:15:57,0:15:57,0,0,0
6666,広瀬花子,2023-10-27,研修//スキルアップ研修,09:15:57,09:26:10,0:10:13,0:10:13,0,0,0
6666,広瀬花子,2023-10-27,研修//スキルアップ研修,09:26:10,09:38:20,0:12:10,0:12:10,0,0,0
6666,広瀬花子,2023-10-27,受電//クレーム対応//社員相談,09:38:20,09:41:50,0:03:30,0:03:30,0,0,0
6666,広瀬花子,2023-10-27,受電//内線対応,09:41:50,09:53:06,0:11:16,0:11:16,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//設定変更,09:53:06,10:05:02,0:11:56,0:11:56,0,0,0
6666,広瀬花子,2023-10-27,受電//クレーム対応//社員相談,10:05:02,10:05:39,0:00:37,0:00:37,0,0,0
6666,広瀬花子,2023-10-27,事務//報告書作成,10:05:39,10:22:10,0:16:31,0:16:31,0,0,0
6666,広瀬花子,2023-10-27,事務//提案資料作成,10:22:10,10:37:10,0:15:00,0:15:00,0,0,0
6666,広瀬花子,2023-10-27,研修//事務研修,10:37:10,10:46:45,0:09:35,0:09:35,0,0,0
6666,広瀬花子,2023-10-27,研修//事務研修,10:46:45,10:52:49,0:06:04,0:06:04,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//請求案内,10:52:49,11:00:12,0:07:23,0:07:23,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//設定変更,11:00:12,11:18:51,0:18:39,0:18:39,0,0,0
6666,広瀬花子,2023-10-27,事務//提案資料作成,11:18:51,11:38:53,0:20:02,0:20:02,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,11:38:53,11:56:58,0:18:05,0:18:05,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,11:56:58,12:12:36,0:15:38,0:15:38,0,0,0
6666,広瀬花子,2023-10-27,事務//提案資料作成,12:12:36,12:17:24,0:04:48,0:04:48,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//設定変更,12:17:24,12:22:18,0:04:54,0:04:54,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,12:22:18,12:23:46,0:01:28,0:01:28,0,0,0
6666,広瀬花子,2023-10-27,受電//クレーム対応//社員相談,12:23:46,12:42:53,0:19:07,0:19:07,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//請求案内,12:42:53,13:00:52,0:17:59,0:17:59,0,0,0
6666,広瀬花子,2023-10-27,研修//事務研修,13:00:52,13:02:35,0:01:43,0:01:43,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//請求案内,13:02:35,13:09:01,0:06:26,0:06:26,0,0,0
6666,広瀬花子,2023-10-27,受電//クレーム対応//社員相談,13:09:01,13:13:02,0:04:01,0:04:01,0,0,0
6666,広瀬花子,2023-10-27,受電//内線対応,13:13:02,13:26:15,0:13:13,0:13:13,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//請求案内,13:26:15,13:36:06,0:09:51,0:09:51,0,0,0
6666,広瀬花子,2023-10-27,事務//報告書作成,13:36:06,13:42:08,0:06:02,0:06:02,0,0,0
6666,広瀬花子,2023-10-27,研修//スキルアップ研修,13:42:08,13:46:40,0:04:32,0:04:32,0,0,0
6666,広瀬花子,2023-10-27,受電//クレーム対応//社員相談,13:46:40,13:57:08,0:10:28,0:10:28,0,0,0
6666,広瀬花子,2023-10-27,受電//クレーム対応//社員相談,13:57:08,14:01:07,0:03:59,0:03:59,0,0,0
6666,広瀬花子,2023-10-27,事務//報告書作成,14:01:07,14:14:43,0:13:36,0:13:36,0,0,0
6666,広瀬花子,2023-10-27,受電//内線対応,14:14:43,14:27:40,0:12:57,0:12:57,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,14:27:40,14:42:16,0:14:36,0:14:36,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,14:42:16,14:56:21,0:14:05,0:14:05,0,0,0
6666,広瀬花子,2023-10-27,研修//スキルアップ研修,14:56:21,15:13:49,0:17:28,0:17:28,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,15:13:49,15:25:37,0:11:48,0:11:48,0,0,0
6666,広瀬花子,2023-10-27,受電//通常対応//請求案内,15:25:37,15:34:36,0:08:59,0:08:59,0,0,0
6666,広瀬花子,2023-10-27,受電//内線対応,15:34:36,15:52:54,0:18:18,0:18:18,0,0,0
6666,広瀬花子,2023-10-27,事務//経費精算,15:52:54,16:11:19,0:18:25,0:18:25,0,0,0
6666,広瀬花子,2023-10-27,研修//事務研修,16:11:19,16:16:41,0:05:22,0:05:22,0,0,0
