社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1234,山田太郎,2023-10-23,受電//通常対応//請求案内,09:00:00,09:13:20,0:13:20,0:13:20,0,0,0
1234,山田太郎,2023-10-23,事務//経費精算,09:13:20,09:20:25,0:07:05,0:07:05,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//請求案内,09:20:25,09:38:38,0:18:13,0:18:13,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//設定変更,09:38:38,09:41:36,0:02:58,0:02:58,0,0,0
1234,山田太郎,2023-10-23,受電//内線対応,09:41:36,10:01:09,0:19:33,0:19:33,0,0,0
1234,山田太郎,2023-10-23,事務//経費精算,10:01:09,10:19:23,0:18:14,0:18:14,0,0,0
1234,山田太郎,2023-10-23,受電//内線対応,10:19:23,10:23:36,0:04:13,0:04:13,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//請求案内,10:23:36,10:37:32,0:13:56,0:13:56,0,0,0
1234,山田太郎,2023-10-23,研修//事務研修,10:37:32,10:40:32,0:03:00,0:03:00,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//セールス,10:40:32,10:52:33,0:12:01,0:12:01,0,0,0
1234,山田太郎,2023-10-23,受電//クレーム対応//社員相談,10:52:33,10:55:44,0:03:11,0:03:11,0,0,0
1234,山田太郎,2023-10-23,研修//新人研修,10:55:44,11:03:03,0:07:19,0:07:19,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//セールス,11:03:03,11:07:19,0:04:16,0:04:16,0,0,0
1234,山田太郎,2023-10-23,受電//クレーム対応//SVにて完結,11:07:19,11:08:26,0:01:07,0:01:07,0,0,0
1234,山田太郎,2023-10-23,受電//内線対応,11:08:26,11:18:37,0:10:11,0:10:11,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//セールス,11:18:37,11:30:22,0:11:45,0:11:45,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//設定変更,11:30:22,11:35:16,0:04:54,0:04:54,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//請求案内,11:35:16,11:36:46,0:01:30,0:01:30,0,0,0
1234,山田太郎,2023-10-23,事務//経費精算,11:36:46,11:50:24,0:13:38,0:13:38,0,0,0
1234,山田太郎,2023-10-23,事務//経費精算,11:50:24,12:08:06,0:17:42,0:17:42,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//セールス,12:08:06,12:16:52,0:08:46,0:08:46,0,0,0
1234,山田太郎,2023-10-23,事務//報告書作成,12:16:52,12:29:45,0:12:53,0:12:53,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//設定変更,12:29:45,12:30:33,0:00:48,0:00:48,0,0,0
1234,山田太郎,2023-10-23,研修//スキルアップ研修,12:30:33,12:37:37,0:07:04,0:07:04,0,0,0
1234,山田太郎,2023-10-23,研修//スキルアップ研修,12:37:37,12:54:20,0:16:43,0:16:43,0,0,0
1234,山田太郎,2023-10-23,研修//事務研修,12:54:20,13:07:20,0:13:00,0:13:00,0,0,0
1234,山田太郎,2023-10-23,研修//スキルアップ研修,13:07:20,13:18:34,0:11:14,0:11:14,0,0,0
1234,山田太郎,2023-10-23,研修//事務研修,13:18:34,13:30:34,0:12:00,0:12:00,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//請求案内,13:30:34,13:47:50,0:17:16,0:17:16,0,0,0
1234,山田太郎,2023-10-23,研修//新人研修,13:47:50,14:03:24,0:15:34,0:15:34,0,0,0
1234,山田太郎,2023-10-23,受電//クレーム対応//社員相談,14:03:24,14:19:53,0:16:29,0:16:29,0,0,0
1234,山田太郎,2023-10-23,受電//内線対応,14:19:53,14:20:01,0:00:08,0:00:08,0,0,0
1234,山田太郎,2023-10-23,受電//クレーム対応//SVにて完結,14:20:01,14:25:04,0:05:03,0:05:03,0,0,0
1234,山田太郎,2023-10-23,受電//クレーム対応//社員相談,14:25:04,14:38:26,0:13:22,0:13:22,0,0,0
1234,山田太郎,2023-10-23,事務//提案資料作成,14:38:26,14:45:30,0:07:04,0:07:04,0,0,0
1234,山田太郎,2023-10-23,研修//新人研修,14:45:30,14:55:44,0:10:14,0:10:14,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//請求案内,14:55:44,15:13:18,0:17:34,0:17:34,0,0,0
1234,山田太郎,2023-10-23,受電//クレーム対応//SVにて完結,15:13:18,15:25:27,0:12:09,0:12:09,0,0,0
1234,山田太郎,2023-10-23,受電//通常対応//設定変更,15:25:27,15:40:51,0:15:24,0:15:24,0,0,0
1234,山田太郎,2023-10-23,事務//提案資料作成,15:40:51,15:45:51,0:05:00,0:05:00,0,0,0
