社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-23,研修//スキルアップ研修,09:00:00,09:05:35,0:05:35,0:05:35,0,0,0
7777,佐々木信二,2023-10-23,受電//内線対応,09:05:35,09:24:44,0:19:09,0:19:09,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//SVにて完結,09:24:44,09:29:01,0:04:17,0:04:17,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//設定変更,09:29:01,09:46:05,0:17:04,0:17:04,0,0,0
7777,佐々木信二,2023-10-23,研修//事務研修,09:46:05,09:47:53,0:01:48,0:01:48,0,0,0
7777,佐々木信二,2023-10-23,事務//提案資料作成,09:47:53,09:52:07,0:04:14,0:04:14,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//社員相談,09:52:07,10:03:44,0:11:37,0:11:37,0,0,0
7777,佐々木信二,2023-10-23,受電//内線対応,10:03:44,10:22:03,0:18:19,0:18:19,0,0,0
7777,佐々木信二,2023-10-23,事務//経費精算,10:22:03,10:39:18,0:17:15,0:17:15,0,0,0
7777,佐々木信二,2023-10-23,受電//内線対応,10:39:18,10:55:43,0:16:25,0:16:25,0,0,0
7777,佐々木信二,2023-10-23,事務//経費精算,10:55:43,11:12:48,0:17:05,0:17:05,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//SVにて完結,11:12:48,11:16:10,0:03:22,0:03:22,0,0,0
7777,佐々木信二,2023-10-23,事務//報告書作成,11:16:10,11:22:03,0:05:53,0:05:53,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//請求案内,11:22:03,11:29:08,0:07:05,0:07:05,0,0,0
7777,佐々木信二,2023-10-23,事務//報告書作成,11:29:08,11:47:35,0:18:27,0:18:27,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//設定変更,11:47:35,12:07:47,0:20:12,0:20:12,0,0,0
7777,佐々木信二,2023-10-23,研修//事務研修,12:07:47,12:26:13,0:18:26,0:18:26,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//社員相談,12:26:13,12:47:06,0:20:53,0:20:53,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//セールス,12:47:06,12:58:20,0:11:14,0:11:14,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//請求案内,12:58:20,13:12:11,0:13:51,0:13:51,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//セールス,13:12:11,13:14:40,0:02:29,0:02:29,0,0,0
7777,佐々木信二,2023-10-23,研修//事務研修,13:14:40,13:20:41,0:06:01,0:06:01,0,0,0
7777,佐々木信二,2023-10-23,研修//スキルアップ研修,13:20:41,13:30:18,0:09:37,0:09:37,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//社員相談,13:30:18,13:43:50,0:13:32,0:13:32,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//設定変更,13:43:50,13:49:16,0:05:26,0:05:26,0,0,0
7777,佐々木信二,2023-10-23,研修//事務研修,13:49:16,13:59:57,0:10:41,0:10:41,0,0,0
7777,佐々木信二,2023-10-23,受電//内線対応,13:59:57,14:00:09,0:00:12,0:00:12,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//請求案内,14:00:09,14:20:38,0:20:29,0:20:29,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//SVにて完結,14:20:38,14:38:38,0:18:00,0:18:00,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//設定変更,14:38:38,14:39:14,0:00:36,0:00:36,0,0,0
7777,佐々木信二,2023-10-23,研修//新人研修,14:39:14,14:49:05,0:09:51,0:09:51,0,0,0
7777,佐々木信二,2023-10-23,受電//通常対応//請求案内,14:49:05,14:49:11,0:00:06,0:00:06,0,0,0
7777,佐々木信二,2023-10-23,研修//スキルアップ研修,14:49:11,15:01:37,0:12:26,0:12:26,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//SVにて完結,15:01:37,15:17:06,0:15:29,0:15:29,0,0,0
7777,佐々木信二,2023-10-23,研修//スキルアップ研修,15:17:06,15:17:40,0:00:34,0:00:34,0,0,0
7777,佐々木信二,2023-10-23,事務//提案資料作成,15:17:40,15:30:04,0:12:24,0:12:24,0,0,0
7777,佐々木信二,2023-10-23,受電//内線対応,15:30:04,15:46:22,0:16:18,0:16:18,0,0,0
7777,佐々木信二,2023-10-23,研修//新人研修,15:46:22,15:47:33,0:01:11,0:01:11,0,0,0
7777,佐々木信二,2023-10-23,受電//クレーム対応//SVにて完結,15:47:33,15:59:02,0:11:29,0:11:29,0,0,0
7777,佐々木信二,2023-10-23,事務//報告書作成,15:59:02,16:11:15,0:12:13,0:12:13,0,0,0
