社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1234,山田太郎,2023-10-05,事務//提案資料作成,09:00:00,09:15:59,0:15:59,0:15:59,0,0,0
1234,山田太郎,2023-10-05,受電//内線対応,09:15:59,09:33:05,0:17:06,0:17:06,0,0,0
1234,山田太郎,2023-10-05,事務//提案資料作成,09:33:05,09:52:06,0:19:01,0:19:01,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//SVにて完結,09:52:06,10:08:54,0:16:48,0:16:48,0,0,0
1234,山田太郎,2023-10-05,事務//報告書作成,10:08:54,10:23:51,0:14:57,0:14:57,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//社員相談,10:23:51,10:24:21,0:00:30,0:00:30,0,0,0
1234,山田太郎,2023-10-05,事務//経費精算,10:24:21,10:31:07,0:06:46,0:06:46,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//SVにて完結,10:31:07,10:35:51,0:04:44,0:04:44,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//請求案内,10:35:51,10:56:03,0:20:12,0:20:12,0,0,0
1234,山田太郎,2023-10-05,研修//スキルアップ研修,10:56:03,11:02:47,0:06:44,0:06:44,0,0,0
1234,山田太郎,2023-10-05,研修//新人研修,11:02:47,11:09:52,0:07:05,0:07:05,0,0,0
1234,山田太郎,2023-10-05,事務//報告書作成,11:09:52,11:18:20,0:08:28,0:08:28,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//SVにて完結,11:18:20,11:18:47,0:00:27,0:00:27,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//社員相談,11:18:47,11:38:57,0:20:10,0:20:10,0,0,0
1234,山田太郎,2023-10-05,研修//事務研修,11:38:57,11:45:40,0:06:43,0:06:43,0,0,0
1234,山田太郎,2023-10-05,事務//提案資料作成,11:45:40,11:48:01,0:02:21,0:02:21,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//設定変更,11:48:01,11:50:20,0:02:19,0:02:19,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//SVにて完結,11:50:20,12:05:03,0:14:43,0:14:43,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//請求案内,12:05:03,12:12:07,0:07:04,0:07:04,0,0,0
1234,山田太郎,2023-10-05,研修//スキルアップ研修,12:12:07,12:29:15,0:17:08,0:17:08,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//請求案内,12:29:15,12:36:19,0:07:04,0:07:04,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//社員相談,12:36:19,12:52:01,0:15:42,0:15:42,0,0,0
1234,山田太郎,2023-10-05,受電//内線対応,12:52:01,12:53:04,0:01:03,0:01:03,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//SVにて完結,12:53:04,13:09:06,0:16:02,0:16:02,0,0,0
1234,山田太郎,2023-10-05,研修//事務研修,13:09:06,13:27:15,0:18:09,0:18:09,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//セールス,13:27:15,13:28:49,0:01:34,0:01:34,0,0,0
1234,山田太郎,2023-10-05,事務//報告書作成,13:28:49,13:37:43,0:08:54,0:08:54,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//請求案内,13:37:43,13:47:14,0:09:31,0:09:31,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//社員相談,13:47:14,14:05:50,0:18:36,0:18:36,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//設定変更,14:05:50,14:18:31,0:12:41,0:12:41,0,0,0
1234,山田太郎,2023-10-05,事務//経費精算,14:18:31,14:38:44,0:20:13,0:20:13,0,0,0
1234,山田太郎,2023-10-05,事務//提案資料作成,14:38:44,14:44:43,0:05:59,0:05:59,0,0,0
1234,山田太郎,2023-10-05,研修//スキルアップ研修,14:44:43,15:04:10,0:19:27,0:19:27,0,0,0
1234,山田太郎,2023-10-05,研修//新人研修,15:04:10,15:19:13,0:15:03,0:15:03,0,0,0
1234,山田太郎,2023-10-05,受電//通常対応//セールス,15:19:13,15:33:32,0:14:19,0:14:19,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//SVにて完結,15:33:32,15:36:46,0:03:14,0:03:14,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//社員相談,15:36:46,15:54:51,0:18:05,0:18:05,0,0,0
1234,山田太郎,2023-10-05,受電//クレーム対応//社員相談,15:54:51,16:07:02,0:12:11,0:12:11,0,0,0
1234,山田太郎,2023-10-05,研修//スキルアップ研修,16:07:02,16:16:33,0:09:31,0:09:31,0,0,0
1234,山田太郎,2023-10-05,事務//経費精算,16:16:33,16:29:06,0:12:33,0:12:33,0,0,0
