社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-06,研修//新人研修,09:00:00,09:09:36,0:09:36,0:09:36,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,09:09:36,09:20:27,0:10:51,0:10:51,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//セールス,09:20:27,09:30:33,0:10:06,0:10:06,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,09:30:33,09:31:15,0:00:42,0:00:42,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//請求案内,09:31:15,09:34:54,0:03:39,0:03:39,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//SVにて完結,09:34:54,09:52:36,0:17:42,0:17:42,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,09:52:36,10:07:54,0:15:18,0:15:18,0,0,0
9999,貝原良子,2023-10-06,事務//報告書作成,10:07:54,10:21:08,0:13:14,0:13:14,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//SVにて完結,10:21:08,10:39:18,0:18:10,0:18:10,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//社員相談,10:39:18,10:49:27,0:10:09,0:10:09,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//SVにて完結,10:49:27,11:07:54,0:18:27,0:18:27,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//SVにて完結,11:07:54,11:12:21,0:04:27,0:04:27,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//社員相談,11:12:21,11:32:49,0:20:28,0:20:28,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//請求案内,11:32:49,11:36:22,0:03:33,0:03:33,0,0,0
9999,貝原良子,2023-10-06,事務//提案資料作成,11:36:22,11:47:48,0:11:26,0:11:26,0,0,0
9999,貝原良子,2023-10-06,研修//スキルアップ研修,11:47:48,11:52:18,0:04:30,0:04:30,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,11:52:18,12:00:12,0:07:54,0:07:54,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//請求案内,12:00:12,12:00:38,0:00:26,0:00:26,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,12:00:38,12:13:21,0:12:43,0:12:43,0,0,0
9999,貝原良子,2023-10-06,研修//事務研修,12:13:21,12:28:47,0:15:26,0:15:26,0,0,0
9999,貝原良子,2023-10-06,事務//提案資料作成,12:28:47,12:30:05,0:01:18,0:01:18,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,12:30:05,12:30:39,0:00:34,0:00:34,0,0,0
9999,貝原良子,2023-10-06,事務//提案資料作成,12:30:39,12:35:13,0:04:34,0:04:34,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//請求案内,12:35:13,12:45:19,0:10:06,0:10:06,0,0,0
9999,貝原良子,2023-10-06,事務//経費精算,12:45:19,13:06:00,0:20:41,0:20:41,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//設定変更,13:06:00,13:15:29,0:09:29,0:09:29,0,0,0
9999,貝原良子,2023-10-06,事務//経費精算,13:15:29,13:32:03,0:16:34,0:16:34,0,0,0
9999,貝原良子,2023-10-06,受電//クレーム対応//社員相談,13:32:03,13:39:35,0:07:32,0:07:32,0,0,0
9999,貝原良子,2023-10-06,研修//新人研修,13:39:35,13:40:29,0:00:54,0:00:54,0,0,0
9999,貝原良子,2023-10-06,事務//報告書作成,13:40:29,13:59:51,0:19:22,0:19:22,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//請求案内,13:59:51,14:09:53,0:10:02,0:10:02,0,0,0
9999,貝原良子,2023-10-06,事務//提案資料作成,14:09:53,14:13:09,0:03:16,0:03:16,0,0,0
9999,貝原良子,2023-10-06,研修//事務研修,14:13:09,14:31:22,0:18:13,0:18:13,0,0,0
9999,貝原良子,2023-10-06,事務//提案資料作成,14:31:22,14:45:24,0:14:02,0:14:02,0,0,0
9999,貝原良子,2023-10-06,研修//スキルアップ研修,14:45:24,14:51:30,0:06:06,0:06:06,0,0,0
9999,貝原良子,2023-10-06,事務//経費精算,14:51:30,14:59:14,0:07:44,0:07:44,0,0,0
9999,貝原良子,2023-10-06,事務//提案資料作成,14:59:14,15:20:07,0:20:53,0:20:53,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//セールス,15:20:07,15:31:31,0:11:24,0:11:24,0,0,0
9999,貝原良子,2023-10-06,受電//通常対応//請求案内,15:31:31,15:41:47,0:10:16,0:10:16,0,0,0
9999,貝原良子,2023-10-06,研修//スキルアップ研修,15:41:47,15:54:19,0:12:32,0:12:32,0,0,0
