社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-22,研修//スキルアップ研修,09:00:00,09:09:57,0:09:57,0:09:57,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//セールス,09:09:57,09:26:42,0:16:45,0:16:45,0,0,0
9999,貝原良子,2023-10-22,研修//新人研修,09:26:42,09:44:33,0:17:51,0:17:51,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//セールス,09:44:33,10:02:25,0:17:52,0:17:52,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,10:02:25,10:16:24,0:13:59,0:13:59,0,0,0
9999,貝原良子,2023-10-22,研修//新人研修,10:16:24,10:33:26,0:17:02,0:17:02,0,0,0
9999,貝原良子,2023-10-22,研修//スキルアップ研修,10:33:26,10:49:31,0:16:05,0:16:05,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,10:49:31,11:05:54,0:16:23,0:16:23,0,0,0
9999,貝原良子,2023-10-22,受電//内線対応,11:05:54,11:07:43,0:01:49,0:01:49,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//請求案内,11:07:43,11:25:40,0:17:57,0:17:57,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,11:25:40,11:30:22,0:04:42,0:04:42,0,0,0
9999,貝原良子,2023-10-22,事務//提案資料作成,11:30:22,11:42:09,0:11:47,0:11:47,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//設定変更,11:42:09,11:44:45,0:02:36,0:02:36,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,11:44:45,11:55:24,0:10:39,0:10:39,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//セールス,11:55:24,12:12:28,0:17:04,0:17:04,0,0,0
9999,貝原良子,2023-10-22,研修//新人研修,12:12:28,12:13:09,0:00:41,0:00:41,0,0,0
9999,貝原良子,2023-10-22,事務//報告書作成,12:13:09,12:31:19,0:18:10,0:18:10,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//設定変更,12:31:19,12:34:25,0:03:06,0:03:06,0,0,0
9999,貝原良子,2023-10-22,受電//内線対応,12:34:25,12:53:23,0:18:58,0:18:58,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//社員相談,12:53:23,13:07:56,0:14:33,0:14:33,0,0,0
9999,貝原良子,2023-10-22,事務//経費精算,13:07:56,13:10:01,0:02:05,0:02:05,0,0,0
9999,貝原良子,2023-10-22,研修//事務研修,13:10:01,13:20:52,0:10:51,0:10:51,0,0,0
9999,貝原良子,2023-10-22,事務//提案資料作成,13:20:52,13:35:08,0:14:16,0:14:16,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//請求案内,13:35:08,13:44:55,0:09:47,0:09:47,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//セールス,13:44:55,13:51:32,0:06:37,0:06:37,0,0,0
9999,貝原良子,2023-10-22,事務//報告書作成,13:51:32,14:07:52,0:16:20,0:16:20,0,0,0
9999,貝原良子,2023-10-22,研修//事務研修,14:07:52,14:15:10,0:07:18,0:07:18,0,0,0
9999,貝原良子,2023-10-22,事務//経費精算,14:15:10,14:19:54,0:04:44,0:04:44,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,14:19:54,14:25:39,0:05:45,0:05:45,0,0,0
9999,貝原良子,2023-10-22,事務//報告書作成,14:25:39,14:32:27,0:06:48,0:06:48,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//セールス,14:32:27,14:45:14,0:12:47,0:12:47,0,0,0
9999,貝原良子,2023-10-22,受電//通常対応//請求案内,14:45:14,14:47:14,0:02:00,0:02:00,0,0,0
9999,貝原良子,2023-10-22,研修//事務研修,14:47:14,14:56:26,0:09:12,0:09:12,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//社員相談,14:56:26,15:01:25,0:04:59,0:04:59,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,15:01:25,15:07:26,0:06:01,0:06:01,0,0,0
9999,貝原良子,2023-10-22,研修//スキルアップ研修,15:07:26,15:19:29,0:12:03,0:12:03,0,0,0
9999,貝原良子,2023-10-22,受電//クレーム対応//SVにて完結,15:19:29,15:37:47,0:18:18,0:18:18,0,0,0
9999,貝原良子,2023-10-22,受電//内線対応,15:37:47,15:42:19,0:04:32,0:04:32,0,0,0
9999,貝原良子,2023-10-22,事務//経費精算,15:42:19,15:57:22,0:15:03,0:15:03,0,0,0
9999,貝原良子,2023-10-22,事務//報告書作成,15:57:22,15:58:53,0:01:31,0:01:31,0,0,0
