社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
5555,清水裕子,2023-10-10,事務//提案資料作成,09:00:00,09:17:24,0:17:24,0:17:24,0,0,0
5555,清水裕子,2023-10-10,研修//事務研修,09:17:24,09:28:06,0:10:42,0:10:42,0,0,0
5555,清水裕子,2023-10-10,研修//事務研修,09:28:06,09:45:46,0:17:40,0:17:40,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//セールス,09:45:46,10:05:11,0:19:25,0:19:25,0,0,0
5555,清水裕子,2023-10-10,研修//新人研修,10:05:11,10:11:27,0:06:16,0:06:16,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//セールス,10:11:27,10:26:17,0:14:50,0:14:50,0,0,0
5555,清水裕子,2023-10-10,事務//経費精算,10:26:17,10:27:06,0:00:49,0:00:49,0,0,0
5555,清水裕子,2023-10-10,受電//クレーム対応//SVにて完結,10:27:06,10:46:50,0:19:44,0:19:44,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//請求案内,10:46:50,11:01:27,0:14:37,0:14:37,0,0,0
5555,清水裕子,2023-10-10,事務//経費精算,11:01:27,11:15:52,0:14:25,0:14:25,0,0,0
5555,清水裕子,2023-10-10,事務//提案資料作成,11:15:52,11:27:10,0:11:18,0:11:18,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//請求案内,11:27:10,11:36:35,0:09:25,0:09:25,0,0,0
5555,清水裕子,2023-10-10,事務//経費精算,11:36:35,11:55:36,0:19:01,0:19:01,0,0,0
5555,清水裕子,2023-10-10,事務//経費精算,11:55:36,12:04:36,0:09:00,0:09:00,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//セールス,12:04:36,12:16:30,0:11:54,0:11:54,0,0,0
5555,清水裕子,2023-10-10,研修//スキルアップ研修,12:16:30,12:34:49,0:18:19,0:18:19,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//請求案内,12:34:49,12:55:39,0:20:50,0:20:50,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//セールス,12:55:39,12:59:47,0:04:08,0:04:08,0,0,0
5555,清水裕子,2023-10-10,事務//経費精算,12:59:47,13:14:32,0:14:45,0:14:45,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//設定変更,13:14:32,13:34:04,0:19:32,0:19:32,0,0,0
5555,清水裕子,2023-10-10,事務//経費精算,13:34:04,13:46:41,0:12:37,0:12:37,0,0,0
5555,清水裕子,2023-10-10,研修//事務研修,13:46:41,14:02:27,0:15:46,0:15:46,0,0,0
5555,清水裕子,2023-10-10,研修//スキルアップ研修,14:02:27,14:15:41,0:13:14,0:13:14,0,0,0
5555,清水裕子,2023-10-10,受電//クレーム対応//社員相談,14:15:41,14:18:36,0:02:55,0:02:55,0,0,0
5555,清水裕子,2023-10-10,研修//スキルアップ研修,14:18:36,14:25:10,0:06:34,0:06:34,0,0,0
5555,清水裕子,2023-10-10,受電//内線対応,14:25:10,14:31:12,0:06:02,0:06:02,0,0,0
5555,清水裕子,2023-10-10,研修//新人研修,14:31:12,14:32:36,0:01:24,0:01:24,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//設定変更,14:32:36,14:39:09,0:06:33,0:06:33,0,0,0
5555,清水裕子,2023-10-10,受電//クレーム対応//社員相談,14:39:09,14:45:19,0:06:10,0:06:10,0,0,0
5555,清水裕子,2023-10-10,受電//内線対応,14:45:19,15:00:33,0:15:14,0:15:14,0,0,0
5555,清水裕子,2023-10-10,事務//報告書作成,15:00:33,15:04:50,0:04:17,0:04:17,0,0,0
5555,清水裕子,2023-10-10,研修//新人研修,15:04:50,15:25:37,0:20:47,0:20:47,0,0,0
5555,清水裕子,2023-10-10,受電//内線対応,15:25:37,15:28:15,0:02:38,0:02:38,0,0,0
5555,清水裕子,2023-10-10,研修//新人研修,15:28:15,15:29:47,0:01:32,0:01:32,0,0,0
5555,清水裕子,2023-10-10,研修//事務研修,15:29:47,15:32:55,0:03:08,0:03:08,0,0,0
5555,清水裕子,2023-10-10,受電//内線対応,15:32:55,15:45:04,0:12:09,0:12:09,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//セールス,15:45:04,16:01:34,0:16:30,0:16:30,0,0,0
5555,清水裕子,2023-10-10,受電//通常対応//請求案内,16:01:34,16:18:43,0:17:09,0:17:09,0,0,0
5555,清水裕子,2023-10-10,受電//クレーム対応//SVにて完結,16:18:43,16:39:41,0:20:58,0:20:58,0,0,0
5555,清水裕子,2023-10-10,研修//スキルアップ研修,16:39:41,16:40:06,0:00:25,0:00:25,0,0,0
