社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
3333,横山真一,2023-10-07,研修//新人研修,09:00:00,09:09:51,0:09:51,0:09:51,0,0,0
3333,横山真一,2023-10-07,受電//クレーム対応//社員相談,09:09:51,09:24:09,0:14:18,0:14:18,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,09:24:09,09:33:53,0:09:44,0:09:44,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,09:33:53,09:34:09,0:00:16,0:00:16,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//請求案内,09:34:09,09:37:22,0:03:13,0:03:13,0,0,0
3333,横山真一,2023-10-07,事務//報告書作成,09:37:22,09:38:34,0:01:12,0:01:12,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//設定変更,09:38:34,09:56:29,0:17:55,0:17:55,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//請求案内,09:56:29,10:16:48,0:20:19,0:20:19,0,0,0
3333,横山真一,2023-10-07,事務//経費精算,10:16:48,10:33:04,0:16:16,0:16:16,0,0,0
3333,横山真一,2023-10-07,事務//報告書作成,10:33:04,10:37:45,0:04:41,0:04:41,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//設定変更,10:37:45,10:50:48,0:13:03,0:13:03,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//設定変更,10:50:48,11:05:23,0:14:35,0:14:35,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//請求案内,11:05:23,11:18:24,0:13:01,0:13:01,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,11:18:24,11:29:42,0:11:18,0:11:18,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,11:29:42,11:31:56,0:02:14,0:02:14,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//セールス,11:31:56,11:52:32,0:20:36,0:20:36,0,0,0
3333,横山真一,2023-10-07,研修//スキルアップ研修,11:52:32,12:13:23,0:20:51,0:20:51,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//請求案内,12:13:23,12:32:45,0:19:22,0:19:22,0,0,0
3333,横山真一,2023-10-07,研修//スキルアップ研修,12:32:45,12:47:02,0:14:17,0:14:17,0,0,0
3333,横山真一,2023-10-07,研修//スキルアップ研修,12:47:02,12:50:35,0:03:33,0:03:33,0,0,0
3333,横山真一,2023-10-07,受電//クレーム対応//SVにて完結,12:50:35,13:06:35,0:16:00,0:16:00,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//設定変更,13:06:35,13:11:14,0:04:39,0:04:39,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,13:11:14,13:24:53,0:13:39,0:13:39,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,13:24:53,13:27:04,0:02:11,0:02:11,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,13:27:04,13:46:30,0:19:26,0:19:26,0,0,0
3333,横山真一,2023-10-07,事務//経費精算,13:46:30,14:04:12,0:17:42,0:17:42,0,0,0
3333,横山真一,2023-10-07,受電//内線対応,14:04:12,14:12:23,0:08:11,0:08:11,0,0,0
3333,横山真一,2023-10-07,受電//内線対応,14:12:23,14:30:21,0:17:58,0:17:58,0,0,0
3333,横山真一,2023-10-07,研修//新人研修,14:30:21,14:33:22,0:03:01,0:03:01,0,0,0
3333,横山真一,2023-10-07,受電//通常対応//請求案内,14:33:22,14:42:05,0:08:43,0:08:43,0,0,0
3333,横山真一,2023-10-07,事務//報告書作成,14:42:05,14:57:44,0:15:39,0:15:39,0,0,0
3333,横山真一,2023-10-07,研修//事務研修,14:57:44,15:09:29,0:11:45,0:11:45,0,0,0
3333,横山真一,2023-10-07,事務//提案資料作成,15:09:29,15:27:40,0:18:11,0:18:11,0,0,0
3333,横山真一,2023-10-07,受電//内線対応,15:27:40,15:47:40,0:20:00,0:20:00,0,0,0
3333,横山真一,2023-10-07,受電//クレーム対応//社員相談,15:47:40,16:07:57,0:20:17,0:20:17,0,0,0
3333,横山真一,2023-10-07,受電//クレーム対応//SVにて完結,16:07:57,16:16:38,0:08:41,0:08:41,0,0,0
3333,横山真一,2023-10-07,研修//新人研修,16:16:38,16:32:00,0:15:22,0:15:22,0,0,0
3333,横山真一,2023-10-07,事務//経費精算,16:32:00,16:42:26,0:10:26,0:10:26,0,0,0
3333,横山真一,2023-10-07,受電//クレーム対応//SVにて完結,16:42:26,16:55:36,0:13:10,0:13:10,0,0,0
3333,横山真一,2023-10-07,事務//報告書作成,16:55:36,17:12:19,0:16:43,0:16:43,0,0,0
