社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1234,山田太郎,2023-10-21,研修//スキルアップ研修,09:00:00,09:16:03,0:16:03,0:16:03,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//設定変更,09:16:03,09:30:06,0:14:03,0:14:03,0,0,0
1234,山田太郎,2023-10-21,事務//報告書作成,09:30:06,09:35:39,0:05:33,0:05:33,0,0,0
1234,山田太郎,2023-10-21,事務//報告書作成,09:35:39,09:46:31,0:10:52,0:10:52,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,09:46:31,09:46:32,0:00:01,0:00:01,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,09:46:32,09:53:24,0:06:52,0:06:52,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//請求案内,09:53:24,10:12:28,0:19:04,0:19:04,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,10:12:28,10:30:45,0:18:17,0:18:17,0,0,0
1234,山田太郎,2023-10-21,研修//事務研修,10:30:45,10:49:32,0:18:47,0:18:47,0,0,0
1234,山田太郎,2023-10-21,研修//スキルアップ研修,10:49:32,11:07:08,0:17:36,0:17:36,0,0,0
1234,山田太郎,2023-10-21,事務//経費精算,11:07:08,11:15:16,0:08:08,0:08:08,0,0,0
1234,山田太郎,2023-10-21,事務//報告書作成,11:15:16,11:19:22,0:04:06,0:04:06,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,11:19:22,11:29:57,0:10:35,0:10:35,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//設定変更,11:29:57,11:48:34,0:18:37,0:18:37,0,0,0
1234,山田太郎,2023-10-21,研修//スキルアップ研修,11:48:34,12:05:24,0:16:50,0:16:50,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,12:05:24,12:21:17,0:15:53,0:15:53,0,0,0
1234,山田太郎,2023-10-21,事務//報告書作成,12:21:17,12:25:41,0:04:24,0:04:24,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//設定変更,12:25:41,12:26:23,0:00:42,0:00:42,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//設定変更,12:26:23,12:34:47,0:08:24,0:08:24,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//請求案内,12:34:47,12:42:14,0:07:27,0:07:27,0,0,0
1234,山田太郎,2023-10-21,受電//クレーム対応//SVにて完結,12:42:14,12:56:36,0:14:22,0:14:22,0,0,0
1234,山田太郎,2023-10-21,研修//スキルアップ研修,12:56:36,12:59:27,0:02:51,0:02:51,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//セールス,12:59:27,13:14:02,0:14:35,0:14:35,0,0,0
1234,山田太郎,2023-10-21,研修//新人研修,13:14:02,13:18:04,0:04:02,0:04:02,0,0,0
1234,山田太郎,2023-10-21,受電//内線対応,13:18:04,13:37:41,0:19:37,0:19:37,0,0,0
1234,山田太郎,2023-10-21,研修//新人研修,13:37:41,13:47:46,0:10:05,0:10:05,0,0,0
1234,山田太郎,2023-10-21,研修//スキルアップ研修,13:47:46,13:51:08,0:03:22,0:03:22,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,13:51:08,13:57:51,0:06:43,0:06:43,0,0,0
1234,山田太郎,2023-10-21,事務//経費精算,13:57:51,14:12:34,0:14:43,0:14:43,0,0,0
1234,山田太郎,2023-10-21,受電//内線対応,14:12:34,14:21:47,0:09:13,0:09:13,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//セールス,14:21:47,14:28:38,0:06:51,0:06:51,0,0,0
1234,山田太郎,2023-10-21,受電//内線対応,14:28:38,14:29:53,0:01:15,0:01:15,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,14:29:53,14:39:21,0:09:28,0:09:28,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//請求案内,14:39:21,14:57:12,0:17:51,0:17:51,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//請求案内,14:57:12,15:11:44,0:14:32,0:14:32,0,0,0
1234,山田太郎,2023-10-21,研修//スキルアップ研修,15:11:44,15:13:31,0:01:47,0:01:47,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//設定変更,15:13:31,15:20:50,0:07:19,0:07:19,0,0,0
1234,山田太郎,2023-10-21,事務//提案資料作成,15:20:50,15:33:38,0:12:48,0:12:48,0,0,0
1234,山田太郎,2023-10-21,受電//通常対応//設定変更,15:33:38,15:37:48,0:04:10,0:04:10,0,0,0
1234,山田太郎,2023-10-21,受電//クレーム対応//社員相談,15:37:48,15:58:27,0:20:39,0:20:39,0,0,0
