社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,09:00:00,09:11:52,0:11:52,0:11:52,0,0,0
7777,佐々木信二,2023-10-22,受電//内線対応,09:11:52,09:20:45,0:08:53,0:08:53,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//請求案内,09:20:45,09:30:56,0:10:11,0:10:11,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//社員相談,09:30:56,09:38:56,0:08:00,0:08:00,0,0,0
7777,佐々木信二,2023-10-22,事務//経費精算,09:38:56,09:51:53,0:12:57,0:12:57,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//請求案内,09:51:53,10:11:41,0:19:48,0:19:48,0,0,0
7777,佐々木信二,2023-10-22,事務//経費精算,10:11:41,10:32:09,0:20:28,0:20:28,0,0,0
7777,佐々木信二,2023-10-22,事務//報告書作成,10:32:09,10:36:10,0:04:01,0:04:01,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,10:36:10,10:57:04,0:20:54,0:20:54,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,10:57:04,11:05:23,0:08:19,0:08:19,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,11:05:23,11:16:33,0:11:10,0:11:10,0,0,0
7777,佐々木信二,2023-10-22,事務//提案資料作成,11:16:33,11:31:02,0:14:29,0:14:29,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//社員相談,11:31:02,11:32:15,0:01:13,0:01:13,0,0,0
7777,佐々木信二,2023-10-22,研修//事務研修,11:32:15,11:35:37,0:03:22,0:03:22,0,0,0
7777,佐々木信二,2023-10-22,事務//提案資料作成,11:35:37,11:44:34,0:08:57,0:08:57,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,11:44:34,11:58:32,0:13:58,0:13:58,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//設定変更,11:58:32,12:12:29,0:13:57,0:13:57,0,0,0
7777,佐々木信二,2023-10-22,事務//報告書作成,12:12:29,12:19:22,0:06:53,0:06:53,0,0,0
7777,佐々木信二,2023-10-22,事務//提案資料作成,12:19:22,12:35:31,0:16:09,0:16:09,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//設定変更,12:35:31,12:49:45,0:14:14,0:14:14,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//請求案内,12:49:45,12:59:28,0:09:43,0:09:43,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,12:59:28,13:04:28,0:05:00,0:05:00,0,0,0
7777,佐々木信二,2023-10-22,受電//内線対応,13:04:28,13:17:09,0:12:41,0:12:41,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//設定変更,13:17:09,13:27:01,0:09:52,0:09:52,0,0,0
7777,佐々木信二,2023-10-22,受電//通常対応//請求案内,13:27:01,13:36:47,0:09:46,0:09:46,0,0,0
7777,佐々木信二,2023-10-22,事務//提案資料作成,13:36:47,13:56:40,0:19:53,0:19:53,0,0,0
7777,佐々木信二,2023-10-22,事務//提案資料作成,13:56:40,14:17:22,0:20:42,0:20:42,0,0,0
7777,佐々木信二,2023-10-22,事務//報告書作成,14:17:22,14:30:12,0:12:50,0:12:50,0,0,0
7777,佐々木信二,2023-10-22,研修//新人研修,14:30:12,14:49:19,0:19:07,0:19:07,0,0,0
7777,佐々木信二,2023-10-22,受電//内線対応,14:49:19,15:00:45,0:11:26,0:11:26,0,0,0
7777,佐々木信二,2023-10-22,事務//提案資料作成,15:00:45,15:07:02,0:06:17,0:06:17,0,0,0
7777,佐々木信二,2023-10-22,研修//新人研修,15:07:02,15:14:15,0:07:13,0:07:13,0,0,0
7777,佐々木信二,2023-10-22,受電//内線対応,15:14:15,15:18:17,0:04:02,0:04:02,0,0,0
7777,佐々木信二,2023-10-22,事務//報告書作成,15:18:17,15:26:38,0:08:21,0:08:21,0,0,0
7777,佐々木信二,2023-10-22,事務//報告書作成,15:26:38,15:27:40,0:01:02,0:01:02,0,0,0
7777,佐々木信二,2023-10-22,研修//スキルアップ研修,15:27:40,15:31:28,0:03:48,0:03:48,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,15:31:28,15:43:23,0:11:55,0:11:55,0,0,0
7777,佐々木信二,2023-10-22,事務//報告書作成,15:43:23,15:58:46,0:15:23,0:15:23,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//SVにて完結,15:58:46,16:07:56,0:09:10,0:09:10,0,0,0
7777,佐々木信二,2023-10-22,受電//クレーム対応//社員相談,16:07:56,16:21:54,0:13:58,0:13:58,0,0,0
