社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-07,受電//通常対応//設定変更,09:00:00,09:08:31,0:08:31,0:08:31,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//セールス,09:08:31,09:18:34,0:10:03,0:10:03,0,0,0
7777,佐々木信二,2023-10-07,受電//クレーム対応//SVにて完結,09:18:34,09:22:14,0:03:40,0:03:40,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,09:22:14,09:29:02,0:06:48,0:06:48,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//セールス,09:29:02,09:33:56,0:04:54,0:04:54,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,09:33:56,09:41:38,0:07:42,0:07:42,0,0,0
7777,佐々木信二,2023-10-07,事務//報告書作成,09:41:38,09:42:30,0:00:52,0:00:52,0,0,0
7777,佐々木信二,2023-10-07,事務//報告書作成,09:42:30,10:01:55,0:19:25,0:19:25,0,0,0
7777,佐々木信二,2023-10-07,受電//クレーム対応//SVにて完結,10:01:55,10:11:08,0:09:13,0:09:13,0,0,0
7777,佐々木信二,2023-10-07,研修//事務研修,10:11:08,10:19:00,0:07:52,0:07:52,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//請求案内,10:19:00,10:37:23,0:18:23,0:18:23,0,0,0
7777,佐々木信二,2023-10-07,研修//新人研修,10:37:23,10:53:55,0:16:32,0:16:32,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,10:53:55,10:57:44,0:03:49,0:03:49,0,0,0
7777,佐々木信二,2023-10-07,受電//クレーム対応//SVにて完結,10:57:44,11:12:07,0:14:23,0:14:23,0,0,0
7777,佐々木信二,2023-10-07,受電//クレーム対応//社員相談,11:12:07,11:27:25,0:15:18,0:15:18,0,0,0
7777,佐々木信二,2023-10-07,事務//報告書作成,11:27:25,11:41:16,0:13:51,0:13:51,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//請求案内,11:41:16,11:49:21,0:08:05,0:08:05,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,11:49:21,12:08:54,0:19:33,0:19:33,0,0,0
7777,佐々木信二,2023-10-07,研修//事務研修,12:08:54,12:28:43,0:19:49,0:19:49,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//設定変更,12:28:43,12:38:43,0:10:00,0:10:00,0,0,0
7777,佐々木信二,2023-10-07,研修//新人研修,12:38:43,12:51:32,0:12:49,0:12:49,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,12:51:32,12:52:54,0:01:22,0:01:22,0,0,0
7777,佐々木信二,2023-10-07,研修//新人研修,12:52:54,13:03:27,0:10:33,0:10:33,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,13:03:27,13:14:48,0:11:21,0:11:21,0,0,0
7777,佐々木信二,2023-10-07,事務//経費精算,13:14:48,13:20:22,0:05:34,0:05:34,0,0,0
7777,佐々木信二,2023-10-07,研修//新人研修,13:20:22,13:20:43,0:00:21,0:00:21,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//請求案内,13:20:43,13:22:51,0:02:08,0:02:08,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//請求案内,13:22:51,13:28:38,0:05:47,0:05:47,0,0,0
7777,佐々木信二,2023-10-07,研修//スキルアップ研修,13:28:38,13:37:14,0:08:36,0:08:36,0,0,0
7777,佐々木信二,2023-10-07,研修//スキルアップ研修,13:37:14,13:49:10,0:11:56,0:11:56,0,0,0
7777,佐々木信二,2023-10-07,受電//クレーム対応//社員相談,13:49:10,14:05:06,0:15:56,0:15:56,0,0,0
7777,佐々木信二,2023-10-07,研修//事務研修,14:05:06,14:18:07,0:13:01,0:13:01,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//設定変更,14:18:07,14:24:17,0:06:10,0:06:10,0,0,0
7777,佐々木信二,2023-10-07,研修//スキルアップ研修,14:24:17,14:42:23,0:18:06,0:18:06,0,0,0
7777,佐々木信二,2023-10-07,受電//内線対応,14:42:23,14:47:32,0:05:09,0:05:09,0,0,0
7777,佐々木信二,2023-10-07,受電//クレーム対応//社員相談,14:47:32,14:55:36,0:08:04,0:08:04,0,0,0
7777,佐々木信二,2023-10-07,受電//通常対応//セールス,14:55:36,15:13:09,0:17:33,0:17:33,0,0,0
7777,佐々木信二,2023-10-07,事務//提案資料作成,15:13:09,15:22:44,0:09:35,0:09:35,0,0,0
7777,佐々木信二,2023-10-07,事務//提案資料作成,15:22:44,15:33:24,0:10:40,0:10:40,0,0,0
7777,佐々木信二,2023-10-07,事務//経費精算,15:33:24,15:46:58,0:13:34,0:13:34,0,0,0
