社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
4444,佐藤元太,2023-10-19,受電//クレーム対応//社員相談,09:00:00,09:14:51,0:14:51,0:14:51,0,0,0
4444,佐藤元太,2023-10-19,研修//新人研修,09:14:51,09:29:41,0:14:50,0:14:50,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//SVにて完結,09:29:41,09:42:39,0:12:58,0:12:58,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//請求案内,09:42:39,09:51:04,0:08:25,0:08:25,0,0,0
4444,佐藤元太,2023-10-19,研修//事務研修,09:51:04,10:08:07,0:17:03,0:17:03,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//社員相談,10:08:07,10:12:35,0:04:28,0:04:28,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//セールス,10:12:35,10:19:57,0:07:22,0:07:22,0,0,0
4444,佐藤元太,2023-10-19,受電//内線対応,10:19:57,10:34:10,0:14:13,0:14:13,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//SVにて完結,10:34:10,10:47:17,0:13:07,0:13:07,0,0,0
4444,佐藤元太,2023-10-19,受電//内線対応,10:47:17,11:03:45,0:16:28,0:16:28,0,0,0
4444,佐藤元太,2023-10-19,受電//内線対応,11:03:45,11:10:54,0:07:09,0:07:09,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//設定変更,11:10:54,11:12:52,0:01:58,0:01:58,0,0,0
4444,佐藤元太,2023-10-19,事務//提案資料作成,11:12:52,11:28:57,0:16:05,0:16:05,0,0,0
4444,佐藤元太,2023-10-19,研修//新人研修,11:28:57,11:35:55,0:06:58,0:06:58,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//請求案内,11:35:55,11:56:39,0:20:44,0:20:44,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//セールス,11:56:39,12:11:43,0:15:04,0:15:04,0,0,0
4444,佐藤元太,2023-10-19,研修//スキルアップ研修,12:11:43,12:17:33,0:05:50,0:05:50,0,0,0
4444,佐藤元太,2023-10-19,研修//新人研修,12:17:33,12:22:57,0:05:24,0:05:24,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//SVにて完結,12:22:57,12:26:36,0:03:39,0:03:39,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//社員相談,12:26:36,12:41:28,0:14:52,0:14:52,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//SVにて完結,12:41:28,12:46:28,0:05:00,0:05:00,0,0,0
4444,佐藤元太,2023-10-19,受電//クレーム対応//社員相談,12:46:28,12:46:45,0:00:17,0:00:17,0,0,0
4444,佐藤元太,2023-10-19,事務//報告書作成,12:46:45,12:48:58,0:02:13,0:02:13,0,0,0
4444,佐藤元太,2023-10-19,事務//提案資料作成,12:48:58,12:59:25,0:10:27,0:10:27,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//セールス,12:59:25,13:11:28,0:12:03,0:12:03,0,0,0
4444,佐藤元太,2023-10-19,事務//提案資料作成,13:11:28,13:20:10,0:08:42,0:08:42,0,0,0
4444,佐藤元太,2023-10-19,研修//新人研修,13:20:10,13:33:10,0:13:00,0:13:00,0,0,0
4444,佐藤元太,2023-10-19,事務//提案資料作成,13:33:10,13:47:35,0:14:25,0:14:25,0,0,0
4444,佐藤元太,2023-10-19,事務//経費精算,13:47:35,13:53:29,0:05:54,0:05:54,0,0,0
4444,佐藤元太,2023-10-19,研修//スキルアップ研修,13:53:29,13:54:49,0:01:20,0:01:20,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//設定変更,13:54:49,14:10:56,0:16:07,0:16:07,0,0,0
4444,佐藤元太,2023-10-19,事務//報告書作成,14:10:56,14:19:05,0:08:09,0:08:09,0,0,0
4444,佐藤元太,2023-10-19,研修//新人研修,14:19:05,14:32:02,0:12:57,0:12:57,0,0,0
4444,佐藤元太,2023-10-19,研修//スキルアップ研修,14:32:02,14:37:39,0:05:37,0:05:37,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//セールス,14:37:39,14:56:32,0:18:53,0:18:53,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//設定変更,14:56:32,15:10:16,0:13:44,0:13:44,0,0,0
4444,佐藤元太,2023-10-19,事務//提案資料作成,15:10:16,15:23:01,0:12:45,0:12:45,0,0,0
4444,佐藤元太,2023-10-19,事務//提案資料作成,15:23:01,15:35:10,0:12:09,0:12:09,0,0,0
4444,佐藤元太,2023-10-19,受電//通常対応//セールス,15:35:10,15:35:48,0:00:38,0:00:38,0,0,0
4444,佐藤元太,2023-10-19,研修//スキルアップ研修,15:35:48,15:45:33,0:09:45,0:09:45,0,0,0
