社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
5555,清水裕子,2023-10-02,受電//クレーム対応//SVにて完結,09:00:00,09:00:42,0:00:42,0:00:42,0,0,0
5555,清水裕子,2023-10-02,事務//提案資料作成,09:00:42,09:11:33,0:10:51,0:10:51,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//請求案内,09:11:33,09:13:25,0:01:52,0:01:52,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//セールス,09:13:25,09:15:12,0:01:47,0:01:47,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,09:15:12,09:33:39,0:18:27,0:18:27,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,09:33:39,09:44:16,0:10:37,0:10:37,0,0,0
5555,清水裕子,2023-10-02,研修//スキルアップ研修,09:44:16,09:51:59,0:07:43,0:07:43,0,0,0
5555,清水裕子,2023-10-02,事務//提案資料作成,09:51:59,10:10:53,0:18:54,0:18:54,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//セールス,10:10:53,10:13:26,0:02:33,0:02:33,0,0,0
5555,清水裕子,2023-10-02,受電//クレーム対応//社員相談,10:13:26,10:23:26,0:10:00,0:10:00,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,10:23:26,10:27:32,0:04:06,0:04:06,0,0,0
5555,清水裕子,2023-10-02,事務//提案資料作成,10:27:32,10:37:52,0:10:20,0:10:20,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//請求案内,10:37:52,10:38:36,0:00:44,0:00:44,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//設定変更,10:38:36,10:44:15,0:05:39,0:05:39,0,0,0
5555,清水裕子,2023-10-02,研修//事務研修,10:44:15,10:47:55,0:03:40,0:03:40,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,10:47:55,10:57:52,0:09:57,0:09:57,0,0,0
5555,清水裕子,2023-10-02,研修//事務研修,10:57:52,11:15:08,0:17:16,0:17:16,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,11:15:08,11:27:34,0:12:26,0:12:26,0,0,0
5555,清水裕子,2023-10-02,事務//経費精算,11:27:34,11:45:09,0:17:35,0:17:35,0,0,0
5555,清水裕子,2023-10-02,受電//内線対応,11:45:09,11:56:08,0:10:59,0:10:59,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,11:56:08,12:09:41,0:13:33,0:13:33,0,0,0
5555,清水裕子,2023-10-02,受電//内線対応,12:09:41,12:26:13,0:16:32,0:16:32,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,12:26:13,12:36:55,0:10:42,0:10:42,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//設定変更,12:36:55,12:48:27,0:11:32,0:11:32,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,12:48:27,13:07:22,0:18:55,0:18:55,0,0,0
5555,清水裕子,2023-10-02,事務//提案資料作成,13:07:22,13:27:56,0:20:34,0:20:34,0,0,0
5555,清水裕子,2023-10-02,研修//スキルアップ研修,13:27:56,13:42:30,0:14:34,0:14:34,0,0,0
5555,清水裕子,2023-10-02,研修//事務研修,13:42:30,14:02:04,0:19:34,0:19:34,0,0,0
5555,清水裕子,2023-10-02,研修//新人研修,14:02:04,14:16:01,0:13:57,0:13:57,0,0,0
5555,清水裕子,2023-10-02,事務//提案資料作成,14:16:01,14:23:31,0:07:30,0:07:30,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//設定変更,14:23:31,14:40:46,0:17:15,0:17:15,0,0,0
5555,清水裕子,2023-10-02,受電//内線対応,14:40:46,14:47:10,0:06:24,0:06:24,0,0,0
5555,清水裕子,2023-10-02,研修//スキルアップ研修,14:47:10,14:54:25,0:07:15,0:07:15,0,0,0
5555,清水裕子,2023-10-02,事務//経費精算,14:54:25,15:11:07,0:16:42,0:16:42,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,15:11:07,15:26:15,0:15:08,0:15:08,0,0,0
5555,清水裕子,2023-10-02,受電//クレーム対応//SVにて完結,15:26:15,15:40:15,0:14:00,0:14:00,0,0,0
5555,清水裕子,2023-10-02,事務//報告書作成,15:40:15,15:43:03,0:02:48,0:02:48,0,0,0
5555,清水裕子,2023-10-02,受電//通常対応//請求案内,15:43:03,15:51:29,0:08:26,0:08:26,0,0,0
5555,清水裕子,2023-10-02,研修//新人研修,15:51:29,16:01:38,0:10:09,0:10:09,0,0,0
5555,清水裕子,2023-10-02,研修//事務研修,16:01:38,16:04:24,0:02:46,0:02:46,0,0,0
