社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-23,事務//提案資料作成,09:00:00,09:10:28,0:10:28,0:10:28,0,0,0
9999,貝原良子,2023-10-23,研修//新人研修,09:10:28,09:20:45,0:10:17,0:10:17,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,09:20:45,09:20:53,0:00:08,0:00:08,0,0,0
9999,貝原良子,2023-10-23,受電//通常対応//設定変更,09:20:53,09:39:14,0:18:21,0:18:21,0,0,0
9999,貝原良子,2023-10-23,受電//通常対応//設定変更,09:39:14,09:59:55,0:20:41,0:20:41,0,0,0
9999,貝原良子,2023-10-23,事務//経費精算,09:59:55,10:12:41,0:12:46,0:12:46,0,0,0
9999,貝原良子,2023-10-23,研修//スキルアップ研修,10:12:41,10:28:25,0:15:44,0:15:44,0,0,0
9999,貝原良子,2023-10-23,事務//提案資料作成,10:28:25,10:45:03,0:16:38,0:16:38,0,0,0
9999,貝原良子,2023-10-23,受電//通常対応//設定変更,10:45:03,11:01:03,0:16:00,0:16:00,0,0,0
9999,貝原良子,2023-10-23,事務//経費精算,11:01:03,11:16:07,0:15:04,0:15:04,0,0,0
9999,貝原良子,2023-10-23,受電//通常対応//請求案内,11:16:07,11:32:03,0:15:56,0:15:56,0,0,0
9999,貝原良子,2023-10-23,受電//通常対応//設定変更,11:32:03,11:44:43,0:12:40,0:12:40,0,0,0
9999,貝原良子,2023-10-23,事務//経費精算,11:44:43,11:56:43,0:12:00,0:12:00,0,0,0
9999,貝原良子,2023-10-23,受電//内線対応,11:56:43,12:12:48,0:16:05,0:16:05,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//SVにて完結,12:12:48,12:19:11,0:06:23,0:06:23,0,0,0
9999,貝原良子,2023-10-23,研修//事務研修,12:19:11,12:35:25,0:16:14,0:16:14,0,0,0
9999,貝原良子,2023-10-23,研修//新人研修,12:35:25,12:52:58,0:17:33,0:17:33,0,0,0
9999,貝原良子,2023-10-23,研修//事務研修,12:52:58,13:01:37,0:08:39,0:08:39,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,13:01:37,13:13:51,0:12:14,0:12:14,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,13:13:51,13:22:34,0:08:43,0:08:43,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,13:22:34,13:38:18,0:15:44,0:15:44,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//社員相談,13:38:18,13:58:05,0:19:47,0:19:47,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,13:58:05,14:10:56,0:12:51,0:12:51,0,0,0
9999,貝原良子,2023-10-23,研修//事務研修,14:10:56,14:16:29,0:05:33,0:05:33,0,0,0
9999,貝原良子,2023-10-23,事務//提案資料作成,14:16:29,14:28:25,0:11:56,0:11:56,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//社員相談,14:28:25,14:33:04,0:04:39,0:04:39,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,14:33:04,14:43:09,0:10:05,0:10:05,0,0,0
9999,貝原良子,2023-10-23,研修//新人研修,14:43:09,14:47:38,0:04:29,0:04:29,0,0,0
9999,貝原良子,2023-10-23,受電//通常対応//セールス,14:47:38,14:50:58,0:03:20,0:03:20,0,0,0
9999,貝原良子,2023-10-23,事務//提案資料作成,14:50:58,14:59:25,0:08:27,0:08:27,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//SVにて完結,14:59:25,15:09:45,0:10:20,0:10:20,0,0,0
9999,貝原良子,2023-10-23,受電//内線対応,15:09:45,15:20:53,0:11:08,0:11:08,0,0,0
9999,貝原良子,2023-10-23,事務//経費精算,15:20:53,15:39:05,0:18:12,0:18:12,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//SVにて完結,15:39:05,15:53:01,0:13:56,0:13:56,0,0,0
9999,貝原良子,2023-10-23,事務//報告書作成,15:53:01,15:56:02,0:03:01,0:03:01,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//SVにて完結,15:56:02,16:13:17,0:17:15,0:17:15,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//SVにて完結,16:13:17,16:21:20,0:08:03,0:08:03,0,0,0
9999,貝原良子,2023-10-23,研修//新人研修,16:21:20,16:32:30,0:11:10,0:11:10,0,0,0
9999,貝原良子,2023-10-23,事務//提案資料作成,16:32:30,16:38:53,0:06:23,0:06:23,0,0,0
9999,貝原良子,2023-10-23,受電//クレーム対応//社員相談,16:38:53,16:41:05,0:02:12,0:02:12,0,0,0
