社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
8888,広中学,2023-10-04,受電//クレーム対応//社員相談,09:00:00,09:18:48,0:18:48,0:18:48,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//SVにて完結,09:18:48,09:31:45,0:12:57,0:12:57,0,0,0
8888,広中学,2023-10-04,受電//通常対応//設定変更,09:31:45,09:36:18,0:04:33,0:04:33,0,0,0
8888,広中学,2023-10-04,受電//通常対応//セールス,09:36:18,09:36:56,0:00:38,0:00:38,0,0,0
8888,広中学,2023-10-04,事務//経費精算,09:36:56,09:41:39,0:04:43,0:04:43,0,0,0
8888,広中学,2023-10-04,研修//事務研修,09:41:39,10:01:36,0:19:57,0:19:57,0,0,0
8888,広中学,2023-10-04,研修//新人研修,10:01:36,10:08:18,0:06:42,0:06:42,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//SVにて完結,10:08:18,10:21:27,0:13:09,0:13:09,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//社員相談,10:21:27,10:41:35,0:20:08,0:20:08,0,0,0
8888,広中学,2023-10-04,受電//通常対応//セールス,10:41:35,10:51:24,0:09:49,0:09:49,0,0,0
8888,広中学,2023-10-04,受電//通常対応//セールス,10:51:24,11:10:02,0:18:38,0:18:38,0,0,0
8888,広中学,2023-10-04,研修//事務研修,11:10:02,11:18:22,0:08:20,0:08:20,0,0,0
8888,広中学,2023-10-04,研修//事務研修,11:18:22,11:33:04,0:14:42,0:14:42,0,0,0
8888,広中学,2023-10-04,事務//報告書作成,11:33:04,11:44:06,0:11:02,0:11:02,0,0,0
8888,広中学,2023-10-04,受電//内線対応,11:44:06,11:44:42,0:00:36,0:00:36,0,0,0
8888,広中学,2023-10-04,受電//通常対応//設定変更,11:44:42,11:46:42,0:02:00,0:02:00,0,0,0
8888,広中学,2023-10-04,事務//経費精算,11:46:42,11:49:03,0:02:21,0:02:21,0,0,0
8888,広中学,2023-10-04,研修//新人研修,11:49:03,11:50:18,0:01:15,0:01:15,0,0,0
8888,広中学,2023-10-04,研修//事務研修,11:50:18,11:56:14,0:05:56,0:05:56,0,0,0
8888,広中学,2023-10-04,受電//通常対応//設定変更,11:56:14,12:02:40,0:06:26,0:06:26,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,12:02:40,12:21:27,0:18:47,0:18:47,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,12:21:27,12:22:55,0:01:28,0:01:28,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//SVにて完結,12:22:55,12:41:05,0:18:10,0:18:10,0,0,0
8888,広中学,2023-10-04,受電//通常対応//セールス,12:41:05,12:59:05,0:18:00,0:18:00,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//SVにて完結,12:59:05,13:09:30,0:10:25,0:10:25,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//SVにて完結,13:09:30,13:28:58,0:19:28,0:19:28,0,0,0
8888,広中学,2023-10-04,受電//クレーム対応//SVにて完結,13:28:58,13:49:23,0:20:25,0:20:25,0,0,0
8888,広中学,2023-10-04,事務//報告書作成,13:49:23,14:08:44,0:19:21,0:19:21,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,14:08:44,14:22:46,0:14:02,0:14:02,0,0,0
8888,広中学,2023-10-04,研修//新人研修,14:22:46,14:23:40,0:00:54,0:00:54,0,0,0
8888,広中学,2023-10-04,受電//通常対応//設定変更,14:23:40,14:42:20,0:18:40,0:18:40,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,14:42:20,15:03:10,0:20:50,0:20:50,0,0,0
8888,広中学,2023-10-04,受電//通常対応//請求案内,15:03:10,15:07:25,0:04:15,0:04:15,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,15:07:25,15:08:41,0:01:16,0:01:16,0,0,0
8888,広中学,2023-10-04,事務//経費精算,15:08:41,15:18:05,0:09:24,0:09:24,0,0,0
8888,広中学,2023-10-04,受電//通常対応//設定変更,15:18:05,15:23:42,0:05:37,0:05:37,0,0,0
8888,広中学,2023-10-04,受電//通常対応//セールス,15:23:42,15:43:36,0:19:54,0:19:54,0,0,0
8888,広中学,2023-10-04,研修//事務研修,15:43:36,15:52:24,0:08:48,0:08:48,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,15:52:24,15:58:15,0:05:51,0:05:51,0,0,0
8888,広中学,2023-10-04,事務//提案資料作成,15:58:15,16:03:23,0:05:08,0:05:08,0,0,0
