社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-31,事務//報告書作成,09:00:00,09:11:05,0:11:05,0:11:05,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,09:11:05,09:17:22,0:06:17,0:06:17,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,09:17:22,09:26:07,0:08:45,0:08:45,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//請求案内,09:26:07,09:35:24,0:09:17,0:09:17,0,0,0
7777,佐々木信二,2023-10-31,研修//事務研修,09:35:24,09:40:49,0:05:25,0:05:25,0,0,0
7777,佐々木信二,2023-10-31,事務//提案資料作成,09:40:49,09:51:19,0:10:30,0:10:30,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,09:51:19,10:00:46,0:09:27,0:09:27,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,10:00:46,10:07:24,0:06:38,0:06:38,0,0,0
7777,佐々木信二,2023-10-31,事務//報告書作成,10:07:24,10:12:49,0:05:25,0:05:25,0,0,0
7777,佐々木信二,2023-10-31,事務//提案資料作成,10:12:49,10:15:42,0:02:53,0:02:53,0,0,0
7777,佐々木信二,2023-10-31,研修//新人研修,10:15:42,10:34:36,0:18:54,0:18:54,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,10:34:36,10:37:05,0:02:29,0:02:29,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//セールス,10:37:05,10:41:05,0:04:00,0:04:00,0,0,0
7777,佐々木信二,2023-10-31,受電//内線対応,10:41:05,10:48:00,0:06:55,0:06:55,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,10:48:00,10:49:25,0:01:25,0:01:25,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//セールス,10:49:25,11:05:41,0:16:16,0:16:16,0,0,0
7777,佐々木信二,2023-10-31,研修//新人研修,11:05:41,11:18:05,0:12:24,0:12:24,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,11:18:05,11:31:01,0:12:56,0:12:56,0,0,0
7777,佐々木信二,2023-10-31,受電//クレーム対応//SVにて完結,11:31:01,11:37:36,0:06:35,0:06:35,0,0,0
7777,佐々木信二,2023-10-31,受電//クレーム対応//SVにて完結,11:37:36,11:41:11,0:03:35,0:03:35,0,0,0
7777,佐々木信二,2023-10-31,受電//クレーム対応//社員相談,11:41:11,12:01:51,0:20:40,0:20:40,0,0,0
7777,佐々木信二,2023-10-31,研修//新人研修,12:01:51,12:08:29,0:06:38,0:06:38,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//セールス,12:08:29,12:12:41,0:04:12,0:04:12,0,0,0
7777,佐々木信二,2023-10-31,受電//内線対応,12:12:41,12:20:46,0:08:05,0:08:05,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//設定変更,12:20:46,12:21:57,0:01:11,0:01:11,0,0,0
7777,佐々木信二,2023-10-31,事務//報告書作成,12:21:57,12:23:06,0:01:09,0:01:09,0,0,0
7777,佐々木信二,2023-10-31,研修//事務研修,12:23:06,12:42:51,0:19:45,0:19:45,0,0,0
7777,佐々木信二,2023-10-31,受電//クレーム対応//社員相談,12:42:51,12:51:30,0:08:39,0:08:39,0,0,0
7777,佐々木信二,2023-10-31,受電//クレーム対応//社員相談,12:51:30,12:58:14,0:06:44,0:06:44,0,0,0
7777,佐々木信二,2023-10-31,研修//新人研修,12:58:14,12:58:31,0:00:17,0:00:17,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//設定変更,12:58:31,13:12:34,0:14:03,0:14:03,0,0,0
7777,佐々木信二,2023-10-31,研修//新人研修,13:12:34,13:23:23,0:10:49,0:10:49,0,0,0
7777,佐々木信二,2023-10-31,研修//事務研修,13:23:23,13:39:49,0:16:26,0:16:26,0,0,0
7777,佐々木信二,2023-10-31,研修//事務研修,13:39:49,13:41:23,0:01:34,0:01:34,0,0,0
7777,佐々木信二,2023-10-31,事務//提案資料作成,13:41:23,13:57:05,0:15:42,0:15:42,0,0,0
7777,佐々木信二,2023-10-31,研修//スキルアップ研修,13:57:05,14:10:16,0:13:11,0:13:11,0,0,0
7777,佐々木信二,2023-10-31,受電//通常対応//セールス,14:10:16,14:21:12,0:10:56,0:10:56,0,0,0
7777,佐々木信二,2023-10-31,受電//内線対応,14:21:12,14:31:20,0:10:08,0:10:08,0,0,0
7777,佐々木信二,2023-10-31,事務//提案資料作成,14:31:20,14:33:48,0:02:28,0:02:28,0,0,0
7777,佐々木信二,2023-10-31,研修//事務研修,14:33:48,14:38:15,0:04:27,0:04:27,0,0,0
