社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
3333,横山真一,2023-10-15,受電//通常対応//設定変更,09:00:00,09:20:41,0:20:41,0:20:41,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//請求案内,09:20:41,09:32:41,0:12:00,0:12:00,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//SVにて完結,09:32:41,09:50:54,0:18:13,0:18:13,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//社員相談,09:50:54,09:53:35,0:02:41,0:02:41,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//社員相談,09:53:35,10:00:40,0:07:05,0:07:05,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//セールス,10:00:40,10:09:50,0:09:10,0:09:10,0,0,0
3333,横山真一,2023-10-15,事務//提案資料作成,10:09:50,10:22:43,0:12:53,0:12:53,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//社員相談,10:22:43,10:39:53,0:17:10,0:17:10,0,0,0
3333,横山真一,2023-10-15,受電//内線対応,10:39:53,10:46:41,0:06:48,0:06:48,0,0,0
3333,横山真一,2023-10-15,事務//経費精算,10:46:41,10:54:49,0:08:08,0:08:08,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//社員相談,10:54:49,11:02:18,0:07:29,0:07:29,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//社員相談,11:02:18,11:08:49,0:06:31,0:06:31,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//設定変更,11:08:49,11:25:40,0:16:51,0:16:51,0,0,0
3333,横山真一,2023-10-15,研修//事務研修,11:25:40,11:38:52,0:13:12,0:13:12,0,0,0
3333,横山真一,2023-10-15,研修//事務研修,11:38:52,11:45:08,0:06:16,0:06:16,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//設定変更,11:45:08,11:59:03,0:13:55,0:13:55,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//セールス,11:59:03,12:16:53,0:17:50,0:17:50,0,0,0
3333,横山真一,2023-10-15,研修//事務研修,12:16:53,12:21:22,0:04:29,0:04:29,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//セールス,12:21:22,12:26:17,0:04:55,0:04:55,0,0,0
3333,横山真一,2023-10-15,事務//経費精算,12:26:17,12:39:51,0:13:34,0:13:34,0,0,0
3333,横山真一,2023-10-15,研修//事務研修,12:39:51,12:41:29,0:01:38,0:01:38,0,0,0
3333,横山真一,2023-10-15,研修//新人研修,12:41:29,12:50:31,0:09:02,0:09:02,0,0,0
3333,横山真一,2023-10-15,受電//内線対応,12:50:31,12:50:56,0:00:25,0:00:25,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//セールス,12:50:56,12:57:46,0:06:50,0:06:50,0,0,0
3333,横山真一,2023-10-15,研修//スキルアップ研修,12:57:46,13:04:12,0:06:26,0:06:26,0,0,0
3333,横山真一,2023-10-15,受電//内線対応,13:04:12,13:07:30,0:03:18,0:03:18,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//SVにて完結,13:07:30,13:25:59,0:18:29,0:18:29,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//請求案内,13:25:59,13:30:52,0:04:53,0:04:53,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//設定変更,13:30:52,13:33:59,0:03:07,0:03:07,0,0,0
3333,横山真一,2023-10-15,受電//内線対応,13:33:59,13:40:57,0:06:58,0:06:58,0,0,0
3333,横山真一,2023-10-15,事務//経費精算,13:40:57,13:44:27,0:03:30,0:03:30,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//設定変更,13:44:27,14:04:27,0:20:00,0:20:00,0,0,0
3333,横山真一,2023-10-15,受電//内線対応,14:04:27,14:07:38,0:03:11,0:03:11,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//設定変更,14:07:38,14:16:14,0:08:36,0:08:36,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//設定変更,14:16:14,14:23:27,0:07:13,0:07:13,0,0,0
3333,横山真一,2023-10-15,受電//内線対応,14:23:27,14:35:09,0:11:42,0:11:42,0,0,0
3333,横山真一,2023-10-15,受電//通常対応//セールス,14:35:09,14:42:09,0:07:00,0:07:00,0,0,0
3333,横山真一,2023-10-15,受電//クレーム対応//社員相談,14:42:09,15:00:23,0:18:14,0:18:14,0,0,0
3333,横山真一,2023-10-15,事務//報告書作成,15:00:23,15:10:19,0:09:56,0:09:56,0,0,0
3333,横山真一,2023-10-15,事務//経費精算,15:10:19,15:23:00,0:12:41,0:12:41,0,0,0
