社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-24,受電//クレーム対応//SVにて完結,09:00:00,09:12:55,0:12:55,0:12:55,0,0,0
7777,佐々木信二,2023-10-24,研修//スキルアップ研修,09:12:55,09:27:06,0:14:11,0:14:11,0,0,0
7777,佐々木信二,2023-10-24,研修//事務研修,09:27:06,09:32:22,0:05:16,0:05:16,0,0,0
7777,佐々木信二,2023-10-24,事務//経費精算,09:32:22,09:39:22,0:07:00,0:07:00,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//設定変更,09:39:22,09:46:32,0:07:10,0:07:10,0,0,0
7777,佐々木信二,2023-10-24,研修//事務研修,09:46:32,09:57:27,0:10:55,0:10:55,0,0,0
7777,佐々木信二,2023-10-24,事務//経費精算,09:57:27,10:17:52,0:20:25,0:20:25,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//セールス,10:17:52,10:29:46,0:11:54,0:11:54,0,0,0
7777,佐々木信二,2023-10-24,受電//内線対応,10:29:46,10:39:13,0:09:27,0:09:27,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//社員相談,10:39:13,10:51:23,0:12:10,0:12:10,0,0,0
7777,佐々木信二,2023-10-24,研修//新人研修,10:51:23,10:54:27,0:03:04,0:03:04,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//設定変更,10:54:27,10:54:49,0:00:22,0:00:22,0,0,0
7777,佐々木信二,2023-10-24,研修//新人研修,10:54:49,11:14:21,0:19:32,0:19:32,0,0,0
7777,佐々木信二,2023-10-24,受電//内線対応,11:14:21,11:30:58,0:16:37,0:16:37,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//設定変更,11:30:58,11:32:56,0:01:58,0:01:58,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//SVにて完結,11:32:56,11:46:59,0:14:03,0:14:03,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//SVにて完結,11:46:59,12:04:27,0:17:28,0:17:28,0,0,0
7777,佐々木信二,2023-10-24,事務//報告書作成,12:04:27,12:20:48,0:16:21,0:16:21,0,0,0
7777,佐々木信二,2023-10-24,事務//提案資料作成,12:20:48,12:24:32,0:03:44,0:03:44,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//社員相談,12:24:32,12:40:08,0:15:36,0:15:36,0,0,0
7777,佐々木信二,2023-10-24,事務//提案資料作成,12:40:08,12:42:34,0:02:26,0:02:26,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//社員相談,12:42:34,12:54:59,0:12:25,0:12:25,0,0,0
7777,佐々木信二,2023-10-24,事務//提案資料作成,12:54:59,13:02:36,0:07:37,0:07:37,0,0,0
7777,佐々木信二,2023-10-24,事務//経費精算,13:02:36,13:02:50,0:00:14,0:00:14,0,0,0
7777,佐々木信二,2023-10-24,事務//経費精算,13:02:50,13:13:10,0:10:20,0:10:20,0,0,0
7777,佐々木信二,2023-10-24,受電//内線対応,13:13:10,13:23:41,0:10:31,0:10:31,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//SVにて完結,13:23:41,13:32:14,0:08:33,0:08:33,0,0,0
7777,佐々木信二,2023-10-24,事務//経費精算,13:32:14,13:35:43,0:03:29,0:03:29,0,0,0
7777,佐々木信二,2023-10-24,受電//クレーム対応//社員相談,13:35:43,13:35:58,0:00:15,0:00:15,0,0,0
7777,佐々木信二,2023-10-24,事務//報告書作成,13:35:58,13:40:07,0:04:09,0:04:09,0,0,0
7777,佐々木信二,2023-10-24,事務//報告書作成,13:40:07,13:57:55,0:17:48,0:17:48,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//請求案内,13:57:55,14:14:32,0:16:37,0:16:37,0,0,0
7777,佐々木信二,2023-10-24,事務//報告書作成,14:14:32,14:18:06,0:03:34,0:03:34,0,0,0
7777,佐々木信二,2023-10-24,事務//報告書作成,14:18:06,14:23:08,0:05:02,0:05:02,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//セールス,14:23:08,14:25:52,0:02:44,0:02:44,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//設定変更,14:25:52,14:33:31,0:07:39,0:07:39,0,0,0
7777,佐々木信二,2023-10-24,事務//経費精算,14:33:31,14:47:52,0:14:21,0:14:21,0,0,0
7777,佐々木信二,2023-10-24,事務//提案資料作成,14:47:52,14:59:48,0:11:56,0:11:56,0,0,0
7777,佐々木信二,2023-10-24,研修//スキルアップ研修,14:59:48,15:10:48,0:11:00,0:11:00,0,0,0
7777,佐々木信二,2023-10-24,受電//通常対応//請求案内,15:10:48,15:18:56,0:08:08,0:08:08,0,0,0
