社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-28,研修//スキルアップ研修,09:00:00,09:05:16,0:05:16,0:05:16,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,09:05:16,09:06:29,0:01:13,0:01:13,0,0,0
7777,佐々木信二,2023-10-28,受電//内線対応,09:06:29,09:27:24,0:20:55,0:20:55,0,0,0
7777,佐々木信二,2023-10-28,事務//報告書作成,09:27:24,09:43:00,0:15:36,0:15:36,0,0,0
7777,佐々木信二,2023-10-28,受電//クレーム対応//社員相談,09:43:00,10:02:48,0:19:48,0:19:48,0,0,0
7777,佐々木信二,2023-10-28,受電//通常対応//設定変更,10:02:48,10:21:54,0:19:06,0:19:06,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,10:21:54,10:22:19,0:00:25,0:00:25,0,0,0
7777,佐々木信二,2023-10-28,研修//スキルアップ研修,10:22:19,10:29:09,0:06:50,0:06:50,0,0,0
7777,佐々木信二,2023-10-28,研修//スキルアップ研修,10:29:09,10:35:40,0:06:31,0:06:31,0,0,0
7777,佐々木信二,2023-10-28,事務//報告書作成,10:35:40,10:40:51,0:05:11,0:05:11,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,10:40:51,10:43:59,0:03:08,0:03:08,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,10:43:59,10:50:21,0:06:22,0:06:22,0,0,0
7777,佐々木信二,2023-10-28,研修//新人研修,10:50:21,11:07:33,0:17:12,0:17:12,0,0,0
7777,佐々木信二,2023-10-28,研修//新人研修,11:07:33,11:09:59,0:02:26,0:02:26,0,0,0
7777,佐々木信二,2023-10-28,研修//事務研修,11:09:59,11:16:10,0:06:11,0:06:11,0,0,0
7777,佐々木信二,2023-10-28,事務//報告書作成,11:16:10,11:24:08,0:07:58,0:07:58,0,0,0
7777,佐々木信二,2023-10-28,受電//クレーム対応//社員相談,11:24:08,11:28:48,0:04:40,0:04:40,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,11:28:48,11:49:46,0:20:58,0:20:58,0,0,0
7777,佐々木信二,2023-10-28,受電//クレーム対応//社員相談,11:49:46,12:09:30,0:19:44,0:19:44,0,0,0
7777,佐々木信二,2023-10-28,受電//通常対応//セールス,12:09:30,12:22:33,0:13:03,0:13:03,0,0,0
7777,佐々木信二,2023-10-28,受電//内線対応,12:22:33,12:33:33,0:11:00,0:11:00,0,0,0
7777,佐々木信二,2023-10-28,受電//クレーム対応//社員相談,12:33:33,12:44:36,0:11:03,0:11:03,0,0,0
7777,佐々木信二,2023-10-28,研修//スキルアップ研修,12:44:36,13:04:05,0:19:29,0:19:29,0,0,0
7777,佐々木信二,2023-10-28,受電//通常対応//セールス,13:04:05,13:15:27,0:11:22,0:11:22,0,0,0
7777,佐々木信二,2023-10-28,研修//スキルアップ研修,13:15:27,13:20:50,0:05:23,0:05:23,0,0,0
7777,佐々木信二,2023-10-28,受電//内線対応,13:20:50,13:31:58,0:11:08,0:11:08,0,0,0
7777,佐々木信二,2023-10-28,研修//スキルアップ研修,13:31:58,13:47:02,0:15:04,0:15:04,0,0,0
7777,佐々木信二,2023-10-28,研修//事務研修,13:47:02,14:03:18,0:16:16,0:16:16,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,14:03:18,14:23:13,0:19:55,0:19:55,0,0,0
7777,佐々木信二,2023-10-28,研修//新人研修,14:23:13,14:36:02,0:12:49,0:12:49,0,0,0
7777,佐々木信二,2023-10-28,事務//報告書作成,14:36:02,14:56:53,0:20:51,0:20:51,0,0,0
7777,佐々木信二,2023-10-28,研修//新人研修,14:56:53,15:04:02,0:07:09,0:07:09,0,0,0
7777,佐々木信二,2023-10-28,研修//事務研修,15:04:02,15:04:02,0:00:00,0:00:00,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,15:04:02,15:10:32,0:06:30,0:06:30,0,0,0
7777,佐々木信二,2023-10-28,研修//新人研修,15:10:32,15:11:54,0:01:22,0:01:22,0,0,0
7777,佐々木信二,2023-10-28,事務//提案資料作成,15:11:54,15:21:44,0:09:50,0:09:50,0,0,0
7777,佐々木信二,2023-10-28,事務//経費精算,15:21:44,15:36:42,0:14:58,0:14:58,0,0,0
7777,佐々木信二,2023-10-28,受電//クレーム対応//社員相談,15:36:42,15:51:58,0:15:16,0:15:16,0,0,0
7777,佐々木信二,2023-10-28,受電//クレーム対応//SVにて完結,15:51:58,16:09:22,0:17:24,0:17:24,0,0,0
7777,佐々木信二,2023-10-28,研修//事務研修,16:09:22,16:29:25,0:20:03,0:20:03,0,0,0
