社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
8888,広中学,2023-10-21,受電//通常対応//設定変更,09:00:00,09:00:03,0:00:03,0:00:03,0,0,0
8888,広中学,2023-10-21,事務//報告書作成,09:00:03,09:05:27,0:05:24,0:05:24,0,0,0
8888,広中学,2023-10-21,受電//通常対応//セールス,09:05:27,09:11:20,0:05:53,0:05:53,0,0,0
8888,広中学,2023-10-21,研修//新人研修,09:11:20,09:30:06,0:18:46,0:18:46,0,0,0
8888,広中学,2023-10-21,受電//内線対応,09:30:06,09:39:51,0:09:45,0:09:45,0,0,0
8888,広中学,2023-10-21,研修//事務研修,09:39:51,09:53:46,0:13:55,0:13:55,0,0,0
8888,広中学,2023-10-21,事務//経費精算,09:53:46,10:14:41,0:20:55,0:20:55,0,0,0
8888,広中学,2023-10-21,受電//内線対応,10:14:41,10:17:00,0:02:19,0:02:19,0,0,0
8888,広中学,2023-10-21,受電//通常対応//セールス,10:17:00,10:33:08,0:16:08,0:16:08,0,0,0
8888,広中学,2023-10-21,事務//経費精算,10:33:08,10:42:58,0:09:50,0:09:50,0,0,0
8888,広中学,2023-10-21,事務//報告書作成,10:42:58,10:51:33,0:08:35,0:08:35,0,0,0
8888,広中学,2023-10-21,受電//通常対応//セールス,10:51:33,11:06:13,0:14:40,0:14:40,0,0,0
8888,広中学,2023-10-21,受電//通常対応//請求案内,11:06:13,11:13:32,0:07:19,0:07:19,0,0,0
8888,広中学,2023-10-21,受電//クレーム対応//SVにて完結,11:13:32,11:28:05,0:14:33,0:14:33,0,0,0
8888,広中学,2023-10-21,受電//通常対応//セールス,11:28:05,11:47:08,0:19:03,0:19:03,0,0,0
8888,広中学,2023-10-21,研修//事務研修,11:47:08,11:48:31,0:01:23,0:01:23,0,0,0
8888,広中学,2023-10-21,受電//通常対応//セールス,11:48:31,12:00:07,0:11:36,0:11:36,0,0,0
8888,広中学,2023-10-21,事務//報告書作成,12:00:07,12:10:54,0:10:47,0:10:47,0,0,0
8888,広中学,2023-10-21,受電//通常対応//請求案内,12:10:54,12:15:57,0:05:03,0:05:03,0,0,0
8888,広中学,2023-10-21,研修//スキルアップ研修,12:15:57,12:25:23,0:09:26,0:09:26,0,0,0
8888,広中学,2023-10-21,受電//通常対応//設定変更,12:25:23,12:29:39,0:04:16,0:04:16,0,0,0
8888,広中学,2023-10-21,事務//経費精算,12:29:39,12:38:59,0:09:20,0:09:20,0,0,0
8888,広中学,2023-10-21,受電//通常対応//請求案内,12:38:59,12:55:01,0:16:02,0:16:02,0,0,0
8888,広中学,2023-10-21,研修//スキルアップ研修,12:55:01,12:58:41,0:03:40,0:03:40,0,0,0
8888,広中学,2023-10-21,研修//事務研修,12:58:41,13:00:34,0:01:53,0:01:53,0,0,0
8888,広中学,2023-10-21,研修//事務研修,13:00:34,13:11:34,0:11:00,0:11:00,0,0,0
8888,広中学,2023-10-21,受電//通常対応//セールス,13:11:34,13:16:37,0:05:03,0:05:03,0,0,0
8888,広中学,2023-10-21,受電//クレーム対応//SVにて完結,13:16:37,13:28:29,0:11:52,0:11:52,0,0,0
8888,広中学,2023-10-21,受電//クレーム対応//社員相談,13:28:29,13:31:20,0:02:51,0:02:51,0,0,0
8888,広中学,2023-10-21,研修//事務研修,13:31:20,13:40:01,0:08:41,0:08:41,0,0,0
8888,広中学,2023-10-21,研修//事務研修,13:40:01,13:59:51,0:19:50,0:19:50,0,0,0
8888,広中学,2023-10-21,研修//事務研修,13:59:51,14:17:27,0:17:36,0:17:36,0,0,0
8888,広中学,2023-10-21,受電//内線対応,14:17:27,14:32:27,0:15:00,0:15:00,0,0,0
8888,広中学,2023-10-21,受電//内線対応,14:32:27,14:39:09,0:06:42,0:06:42,0,0,0
8888,広中学,2023-10-21,研修//新人研修,14:39:09,14:57:36,0:18:27,0:18:27,0,0,0
8888,広中学,2023-10-21,事務//提案資料作成,14:57:36,15:17:16,0:19:40,0:19:40,0,0,0
8888,広中学,2023-10-21,受電//クレーム対応//社員相談,15:17:16,15:26:16,0:09:00,0:09:00,0,0,0
8888,広中学,2023-10-21,受電//通常対応//請求案内,15:26:16,15:43:43,0:17:27,0:17:27,0,0,0
8888,広中学,2023-10-21,研修//新人研修,15:43:43,15:46:17,0:02:34,0:02:34,0,0,0
8888,広中学,2023-10-21,事務//提案資料作成,15:46:17,15:57:10,0:10:53,0:10:53,0,0,0
