社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1234,山田太郎,2023-10-12,事務//提案資料作成,09:00:00,09:10:47,0:10:47,0:10:47,0,0,0
1234,山田太郎,2023-10-12,研修//スキルアップ研修,09:10:47,09:20:14,0:09:27,0:09:27,0,0,0
1234,山田太郎,2023-10-12,事務//報告書作成,09:20:14,09:39:57,0:19:43,0:19:43,0,0,0
1234,山田太郎,2023-10-12,研修//事務研修,09:39:57,10:00:44,0:20:47,0:20:47,0,0,0
1234,山田太郎,2023-10-12,事務//経費精算,10:00:44,10:03:51,0:03:07,0:03:07,0,0,0
1234,山田太郎,2023-10-12,事務//報告書作成,10:03:51,10:17:34,0:13:43,0:13:43,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//セールス,10:17:34,10:31:47,0:14:13,0:14:13,0,0,0
1234,山田太郎,2023-10-12,受電//クレーム対応//SVにて完結,10:31:47,10:51:16,0:19:29,0:19:29,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//セールス,10:51:16,10:54:41,0:03:25,0:03:25,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//セールス,10:54:41,11:15:41,0:21:00,0:21:00,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//設定変更,11:15:41,11:21:37,0:05:56,0:05:56,0,0,0
1234,山田太郎,2023-10-12,受電//内線対応,11:21:37,11:38:02,0:16:25,0:16:25,0,0,0
1234,山田太郎,2023-10-12,研修//新人研修,11:38:02,11:48:58,0:10:56,0:10:56,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//セールス,11:48:58,11:58:09,0:09:11,0:09:11,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//設定変更,11:58:09,12:16:44,0:18:35,0:18:35,0,0,0
1234,山田太郎,2023-10-12,事務//経費精算,12:16:44,12:18:53,0:02:09,0:02:09,0,0,0
1234,山田太郎,2023-10-12,受電//クレーム対応//SVにて完結,12:18:53,12:19:51,0:00:58,0:00:58,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//設定変更,12:19:51,12:40:03,0:20:12,0:20:12,0,0,0
1234,山田太郎,2023-10-12,事務//経費精算,12:40:03,12:42:47,0:02:44,0:02:44,0,0,0
1234,山田太郎,2023-10-12,受電//クレーム対応//社員相談,12:42:47,13:01:52,0:19:05,0:19:05,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//請求案内,13:01:52,13:07:30,0:05:38,0:05:38,0,0,0
1234,山田太郎,2023-10-12,事務//報告書作成,13:07:30,13:11:03,0:03:33,0:03:33,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//請求案内,13:11:03,13:15:00,0:03:57,0:03:57,0,0,0
1234,山田太郎,2023-10-12,事務//経費精算,13:15:00,13:35:20,0:20:20,0:20:20,0,0,0
1234,山田太郎,2023-10-12,研修//新人研修,13:35:20,13:46:30,0:11:10,0:11:10,0,0,0
1234,山田太郎,2023-10-12,受電//クレーム対応//SVにて完結,13:46:30,13:49:46,0:03:16,0:03:16,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//設定変更,13:49:46,14:02:49,0:13:03,0:13:03,0,0,0
1234,山田太郎,2023-10-12,事務//報告書作成,14:02:49,14:23:09,0:20:20,0:20:20,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//セールス,14:23:09,14:28:37,0:05:28,0:05:28,0,0,0
1234,山田太郎,2023-10-12,受電//クレーム対応//SVにて完結,14:28:37,14:29:51,0:01:14,0:01:14,0,0,0
1234,山田太郎,2023-10-12,受電//内線対応,14:29:51,14:42:49,0:12:58,0:12:58,0,0,0
1234,山田太郎,2023-10-12,研修//事務研修,14:42:49,14:54:03,0:11:14,0:11:14,0,0,0
1234,山田太郎,2023-10-12,事務//提案資料作成,14:54:03,15:10:33,0:16:30,0:16:30,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//設定変更,15:10:33,15:29:11,0:18:38,0:18:38,0,0,0
1234,山田太郎,2023-10-12,研修//スキルアップ研修,15:29:11,15:33:19,0:04:08,0:04:08,0,0,0
1234,山田太郎,2023-10-12,研修//事務研修,15:33:19,15:52:27,0:19:08,0:19:08,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//セールス,15:52:27,16:04:55,0:12:28,0:12:28,0,0,0
1234,山田太郎,2023-10-12,事務//報告書作成,16:04:55,16:06:30,0:01:35,0:01:35,0,0,0
1234,山田太郎,2023-10-12,事務//提案資料作成,16:06:30,16:13:14,0:06:44,0:06:44,0,0,0
1234,山田太郎,2023-10-12,受電//通常対応//設定変更,16:13:14,16:18:08,0:04:54,0:04:54,0,0,0
