社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-12,事務//経費精算,09:00:00,09:05:51,0:05:51,0:05:51,0,0,0
2222,田中博,2023-10-12,事務//報告書作成,09:05:51,09:16:18,0:10:27,0:10:27,0,0,0
2222,田中博,2023-10-12,事務//経費精算,09:16:18,09:26:06,0:09:48,0:09:48,0,0,0
2222,田中博,2023-10-12,研修//事務研修,09:26:06,09:35:06,0:09:00,0:09:00,0,0,0
2222,田中博,2023-10-12,研修//スキルアップ研修,09:35:06,09:52:35,0:17:29,0:17:29,0,0,0
2222,田中博,2023-10-12,受電//通常対応//請求案内,09:52:35,09:57:21,0:04:46,0:04:46,0,0,0
2222,田中博,2023-10-12,事務//経費精算,09:57:21,10:04:12,0:06:51,0:06:51,0,0,0
2222,田中博,2023-10-12,受電//クレーム対応//SVにて完結,10:04:12,10:20:06,0:15:54,0:15:54,0,0,0
2222,田中博,2023-10-12,受電//通常対応//設定変更,10:20:06,10:33:45,0:13:39,0:13:39,0,0,0
2222,田中博,2023-10-12,受電//内線対応,10:33:45,10:43:08,0:09:23,0:09:23,0,0,0
2222,田中博,2023-10-12,受電//内線対応,10:43:08,10:55:48,0:12:40,0:12:40,0,0,0
2222,田中博,2023-10-12,事務//経費精算,10:55:48,11:05:21,0:09:33,0:09:33,0,0,0
2222,田中博,2023-10-12,受電//通常対応//設定変更,11:05:21,11:21:57,0:16:36,0:16:36,0,0,0
2222,田中博,2023-10-12,受電//通常対応//セールス,11:21:57,11:26:25,0:04:28,0:04:28,0,0,0
2222,田中博,2023-10-12,受電//通常対応//セールス,11:26:25,11:29:33,0:03:08,0:03:08,0,0,0
2222,田中博,2023-10-12,事務//報告書作成,11:29:33,11:33:48,0:04:15,0:04:15,0,0,0
2222,田中博,2023-10-12,研修//事務研修,11:33:48,11:45:12,0:11:24,0:11:24,0,0,0
2222,田中博,2023-10-12,受電//クレーム対応//社員相談,11:45:12,12:04:05,0:18:53,0:18:53,0,0,0
2222,田中博,2023-10-12,受電//通常対応//セールス,12:04:05,12:05:16,0:01:11,0:01:11,0,0,0
2222,田中博,2023-10-12,受電//クレーム対応//SVにて完結,12:05:16,12:19:00,0:13:44,0:13:44,0,0,0
2222,田中博,2023-10-12,受電//クレーム対応//社員相談,12:19:00,12:20:53,0:01:53,0:01:53,0,0,0
2222,田中博,2023-10-12,事務//提案資料作成,12:20:53,12:36:13,0:15:20,0:15:20,0,0,0
2222,田中博,2023-10-12,研修//事務研修,12:36:13,12:55:51,0:19:38,0:19:38,0,0,0
2222,田中博,2023-10-12,受電//通常対応//請求案内,12:55:51,13:01:44,0:05:53,0:05:53,0,0,0
2222,田中博,2023-10-12,事務//提案資料作成,13:01:44,13:13:11,0:11:27,0:11:27,0,0,0
2222,田中博,2023-10-12,受電//通常対応//請求案内,13:13:11,13:19:20,0:06:09,0:06:09,0,0,0
2222,田中博,2023-10-12,研修//事務研修,13:19:20,13:40:08,0:20:48,0:20:48,0,0,0
2222,田中博,2023-10-12,事務//報告書作成,13:40:08,13:53:24,0:13:16,0:13:16,0,0,0
2222,田中博,2023-10-12,事務//経費精算,13:53:24,14:01:54,0:08:30,0:08:30,0,0,0
2222,田中博,2023-10-12,事務//報告書作成,14:01:54,14:18:14,0:16:20,0:16:20,0,0,0
2222,田中博,2023-10-12,受電//内線対応,14:18:14,14:24:13,0:05:59,0:05:59,0,0,0
2222,田中博,2023-10-12,研修//新人研修,14:24:13,14:44:19,0:20:06,0:20:06,0,0,0
2222,田中博,2023-10-12,受電//通常対応//請求案内,14:44:19,14:55:07,0:10:48,0:10:48,0,0,0
2222,田中博,2023-10-12,事務//経費精算,14:55:07,15:06:09,0:11:02,0:11:02,0,0,0
2222,田中博,2023-10-12,研修//事務研修,15:06:09,15:10:09,0:04:00,0:04:00,0,0,0
2222,田中博,2023-10-12,受電//通常対応//設定変更,15:10:09,15:23:20,0:13:11,0:13:11,0,0,0
2222,田中博,2023-10-12,受電//通常対応//セールス,15:23:20,15:28:44,0:05:24,0:05:24,0,0,0
2222,田中博,2023-10-12,事務//経費精算,15:28:44,15:32:53,0:04:09,0:04:09,0,0,0
2222,田中博,2023-10-12,研修//事務研修,15:32:53,15:38:22,0:05:29,0:05:29,0,0,0
2222,田中博,2023-10-12,受電//通常対応//設定変更,15:38:22,15:42:28,0:04:06,0:04:06,0,0,0
