社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-20,研修//スキルアップ研修,09:00:00,09:12:29,0:12:29,0:12:29,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//SVにて完結,09:12:29,09:32:16,0:19:47,0:19:47,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//請求案内,09:32:16,09:50:45,0:18:29,0:18:29,0,0,0
7777,佐々木信二,2023-10-20,事務//提案資料作成,09:50:45,10:08:48,0:18:03,0:18:03,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//SVにて完結,10:08:48,10:25:31,0:16:43,0:16:43,0,0,0
7777,佐々木信二,2023-10-20,事務//提案資料作成,10:25:31,10:28:54,0:03:23,0:03:23,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//社員相談,10:28:54,10:40:12,0:11:18,0:11:18,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//請求案内,10:40:12,10:59:25,0:19:13,0:19:13,0,0,0
7777,佐々木信二,2023-10-20,事務//経費精算,10:59:25,11:09:34,0:10:09,0:10:09,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//社員相談,11:09:34,11:11:15,0:01:41,0:01:41,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//セールス,11:11:15,11:31:46,0:20:31,0:20:31,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//SVにて完結,11:31:46,11:50:45,0:18:59,0:18:59,0,0,0
7777,佐々木信二,2023-10-20,受電//内線対応,11:50:45,12:07:28,0:16:43,0:16:43,0,0,0
7777,佐々木信二,2023-10-20,事務//報告書作成,12:07:28,12:24:19,0:16:51,0:16:51,0,0,0
7777,佐々木信二,2023-10-20,研修//新人研修,12:24:19,12:40:54,0:16:35,0:16:35,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//設定変更,12:40:54,12:55:13,0:14:19,0:14:19,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//請求案内,12:55:13,13:07:13,0:12:00,0:12:00,0,0,0
7777,佐々木信二,2023-10-20,事務//報告書作成,13:07:13,13:20:53,0:13:40,0:13:40,0,0,0
7777,佐々木信二,2023-10-20,研修//事務研修,13:20:53,13:36:41,0:15:48,0:15:48,0,0,0
7777,佐々木信二,2023-10-20,事務//経費精算,13:36:41,13:49:53,0:13:12,0:13:12,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//社員相談,13:49:53,14:01:29,0:11:36,0:11:36,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//設定変更,14:01:29,14:08:13,0:06:44,0:06:44,0,0,0
7777,佐々木信二,2023-10-20,事務//報告書作成,14:08:13,14:22:39,0:14:26,0:14:26,0,0,0
7777,佐々木信二,2023-10-20,受電//内線対応,14:22:39,14:43:14,0:20:35,0:20:35,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//設定変更,14:43:14,14:56:48,0:13:34,0:13:34,0,0,0
7777,佐々木信二,2023-10-20,研修//事務研修,14:56:48,15:12:00,0:15:12,0:15:12,0,0,0
7777,佐々木信二,2023-10-20,受電//内線対応,15:12:00,15:28:42,0:16:42,0:16:42,0,0,0
7777,佐々木信二,2023-10-20,研修//スキルアップ研修,15:28:42,15:47:01,0:18:19,0:18:19,0,0,0
7777,佐々木信二,2023-10-20,事務//経費精算,15:47:01,16:04:26,0:17:25,0:17:25,0,0,0
7777,佐々木信二,2023-10-20,受電//内線対応,16:04:26,16:08:37,0:04:11,0:04:11,0,0,0
7777,佐々木信二,2023-10-20,研修//新人研修,16:08:37,16:13:37,0:05:00,0:05:00,0,0,0
7777,佐々木信二,2023-10-20,受電//内線対応,16:13:37,16:32:13,0:18:36,0:18:36,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//SVにて完結,16:32:13,16:44:51,0:12:38,0:12:38,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//請求案内,16:44:51,16:48:48,0:03:57,0:03:57,0,0,0
7777,佐々木信二,2023-10-20,受電//通常対応//請求案内,16:48:48,16:52:56,0:04:08,0:04:08,0,0,0
7777,佐々木信二,2023-10-20,事務//経費精算,16:52:56,17:08:36,0:15:40,0:15:40,0,0,0
7777,佐々木信二,2023-10-20,事務//経費精算,17:08:36,17:14:22,0:05:46,0:05:46,0,0,0
7777,佐々木信二,2023-10-20,事務//経費精算,17:14:22,17:18:12,0:03:50,0:03:50,0,0,0
7777,佐々木信二,2023-10-20,受電//クレーム対応//社員相談,17:18:12,17:28:28,0:10:16,0:10:16,0,0,0
7777,佐々木信二,2023-10-20,事務//報告書作成,17:28:28,17:36:46,0:08:18,0:08:18,0,0,0
