社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-09,受電//通常対応//請求案内,09:00:00,09:04:53,0:04:53,0:04:53,0,0,0
9999,貝原良子,2023-10-09,研修//新人研修,09:04:53,09:10:22,0:05:29,0:05:29,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//設定変更,09:10:22,09:27:04,0:16:42,0:16:42,0,0,0
9999,貝原良子,2023-10-09,研修//スキルアップ研修,09:27:04,09:37:21,0:10:17,0:10:17,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//設定変更,09:37:21,09:40:12,0:02:51,0:02:51,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//請求案内,09:40:12,09:45:58,0:05:46,0:05:46,0,0,0
9999,貝原良子,2023-10-09,研修//新人研修,09:45:58,09:50:45,0:04:47,0:04:47,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//セールス,09:50:45,09:55:27,0:04:42,0:04:42,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//設定変更,09:55:27,10:05:56,0:10:29,0:10:29,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//セールス,10:05:56,10:06:44,0:00:48,0:00:48,0,0,0
9999,貝原良子,2023-10-09,受電//クレーム対応//SVにて完結,10:06:44,10:11:47,0:05:03,0:05:03,0,0,0
9999,貝原良子,2023-10-09,事務//報告書作成,10:11:47,10:21:47,0:10:00,0:10:00,0,0,0
9999,貝原良子,2023-10-09,事務//経費精算,10:21:47,10:36:16,0:14:29,0:14:29,0,0,0
9999,貝原良子,2023-10-09,研修//新人研修,10:36:16,10:42:06,0:05:50,0:05:50,0,0,0
9999,貝原良子,2023-10-09,事務//経費精算,10:42:06,10:50:32,0:08:26,0:08:26,0,0,0
9999,貝原良子,2023-10-09,研修//スキルアップ研修,10:50:32,10:59:55,0:09:23,0:09:23,0,0,0
9999,貝原良子,2023-10-09,受電//内線対応,10:59:55,11:00:33,0:00:38,0:00:38,0,0,0
9999,貝原良子,2023-10-09,研修//新人研修,11:00:33,11:12:52,0:12:19,0:12:19,0,0,0
9999,貝原良子,2023-10-09,受電//クレーム対応//SVにて完結,11:12:52,11:29:43,0:16:51,0:16:51,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//セールス,11:29:43,11:44:59,0:15:16,0:15:16,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//設定変更,11:44:59,11:55:33,0:10:34,0:10:34,0,0,0
9999,貝原良子,2023-10-09,研修//スキルアップ研修,11:55:33,12:14:54,0:19:21,0:19:21,0,0,0
9999,貝原良子,2023-10-09,事務//報告書作成,12:14:54,12:29:54,0:15:00,0:15:00,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//セールス,12:29:54,12:46:24,0:16:30,0:16:30,0,0,0
9999,貝原良子,2023-10-09,研修//事務研修,12:46:24,12:53:27,0:07:03,0:07:03,0,0,0
9999,貝原良子,2023-10-09,研修//事務研修,12:53:27,13:08:25,0:14:58,0:14:58,0,0,0
9999,貝原良子,2023-10-09,研修//スキルアップ研修,13:08:25,13:20:20,0:11:55,0:11:55,0,0,0
9999,貝原良子,2023-10-09,研修//スキルアップ研修,13:20:20,13:25:04,0:04:44,0:04:44,0,0,0
9999,貝原良子,2023-10-09,受電//クレーム対応//SVにて完結,13:25:04,13:43:48,0:18:44,0:18:44,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//設定変更,13:43:48,14:04:47,0:20:59,0:20:59,0,0,0
9999,貝原良子,2023-10-09,受電//クレーム対応//社員相談,14:04:47,14:13:33,0:08:46,0:08:46,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//セールス,14:13:33,14:25:44,0:12:11,0:12:11,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//設定変更,14:25:44,14:29:23,0:03:39,0:03:39,0,0,0
9999,貝原良子,2023-10-09,受電//クレーム対応//社員相談,14:29:23,14:30:51,0:01:28,0:01:28,0,0,0
9999,貝原良子,2023-10-09,事務//提案資料作成,14:30:51,14:40:13,0:09:22,0:09:22,0,0,0
9999,貝原良子,2023-10-09,事務//報告書作成,14:40:13,14:52:07,0:11:54,0:11:54,0,0,0
9999,貝原良子,2023-10-09,研修//新人研修,14:52:07,15:08:47,0:16:40,0:16:40,0,0,0
9999,貝原良子,2023-10-09,受電//内線対応,15:08:47,15:22:39,0:13:52,0:13:52,0,0,0
9999,貝原良子,2023-10-09,受電//内線対応,15:22:39,15:39:41,0:17:02,0:17:02,0,0,0
9999,貝原良子,2023-10-09,受電//通常対応//セールス,15:39:41,15:50:37,0:10:56,0:10:56,0,0,0
