社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-09,受電//内線対応,09:00:00,09:12:55,0:12:55,0:12:55,0,0,0
2222,田中博,2023-10-09,研修//事務研修,09:12:55,09:20:40,0:07:45,0:07:45,0,0,0
2222,田中博,2023-10-09,受電//内線対応,09:20:40,09:38:11,0:17:31,0:17:31,0,0,0
2222,田中博,2023-10-09,受電//通常対応//請求案内,09:38:11,09:42:35,0:04:24,0:04:24,0,0,0
2222,田中博,2023-10-09,事務//報告書作成,09:42:35,09:55:34,0:12:59,0:12:59,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,09:55:34,09:58:20,0:02:46,0:02:46,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,09:58:20,10:06:53,0:08:33,0:08:33,0,0,0
2222,田中博,2023-10-09,研修//新人研修,10:06:53,10:18:07,0:11:14,0:11:14,0,0,0
2222,田中博,2023-10-09,事務//経費精算,10:18:07,10:39:03,0:20:56,0:20:56,0,0,0
2222,田中博,2023-10-09,研修//事務研修,10:39:03,10:46:07,0:07:04,0:07:04,0,0,0
2222,田中博,2023-10-09,研修//事務研修,10:46:07,10:47:36,0:01:29,0:01:29,0,0,0
2222,田中博,2023-10-09,研修//スキルアップ研修,10:47:36,11:00:42,0:13:06,0:13:06,0,0,0
2222,田中博,2023-10-09,研修//新人研修,11:00:42,11:10:02,0:09:20,0:09:20,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,11:10:02,11:24:45,0:14:43,0:14:43,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,11:24:45,11:37:38,0:12:53,0:12:53,0,0,0
2222,田中博,2023-10-09,受電//通常対応//請求案内,11:37:38,11:51:02,0:13:24,0:13:24,0,0,0
2222,田中博,2023-10-09,事務//提案資料作成,11:51:02,12:10:39,0:19:37,0:19:37,0,0,0
2222,田中博,2023-10-09,事務//経費精算,12:10:39,12:14:13,0:03:34,0:03:34,0,0,0
2222,田中博,2023-10-09,研修//新人研修,12:14:13,12:22:48,0:08:35,0:08:35,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//SVにて完結,12:22:48,12:32:00,0:09:12,0:09:12,0,0,0
2222,田中博,2023-10-09,事務//報告書作成,12:32:00,12:41:37,0:09:37,0:09:37,0,0,0
2222,田中博,2023-10-09,研修//事務研修,12:41:37,13:00:44,0:19:07,0:19:07,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,13:00:44,13:21:21,0:20:37,0:20:37,0,0,0
2222,田中博,2023-10-09,研修//新人研修,13:21:21,13:21:24,0:00:03,0:00:03,0,0,0
2222,田中博,2023-10-09,受電//通常対応//設定変更,13:21:24,13:32:39,0:11:15,0:11:15,0,0,0
2222,田中博,2023-10-09,研修//事務研修,13:32:39,13:47:42,0:15:03,0:15:03,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,13:47:42,14:01:40,0:13:58,0:13:58,0,0,0
2222,田中博,2023-10-09,研修//新人研修,14:01:40,14:22:08,0:20:28,0:20:28,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//SVにて完結,14:22:08,14:27:14,0:05:06,0:05:06,0,0,0
2222,田中博,2023-10-09,受電//内線対応,14:27:14,14:39:07,0:11:53,0:11:53,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//SVにて完結,14:39:07,14:54:20,0:15:13,0:15:13,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,14:54:20,15:10:48,0:16:28,0:16:28,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//SVにて完結,15:10:48,15:18:11,0:07:23,0:07:23,0,0,0
2222,田中博,2023-10-09,研修//スキルアップ研修,15:18:11,15:27:25,0:09:14,0:09:14,0,0,0
2222,田中博,2023-10-09,事務//提案資料作成,15:27:25,15:31:35,0:04:10,0:04:10,0,0,0
2222,田中博,2023-10-09,研修//事務研修,15:31:35,15:48:22,0:16:47,0:16:47,0,0,0
2222,田中博,2023-10-09,研修//事務研修,15:48:22,16:07:00,0:18:38,0:18:38,0,0,0
2222,田中博,2023-10-09,受電//通常対応//設定変更,16:07:00,16:19:43,0:12:43,0:12:43,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//社員相談,16:19:43,16:39:27,0:19:44,0:19:44,0,0,0
2222,田中博,2023-10-09,受電//クレーム対応//SVにて完結,16:39:27,16:53:14,0:13:47,0:13:47,0,0,0
