社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
6666,広瀬花子,2023-10-13,研修//事務研修,09:00:00,09:00:41,0:00:41,0:00:41,0,0,0
6666,広瀬花子,2023-10-13,事務//提案資料作成,09:00:41,09:14:04,0:13:23,0:13:23,0,0,0
6666,広瀬花子,2023-10-13,事務//提案資料作成,09:14:04,09:16:09,0:02:05,0:02:05,0,0,0
6666,広瀬花子,2023-10-13,受電//内線対応,09:16:09,09:24:42,0:08:33,0:08:33,0,0,0
6666,広瀬花子,2023-10-13,研修//スキルアップ研修,09:24:42,09:44:00,0:19:18,0:19:18,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//設定変更,09:44:00,09:47:00,0:03:00,0:03:00,0,0,0
6666,広瀬花子,2023-10-13,受電//クレーム対応//SVにて完結,09:47:00,09:54:59,0:07:59,0:07:59,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//請求案内,09:54:59,10:06:18,0:11:19,0:11:19,0,0,0
6666,広瀬花子,2023-10-13,事務//報告書作成,10:06:18,10:21:08,0:14:50,0:14:50,0,0,0
6666,広瀬花子,2023-10-13,事務//経費精算,10:21:08,10:39:23,0:18:15,0:18:15,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//セールス,10:39:23,10:46:17,0:06:54,0:06:54,0,0,0
6666,広瀬花子,2023-10-13,事務//経費精算,10:46:17,11:02:14,0:15:57,0:15:57,0,0,0
6666,広瀬花子,2023-10-13,事務//報告書作成,11:02:14,11:14:58,0:12:44,0:12:44,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//セールス,11:14:58,11:16:56,0:01:58,0:01:58,0,0,0
6666,広瀬花子,2023-10-13,事務//報告書作成,11:16:56,11:17:12,0:00:16,0:00:16,0,0,0
6666,広瀬花子,2023-10-13,事務//提案資料作成,11:17:12,11:22:47,0:05:35,0:05:35,0,0,0
6666,広瀬花子,2023-10-13,事務//提案資料作成,11:22:47,11:38:47,0:16:00,0:16:00,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//請求案内,11:38:47,11:57:50,0:19:03,0:19:03,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//セールス,11:57:50,12:14:58,0:17:08,0:17:08,0,0,0
6666,広瀬花子,2023-10-13,事務//経費精算,12:14:58,12:35:28,0:20:30,0:20:30,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//設定変更,12:35:28,12:38:41,0:03:13,0:03:13,0,0,0
6666,広瀬花子,2023-10-13,研修//新人研修,12:38:41,12:48:06,0:09:25,0:09:25,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//セールス,12:48:06,13:08:09,0:20:03,0:20:03,0,0,0
6666,広瀬花子,2023-10-13,研修//新人研修,13:08:09,13:15:48,0:07:39,0:07:39,0,0,0
6666,広瀬花子,2023-10-13,受電//クレーム対応//SVにて完結,13:15:48,13:26:06,0:10:18,0:10:18,0,0,0
6666,広瀬花子,2023-10-13,研修//スキルアップ研修,13:26:06,13:37:30,0:11:24,0:11:24,0,0,0
6666,広瀬花子,2023-10-13,研修//新人研修,13:37:30,13:48:59,0:11:29,0:11:29,0,0,0
6666,広瀬花子,2023-10-13,受電//クレーム対応//社員相談,13:48:59,14:00:44,0:11:45,0:11:45,0,0,0
6666,広瀬花子,2023-10-13,事務//報告書作成,14:00:44,14:04:20,0:03:36,0:03:36,0,0,0
6666,広瀬花子,2023-10-13,受電//内線対応,14:04:20,14:20:48,0:16:28,0:16:28,0,0,0
6666,広瀬花子,2023-10-13,研修//スキルアップ研修,14:20:48,14:35:16,0:14:28,0:14:28,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//セールス,14:35:16,14:40:29,0:05:13,0:05:13,0,0,0
6666,広瀬花子,2023-10-13,研修//事務研修,14:40:29,14:57:55,0:17:26,0:17:26,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//請求案内,14:57:55,15:14:51,0:16:56,0:16:56,0,0,0
6666,広瀬花子,2023-10-13,事務//提案資料作成,15:14:51,15:28:31,0:13:40,0:13:40,0,0,0
6666,広瀬花子,2023-10-13,研修//事務研修,15:28:31,15:29:46,0:01:15,0:01:15,0,0,0
6666,広瀬花子,2023-10-13,受電//クレーム対応//社員相談,15:29:46,15:36:45,0:06:59,0:06:59,0,0,0
6666,広瀬花子,2023-10-13,研修//新人研修,15:36:45,15:42:24,0:05:39,0:05:39,0,0,0
6666,広瀬花子,2023-10-13,受電//クレーム対応//社員相談,15:42:24,15:46:44,0:04:20,0:04:20,0,0,0
6666,広瀬花子,2023-10-13,受電//通常対応//請求案内,15:46:44,15:52:40,0:05:56,0:05:56,0,0,0
