社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-08,事務//提案資料作成,09:00:00,09:00:01,0:00:01,0:00:01,0,0,0
9999,貝原良子,2023-10-08,事務//報告書作成,09:00:01,09:00:29,0:00:28,0:00:28,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//請求案内,09:00:29,09:13:33,0:13:04,0:13:04,0,0,0
9999,貝原良子,2023-10-08,受電//クレーム対応//SVにて完結,09:13:33,09:28:42,0:15:09,0:15:09,0,0,0
9999,貝原良子,2023-10-08,事務//提案資料作成,09:28:42,09:30:15,0:01:33,0:01:33,0,0,0
9999,貝原良子,2023-10-08,事務//経費精算,09:30:15,09:45:59,0:15:44,0:15:44,0,0,0
9999,貝原良子,2023-10-08,事務//報告書作成,09:45:59,10:02:24,0:16:25,0:16:25,0,0,0
9999,貝原良子,2023-10-08,事務//経費精算,10:02:24,10:12:12,0:09:48,0:09:48,0,0,0
9999,貝原良子,2023-10-08,事務//報告書作成,10:12:12,10:32:13,0:20:01,0:20:01,0,0,0
9999,貝原良子,2023-10-08,研修//新人研修,10:32:13,10:49:05,0:16:52,0:16:52,0,0,0
9999,貝原良子,2023-10-08,受電//クレーム対応//SVにて完結,10:49:05,11:00:45,0:11:40,0:11:40,0,0,0
9999,貝原良子,2023-10-08,研修//スキルアップ研修,11:00:45,11:02:57,0:02:12,0:02:12,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//請求案内,11:02:57,11:23:33,0:20:36,0:20:36,0,0,0
9999,貝原良子,2023-10-08,受電//クレーム対応//SVにて完結,11:23:33,11:26:04,0:02:31,0:02:31,0,0,0
9999,貝原良子,2023-10-08,研修//スキルアップ研修,11:26:04,11:45:18,0:19:14,0:19:14,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//請求案内,11:45:18,12:04:44,0:19:26,0:19:26,0,0,0
9999,貝原良子,2023-10-08,受電//クレーム対応//SVにて完結,12:04:44,12:25:05,0:20:21,0:20:21,0,0,0
9999,貝原良子,2023-10-08,研修//新人研修,12:25:05,12:32:10,0:07:05,0:07:05,0,0,0
9999,貝原良子,2023-10-08,事務//報告書作成,12:32:10,12:41:26,0:09:16,0:09:16,0,0,0
9999,貝原良子,2023-10-08,受電//内線対応,12:41:26,12:47:46,0:06:20,0:06:20,0,0,0
9999,貝原良子,2023-10-08,研修//事務研修,12:47:46,12:56:30,0:08:44,0:08:44,0,0,0
9999,貝原良子,2023-10-08,研修//事務研修,12:56:30,13:14:32,0:18:02,0:18:02,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//設定変更,13:14:32,13:16:53,0:02:21,0:02:21,0,0,0
9999,貝原良子,2023-10-08,事務//経費精算,13:16:53,13:33:56,0:17:03,0:17:03,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//設定変更,13:33:56,13:49:55,0:15:59,0:15:59,0,0,0
9999,貝原良子,2023-10-08,事務//提案資料作成,13:49:55,13:58:00,0:08:05,0:08:05,0,0,0
9999,貝原良子,2023-10-08,事務//提案資料作成,13:58:00,14:14:38,0:16:38,0:16:38,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//セールス,14:14:38,14:24:13,0:09:35,0:09:35,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//設定変更,14:24:13,14:31:38,0:07:25,0:07:25,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//設定変更,14:31:38,14:46:32,0:14:54,0:14:54,0,0,0
9999,貝原良子,2023-10-08,研修//事務研修,14:46:32,14:56:18,0:09:46,0:09:46,0,0,0
9999,貝原良子,2023-10-08,受電//通常対応//請求案内,14:56:18,15:15:40,0:19:22,0:19:22,0,0,0
9999,貝原良子,2023-10-08,事務//提案資料作成,15:15:40,15:28:48,0:13:08,0:13:08,0,0,0
9999,貝原良子,2023-10-08,受電//クレーム対応//SVにて完結,15:28:48,15:31:22,0:02:34,0:02:34,0,0,0
9999,貝原良子,2023-10-08,事務//経費精算,15:31:22,15:44:50,0:13:28,0:13:28,0,0,0
9999,貝原良子,2023-10-08,事務//経費精算,15:44:50,16:02:30,0:17:40,0:17:40,0,0,0
9999,貝原良子,2023-10-08,事務//報告書作成,16:02:30,16:06:26,0:03:56,0:03:56,0,0,0
9999,貝原良子,2023-10-08,受電//クレーム対応//SVにて完結,16:06:26,16:24:16,0:17:50,0:17:50,0,0,0
9999,貝原良子,2023-10-08,事務//報告書作成,16:24:16,16:36:57,0:12:41,0:12:41,0,0,0
9999,貝原良子,2023-10-08,事務//経費精算,16:36:57,16:54:09,0:17:12,0:17:12,0,0,0
