社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1111,鈴木誠一,2023-10-07,受電//内線対応,09:00:00,09:05:36,0:05:36,0:05:36,0,0,0
1111,鈴木誠一,2023-10-07,事務//報告書作成,09:05:36,09:22:52,0:17:16,0:17:16,0,0,0
1111,鈴木誠一,2023-10-07,研修//事務研修,09:22:52,09:34:37,0:11:45,0:11:45,0,0,0
1111,鈴木誠一,2023-10-07,事務//経費精算,09:34:37,09:44:46,0:10:09,0:10:09,0,0,0
1111,鈴木誠一,2023-10-07,研修//事務研修,09:44:46,10:01:01,0:16:15,0:16:15,0,0,0
1111,鈴木誠一,2023-10-07,事務//経費精算,10:01:01,10:08:50,0:07:49,0:07:49,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//設定変更,10:08:50,10:14:02,0:05:12,0:05:12,0,0,0
1111,鈴木誠一,2023-10-07,事務//提案資料作成,10:14:02,10:28:18,0:14:16,0:14:16,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//請求案内,10:28:18,10:32:39,0:04:21,0:04:21,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//設定変更,10:32:39,10:37:28,0:04:49,0:04:49,0,0,0
1111,鈴木誠一,2023-10-07,研修//スキルアップ研修,10:37:28,10:39:40,0:02:12,0:02:12,0,0,0
1111,鈴木誠一,2023-10-07,研修//新人研修,10:39:40,10:50:56,0:11:16,0:11:16,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//設定変更,10:50:56,10:55:47,0:04:51,0:04:51,0,0,0
1111,鈴木誠一,2023-10-07,事務//経費精算,10:55:47,11:11:26,0:15:39,0:15:39,0,0,0
1111,鈴木誠一,2023-10-07,研修//新人研修,11:11:26,11:16:02,0:04:36,0:04:36,0,0,0
1111,鈴木誠一,2023-10-07,受電//クレーム対応//SVにて完結,11:16:02,11:21:11,0:05:09,0:05:09,0,0,0
1111,鈴木誠一,2023-10-07,事務//提案資料作成,11:21:11,11:30:19,0:09:08,0:09:08,0,0,0
1111,鈴木誠一,2023-10-07,事務//報告書作成,11:30:19,11:41:41,0:11:22,0:11:22,0,0,0
1111,鈴木誠一,2023-10-07,事務//提案資料作成,11:41:41,11:53:25,0:11:44,0:11:44,0,0,0
1111,鈴木誠一,2023-10-07,事務//提案資料作成,11:53:25,12:04:12,0:10:47,0:10:47,0,0,0
1111,鈴木誠一,2023-10-07,受電//クレーム対応//社員相談,12:04:12,12:16:25,0:12:13,0:12:13,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//請求案内,12:16:25,12:33:15,0:16:50,0:16:50,0,0,0
1111,鈴木誠一,2023-10-07,事務//経費精算,12:33:15,12:37:53,0:04:38,0:04:38,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//請求案内,12:37:53,12:57:53,0:20:00,0:20:00,0,0,0
1111,鈴木誠一,2023-10-07,研修//スキルアップ研修,12:57:53,13:18:45,0:20:52,0:20:52,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//請求案内,13:18:45,13:27:45,0:09:00,0:09:00,0,0,0
1111,鈴木誠一,2023-10-07,受電//内線対応,13:27:45,13:44:29,0:16:44,0:16:44,0,0,0
1111,鈴木誠一,2023-10-07,事務//経費精算,13:44:29,13:52:14,0:07:45,0:07:45,0,0,0
1111,鈴木誠一,2023-10-07,事務//経費精算,13:52:14,14:07:35,0:15:21,0:15:21,0,0,0
1111,鈴木誠一,2023-10-07,事務//報告書作成,14:07:35,14:27:13,0:19:38,0:19:38,0,0,0
1111,鈴木誠一,2023-10-07,受電//クレーム対応//SVにて完結,14:27:13,14:41:37,0:14:24,0:14:24,0,0,0
1111,鈴木誠一,2023-10-07,研修//新人研修,14:41:37,14:44:30,0:02:53,0:02:53,0,0,0
1111,鈴木誠一,2023-10-07,事務//報告書作成,14:44:30,15:00:34,0:16:04,0:16:04,0,0,0
1111,鈴木誠一,2023-10-07,受電//クレーム対応//社員相談,15:00:34,15:13:30,0:12:56,0:12:56,0,0,0
1111,鈴木誠一,2023-10-07,研修//事務研修,15:13:30,15:28:57,0:15:27,0:15:27,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//請求案内,15:28:57,15:42:56,0:13:59,0:13:59,0,0,0
1111,鈴木誠一,2023-10-07,研修//スキルアップ研修,15:42:56,15:51:03,0:08:07,0:08:07,0,0,0
1111,鈴木誠一,2023-10-07,研修//スキルアップ研修,15:51:03,16:06:05,0:15:02,0:15:02,0,0,0
1111,鈴木誠一,2023-10-07,研修//スキルアップ研修,16:06:05,16:16:04,0:09:59,0:09:59,0,0,0
1111,鈴木誠一,2023-10-07,受電//通常対応//設定変更,16:16:04,16:23:20,0:07:16,0:07:16,0,0,0
