社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
8888,広中学,2023-10-15,研修//新人研修,09:00:00,09:05:12,0:05:12,0:05:12,0,0,0
8888,広中学,2023-10-15,研修//事務研修,09:05:12,09:07:43,0:02:31,0:02:31,0,0,0
8888,広中学,2023-10-15,研修//事務研修,09:07:43,09:27:06,0:19:23,0:19:23,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,09:27:06,09:39:48,0:12:42,0:12:42,0,0,0
8888,広中学,2023-10-15,研修//スキルアップ研修,09:39:48,09:51:04,0:11:16,0:11:16,0,0,0
8888,広中学,2023-10-15,事務//報告書作成,09:51:04,10:10:18,0:19:14,0:19:14,0,0,0
8888,広中学,2023-10-15,受電//内線対応,10:10:18,10:24:41,0:14:23,0:14:23,0,0,0
8888,広中学,2023-10-15,受電//通常対応//請求案内,10:24:41,10:44:24,0:19:43,0:19:43,0,0,0
8888,広中学,2023-10-15,受電//通常対応//セールス,10:44:24,10:53:18,0:08:54,0:08:54,0,0,0
8888,広中学,2023-10-15,事務//経費精算,10:53:18,10:59:10,0:05:52,0:05:52,0,0,0
8888,広中学,2023-10-15,研修//事務研修,10:59:10,11:16:45,0:17:35,0:17:35,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,11:16:45,11:28:13,0:11:28,0:11:28,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//SVにて完結,11:28:13,11:45:22,0:17:09,0:17:09,0,0,0
8888,広中学,2023-10-15,受電//内線対応,11:45:22,11:46:34,0:01:12,0:01:12,0,0,0
8888,広中学,2023-10-15,研修//新人研修,11:46:34,11:51:44,0:05:10,0:05:10,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,11:51:44,12:06:00,0:14:16,0:14:16,0,0,0
8888,広中学,2023-10-15,研修//事務研修,12:06:00,12:11:00,0:05:00,0:05:00,0,0,0
8888,広中学,2023-10-15,事務//報告書作成,12:11:00,12:15:51,0:04:51,0:04:51,0,0,0
8888,広中学,2023-10-15,受電//通常対応//セールス,12:15:51,12:28:58,0:13:07,0:13:07,0,0,0
8888,広中学,2023-10-15,事務//経費精算,12:28:58,12:45:36,0:16:38,0:16:38,0,0,0
8888,広中学,2023-10-15,研修//新人研修,12:45:36,12:56:36,0:11:00,0:11:00,0,0,0
8888,広中学,2023-10-15,受電//通常対応//請求案内,12:56:36,13:12:52,0:16:16,0:16:16,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,13:12:52,13:16:33,0:03:41,0:03:41,0,0,0
8888,広中学,2023-10-15,事務//経費精算,13:16:33,13:36:56,0:20:23,0:20:23,0,0,0
8888,広中学,2023-10-15,事務//経費精算,13:36:56,13:38:57,0:02:01,0:02:01,0,0,0
8888,広中学,2023-10-15,受電//通常対応//請求案内,13:38:57,13:49:33,0:10:36,0:10:36,0,0,0
8888,広中学,2023-10-15,受電//通常対応//設定変更,13:49:33,14:05:48,0:16:15,0:16:15,0,0,0
8888,広中学,2023-10-15,受電//通常対応//請求案内,14:05:48,14:22:34,0:16:46,0:16:46,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,14:22:34,14:42:50,0:20:16,0:20:16,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//SVにて完結,14:42:50,14:51:40,0:08:50,0:08:50,0,0,0
8888,広中学,2023-10-15,受電//通常対応//設定変更,14:51:40,15:01:51,0:10:11,0:10:11,0,0,0
8888,広中学,2023-10-15,事務//提案資料作成,15:01:51,15:20:51,0:19:00,0:19:00,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//SVにて完結,15:20:51,15:21:58,0:01:07,0:01:07,0,0,0
8888,広中学,2023-10-15,事務//経費精算,15:21:58,15:31:36,0:09:38,0:09:38,0,0,0
8888,広中学,2023-10-15,研修//事務研修,15:31:36,15:36:45,0:05:09,0:05:09,0,0,0
8888,広中学,2023-10-15,事務//報告書作成,15:36:45,15:52:45,0:16:00,0:16:00,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,15:52:45,16:01:06,0:08:21,0:08:21,0,0,0
8888,広中学,2023-10-15,受電//クレーム対応//社員相談,16:01:06,16:05:33,0:04:27,0:04:27,0,0,0
8888,広中学,2023-10-15,受電//通常対応//設定変更,16:05:33,16:07:41,0:02:08,0:02:08,0,0,0
8888,広中学,2023-10-15,研修//新人研修,16:07:41,16:11:15,0:03:34,0:03:34,0,0,0
