社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
5555,清水裕子,2023-10-01,受電//クレーム対応//SVにて完結,09:00:00,09:09:08,0:09:08,0:09:08,0,0,0
5555,清水裕子,2023-10-01,研修//スキルアップ研修,09:09:08,09:10:58,0:01:50,0:01:50,0,0,0
5555,清水裕子,2023-10-01,受電//内線対応,09:10:58,09:15:11,0:04:13,0:04:13,0,0,0
5555,清水裕子,2023-10-01,事務//提案資料作成,09:15:11,09:34:35,0:19:24,0:19:24,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//請求案内,09:34:35,09:37:44,0:03:09,0:03:09,0,0,0
5555,清水裕子,2023-10-01,研修//新人研修,09:37:44,09:56:49,0:19:05,0:19:05,0,0,0
5555,清水裕子,2023-10-01,研修//事務研修,09:56:49,10:02:49,0:06:00,0:06:00,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//設定変更,10:02:49,10:18:34,0:15:45,0:15:45,0,0,0
5555,清水裕子,2023-10-01,受電//内線対応,10:18:34,10:26:42,0:08:08,0:08:08,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//セールス,10:26:42,10:35:22,0:08:40,0:08:40,0,0,0
5555,清水裕子,2023-10-01,研修//新人研修,10:35:22,10:39:43,0:04:21,0:04:21,0,0,0
5555,清水裕子,2023-10-01,受電//内線対応,10:39:43,10:53:33,0:13:50,0:13:50,0,0,0
5555,清水裕子,2023-10-01,研修//新人研修,10:53:33,11:06:24,0:12:51,0:12:51,0,0,0
5555,清水裕子,2023-10-01,研修//新人研修,11:06:24,11:06:38,0:00:14,0:00:14,0,0,0
5555,清水裕子,2023-10-01,事務//報告書作成,11:06:38,11:08:58,0:02:20,0:02:20,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//設定変更,11:08:58,11:17:10,0:08:12,0:08:12,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//SVにて完結,11:17:10,11:32:04,0:14:54,0:14:54,0,0,0
5555,清水裕子,2023-10-01,受電//内線対応,11:32:04,11:35:27,0:03:23,0:03:23,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//社員相談,11:35:27,11:39:21,0:03:54,0:03:54,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//請求案内,11:39:21,11:45:48,0:06:27,0:06:27,0,0,0
5555,清水裕子,2023-10-01,研修//新人研修,11:45:48,11:59:37,0:13:49,0:13:49,0,0,0
5555,清水裕子,2023-10-01,受電//内線対応,11:59:37,12:19:33,0:19:56,0:19:56,0,0,0
5555,清水裕子,2023-10-01,研修//スキルアップ研修,12:19:33,12:28:19,0:08:46,0:08:46,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//請求案内,12:28:19,12:39:51,0:11:32,0:11:32,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//設定変更,12:39:51,12:39:51,0:00:00,0:00:00,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//SVにて完結,12:39:51,12:42:23,0:02:32,0:02:32,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//設定変更,12:42:23,12:56:16,0:13:53,0:13:53,0,0,0
5555,清水裕子,2023-10-01,事務//報告書作成,12:56:16,12:59:41,0:03:25,0:03:25,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//社員相談,12:59:41,13:03:28,0:03:47,0:03:47,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//社員相談,13:03:28,13:20:44,0:17:16,0:17:16,0,0,0
5555,清水裕子,2023-10-01,事務//経費精算,13:20:44,13:29:42,0:08:58,0:08:58,0,0,0
5555,清水裕子,2023-10-01,研修//スキルアップ研修,13:29:42,13:31:20,0:01:38,0:01:38,0,0,0
5555,清水裕子,2023-10-01,事務//報告書作成,13:31:20,13:42:58,0:11:38,0:11:38,0,0,0
5555,清水裕子,2023-10-01,受電//内線対応,13:42:58,14:01:48,0:18:50,0:18:50,0,0,0
5555,清水裕子,2023-10-01,事務//提案資料作成,14:01:48,14:02:51,0:01:03,0:01:03,0,0,0
5555,清水裕子,2023-10-01,研修//事務研修,14:02:51,14:09:24,0:06:33,0:06:33,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//SVにて完結,14:09:24,14:15:21,0:05:57,0:05:57,0,0,0
5555,清水裕子,2023-10-01,受電//通常対応//請求案内,14:15:21,14:33:32,0:18:11,0:18:11,0,0,0
5555,清水裕子,2023-10-01,受電//クレーム対応//SVにて完結,14:33:32,14:45:50,0:12:18,0:12:18,0,0,0
5555,清水裕子,2023-10-01,事務//経費精算,14:45:50,14:55:33,0:09:43,0:09:43,0,0,0
