社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
8888,広中学,2023-10-24,研修//事務研修,09:00:00,09:03:09,0:03:09,0:03:09,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,09:03:09,09:04:49,0:01:40,0:01:40,0,0,0
8888,広中学,2023-10-24,事務//報告書作成,09:04:49,09:24:22,0:19:33,0:19:33,0,0,0
8888,広中学,2023-10-24,事務//経費精算,09:24:22,09:41:25,0:17:03,0:17:03,0,0,0
8888,広中学,2023-10-24,事務//経費精算,09:41:25,09:58:38,0:17:13,0:17:13,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,09:58:38,10:06:14,0:07:36,0:07:36,0,0,0
8888,広中学,2023-10-24,受電//通常対応//セールス,10:06:14,10:22:28,0:16:14,0:16:14,0,0,0
8888,広中学,2023-10-24,受電//通常対応//設定変更,10:22:28,10:32:48,0:10:20,0:10:20,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,10:32:48,10:52:20,0:19:32,0:19:32,0,0,0
8888,広中学,2023-10-24,受電//クレーム対応//SVにて完結,10:52:20,11:04:37,0:12:17,0:12:17,0,0,0
8888,広中学,2023-10-24,研修//スキルアップ研修,11:04:37,11:07:29,0:02:52,0:02:52,0,0,0
8888,広中学,2023-10-24,受電//クレーム対応//社員相談,11:07:29,11:12:09,0:04:40,0:04:40,0,0,0
8888,広中学,2023-10-24,研修//新人研修,11:12:09,11:18:10,0:06:01,0:06:01,0,0,0
8888,広中学,2023-10-24,研修//スキルアップ研修,11:18:10,11:38:33,0:20:23,0:20:23,0,0,0
8888,広中学,2023-10-24,研修//新人研修,11:38:33,11:43:36,0:05:03,0:05:03,0,0,0
8888,広中学,2023-10-24,事務//報告書作成,11:43:36,11:52:23,0:08:47,0:08:47,0,0,0
8888,広中学,2023-10-24,事務//報告書作成,11:52:23,12:00:58,0:08:35,0:08:35,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,12:00:58,12:19:06,0:18:08,0:18:08,0,0,0
8888,広中学,2023-10-24,研修//スキルアップ研修,12:19:06,12:33:52,0:14:46,0:14:46,0,0,0
8888,広中学,2023-10-24,受電//通常対応//設定変更,12:33:52,12:49:41,0:15:49,0:15:49,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,12:49:41,12:52:53,0:03:12,0:03:12,0,0,0
8888,広中学,2023-10-24,事務//経費精算,12:52:53,13:13:51,0:20:58,0:20:58,0,0,0
8888,広中学,2023-10-24,研修//スキルアップ研修,13:13:51,13:21:09,0:07:18,0:07:18,0,0,0
8888,広中学,2023-10-24,研修//スキルアップ研修,13:21:09,13:28:40,0:07:31,0:07:31,0,0,0
8888,広中学,2023-10-24,事務//経費精算,13:28:40,13:33:10,0:04:30,0:04:30,0,0,0
8888,広中学,2023-10-24,受電//通常対応//設定変更,13:33:10,13:37:43,0:04:33,0:04:33,0,0,0
8888,広中学,2023-10-24,研修//新人研修,13:37:43,13:45:11,0:07:28,0:07:28,0,0,0
8888,広中学,2023-10-24,研修//スキルアップ研修,13:45:11,13:55:58,0:10:47,0:10:47,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,13:55:58,14:15:46,0:19:48,0:19:48,0,0,0
8888,広中学,2023-10-24,事務//経費精算,14:15:46,14:27:50,0:12:04,0:12:04,0,0,0
8888,広中学,2023-10-24,受電//通常対応//セールス,14:27:50,14:38:55,0:11:05,0:11:05,0,0,0
8888,広中学,2023-10-24,事務//提案資料作成,14:38:55,14:46:18,0:07:23,0:07:23,0,0,0
8888,広中学,2023-10-24,受電//通常対応//セールス,14:46:18,14:47:20,0:01:02,0:01:02,0,0,0
8888,広中学,2023-10-24,受電//通常対応//セールス,14:47:20,14:57:44,0:10:24,0:10:24,0,0,0
8888,広中学,2023-10-24,受電//クレーム対応//SVにて完結,14:57:44,15:17:26,0:19:42,0:19:42,0,0,0
8888,広中学,2023-10-24,受電//通常対応//請求案内,15:17:26,15:18:01,0:00:35,0:00:35,0,0,0
8888,広中学,2023-10-24,受電//内線対応,15:18:01,15:32:33,0:14:32,0:14:32,0,0,0
8888,広中学,2023-10-24,研修//新人研修,15:32:33,15:44:12,0:11:39,0:11:39,0,0,0
8888,広中学,2023-10-24,事務//報告書作成,15:44:12,16:03:18,0:19:06,0:19:06,0,0,0
8888,広中学,2023-10-24,受電//内線対応,16:03:18,16:12:31,0:09:13,0:09:13,0,0,0
