社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-02,受電//クレーム対応//社員相談,09:00:00,09:03:04,0:03:04,0:03:04,0,0,0
2222,田中博,2023-10-02,事務//提案資料作成,09:03:04,09:04:25,0:01:21,0:01:21,0,0,0
2222,田中博,2023-10-02,受電//通常対応//セールス,09:04:25,09:09:02,0:04:37,0:04:37,0,0,0
2222,田中博,2023-10-02,受電//通常対応//セールス,09:09:02,09:22:21,0:13:19,0:13:19,0,0,0
2222,田中博,2023-10-02,事務//提案資料作成,09:22:21,09:33:06,0:10:45,0:10:45,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//SVにて完結,09:33:06,09:36:27,0:03:21,0:03:21,0,0,0
2222,田中博,2023-10-02,事務//経費精算,09:36:27,09:48:30,0:12:03,0:12:03,0,0,0
2222,田中博,2023-10-02,研修//新人研修,09:48:30,10:09:04,0:20:34,0:20:34,0,0,0
2222,田中博,2023-10-02,研修//新人研修,10:09:04,10:29:16,0:20:12,0:20:12,0,0,0
2222,田中博,2023-10-02,受電//通常対応//請求案内,10:29:16,10:45:00,0:15:44,0:15:44,0,0,0
2222,田中博,2023-10-02,研修//事務研修,10:45:00,10:45:15,0:00:15,0:00:15,0,0,0
2222,田中博,2023-10-02,受電//通常対応//セールス,10:45:15,10:56:12,0:10:57,0:10:57,0,0,0
2222,田中博,2023-10-02,研修//スキルアップ研修,10:56:12,10:59:09,0:02:57,0:02:57,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//社員相談,10:59:09,11:11:27,0:12:18,0:12:18,0,0,0
2222,田中博,2023-10-02,研修//スキルアップ研修,11:11:27,11:23:18,0:11:51,0:11:51,0,0,0
2222,田中博,2023-10-02,研修//事務研修,11:23:18,11:32:46,0:09:28,0:09:28,0,0,0
2222,田中博,2023-10-02,事務//提案資料作成,11:32:46,11:48:23,0:15:37,0:15:37,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//社員相談,11:48:23,11:53:29,0:05:06,0:05:06,0,0,0
2222,田中博,2023-10-02,事務//報告書作成,11:53:29,12:05:34,0:12:05,0:12:05,0,0,0
2222,田中博,2023-10-02,事務//提案資料作成,12:05:34,12:17:37,0:12:03,0:12:03,0,0,0
2222,田中博,2023-10-02,受電//通常対応//請求案内,12:17:37,12:20:08,0:02:31,0:02:31,0,0,0
2222,田中博,2023-10-02,受電//通常対応//設定変更,12:20:08,12:25:09,0:05:01,0:05:01,0,0,0
2222,田中博,2023-10-02,事務//報告書作成,12:25:09,12:30:31,0:05:22,0:05:22,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//SVにて完結,12:30:31,12:48:00,0:17:29,0:17:29,0,0,0
2222,田中博,2023-10-02,受電//内線対応,12:48:00,12:48:57,0:00:57,0:00:57,0,0,0
2222,田中博,2023-10-02,研修//事務研修,12:48:57,12:54:00,0:05:03,0:05:03,0,0,0
2222,田中博,2023-10-02,事務//報告書作成,12:54:00,13:11:44,0:17:44,0:17:44,0,0,0
2222,田中博,2023-10-02,受電//通常対応//請求案内,13:11:44,13:20:10,0:08:26,0:08:26,0,0,0
2222,田中博,2023-10-02,受電//通常対応//請求案内,13:20:10,13:38:49,0:18:39,0:18:39,0,0,0
2222,田中博,2023-10-02,受電//内線対応,13:38:49,13:51:59,0:13:10,0:13:10,0,0,0
2222,田中博,2023-10-02,事務//報告書作成,13:51:59,14:00:02,0:08:03,0:08:03,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//社員相談,14:00:02,14:16:07,0:16:05,0:16:05,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//社員相談,14:16:07,14:32:56,0:16:49,0:16:49,0,0,0
2222,田中博,2023-10-02,研修//事務研修,14:32:56,14:33:58,0:01:02,0:01:02,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//社員相談,14:33:58,14:38:24,0:04:26,0:04:26,0,0,0
2222,田中博,2023-10-02,受電//通常対応//請求案内,14:38:24,14:47:22,0:08:58,0:08:58,0,0,0
2222,田中博,2023-10-02,受電//クレーム対応//SVにて完結,14:47:22,14:59:09,0:11:47,0:11:47,0,0,0
2222,田中博,2023-10-02,受電//内線対応,14:59:09,15:10:21,0:11:12,0:11:12,0,0,0
2222,田中博,2023-10-02,事務//提案資料作成,15:10:21,15:23:35,0:13:14,0:13:14,0,0,0
2222,田中博,2023-10-02,研修//事務研修,15:23:35,15:42:01,0:18:26,0:18:26,0,0,0
