社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
9999,貝原良子,2023-10-03,受電//通常対応//請求案内,09:00:00,09:16:13,0:16:13,0:16:13,0,0,0
9999,貝原良子,2023-10-03,受電//クレーム対応//SVにて完結,09:16:13,09:32:29,0:16:16,0:16:16,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//請求案内,09:32:29,09:42:50,0:10:21,0:10:21,0,0,0
9999,貝原良子,2023-10-03,受電//クレーム対応//SVにて完結,09:42:50,09:48:36,0:05:46,0:05:46,0,0,0
9999,貝原良子,2023-10-03,研修//事務研修,09:48:36,10:01:08,0:12:32,0:12:32,0,0,0
9999,貝原良子,2023-10-03,研修//スキルアップ研修,10:01:08,10:19:48,0:18:40,0:18:40,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//請求案内,10:19:48,10:28:15,0:08:27,0:08:27,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,10:28:15,10:33:55,0:05:40,0:05:40,0,0,0
9999,貝原良子,2023-10-03,研修//新人研修,10:33:55,10:42:48,0:08:53,0:08:53,0,0,0
9999,貝原良子,2023-10-03,研修//スキルアップ研修,10:42:48,10:47:59,0:05:11,0:05:11,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//請求案内,10:47:59,10:48:29,0:00:30,0:00:30,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,10:48:29,11:07:16,0:18:47,0:18:47,0,0,0
9999,貝原良子,2023-10-03,研修//事務研修,11:07:16,11:17:03,0:09:47,0:09:47,0,0,0
9999,貝原良子,2023-10-03,研修//スキルアップ研修,11:17:03,11:35:47,0:18:44,0:18:44,0,0,0
9999,貝原良子,2023-10-03,事務//経費精算,11:35:47,11:36:35,0:00:48,0:00:48,0,0,0
9999,貝原良子,2023-10-03,事務//報告書作成,11:36:35,11:49:18,0:12:43,0:12:43,0,0,0
9999,貝原良子,2023-10-03,事務//報告書作成,11:49:18,11:49:35,0:00:17,0:00:17,0,0,0
9999,貝原良子,2023-10-03,事務//提案資料作成,11:49:35,11:52:41,0:03:06,0:03:06,0,0,0
9999,貝原良子,2023-10-03,研修//新人研修,11:52:41,11:52:59,0:00:18,0:00:18,0,0,0
9999,貝原良子,2023-10-03,研修//新人研修,11:52:59,12:08:05,0:15:06,0:15:06,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//請求案内,12:08:05,12:27:52,0:19:47,0:19:47,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,12:27:52,12:42:17,0:14:25,0:14:25,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,12:42:17,12:53:29,0:11:12,0:11:12,0,0,0
9999,貝原良子,2023-10-03,研修//スキルアップ研修,12:53:29,12:53:48,0:00:19,0:00:19,0,0,0
9999,貝原良子,2023-10-03,事務//提案資料作成,12:53:48,13:03:45,0:09:57,0:09:57,0,0,0
9999,貝原良子,2023-10-03,研修//事務研修,13:03:45,13:16:56,0:13:11,0:13:11,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//設定変更,13:16:56,13:36:56,0:20:00,0:20:00,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//請求案内,13:36:56,13:44:44,0:07:48,0:07:48,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,13:44:44,13:56:56,0:12:12,0:12:12,0,0,0
9999,貝原良子,2023-10-03,事務//経費精算,13:56:56,14:12:44,0:15:48,0:15:48,0,0,0
9999,貝原良子,2023-10-03,事務//提案資料作成,14:12:44,14:28:29,0:15:45,0:15:45,0,0,0
9999,貝原良子,2023-10-03,事務//経費精算,14:28:29,14:32:27,0:03:58,0:03:58,0,0,0
9999,貝原良子,2023-10-03,研修//新人研修,14:32:27,14:44:37,0:12:10,0:12:10,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,14:44:37,14:46:43,0:02:06,0:02:06,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//セールス,14:46:43,14:54:49,0:08:06,0:08:06,0,0,0
9999,貝原良子,2023-10-03,受電//クレーム対応//社員相談,14:54:49,15:14:53,0:20:04,0:20:04,0,0,0
9999,貝原良子,2023-10-03,受電//クレーム対応//社員相談,15:14:53,15:23:31,0:08:38,0:08:38,0,0,0
9999,貝原良子,2023-10-03,受電//内線対応,15:23:31,15:23:57,0:00:26,0:00:26,0,0,0
9999,貝原良子,2023-10-03,受電//通常対応//設定変更,15:23:57,15:33:14,0:09:17,0:09:17,0,0,0
9999,貝原良子,2023-10-03,事務//報告書作成,15:33:14,15:36:05,0:02:51,0:02:51,0,0,0
