社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
3333,横山真一,2023-10-01,受電//内線対応,09:00:00,09:18:06,0:18:06,0:18:06,0,0,0
3333,横山真一,2023-10-01,研修//スキルアップ研修,09:18:06,09:36:32,0:18:26,0:18:26,0,0,0
3333,横山真一,2023-10-01,事務//経費精算,09:36:32,09:47:50,0:11:18,0:11:18,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//セールス,09:47:50,09:57:53,0:10:03,0:10:03,0,0,0
3333,横山真一,2023-10-01,受電//クレーム対応//社員相談,09:57:53,10:04:52,0:06:59,0:06:59,0,0,0
3333,横山真一,2023-10-01,事務//報告書作成,10:04:52,10:16:25,0:11:33,0:11:33,0,0,0
3333,横山真一,2023-10-01,研修//事務研修,10:16:25,10:25:54,0:09:29,0:09:29,0,0,0
3333,横山真一,2023-10-01,受電//クレーム対応//社員相談,10:25:54,10:33:21,0:07:27,0:07:27,0,0,0
3333,横山真一,2023-10-01,研修//新人研修,10:33:21,10:53:25,0:20:04,0:20:04,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//請求案内,10:53:25,11:11:50,0:18:25,0:18:25,0,0,0
3333,横山真一,2023-10-01,受電//クレーム対応//社員相談,11:11:50,11:21:53,0:10:03,0:10:03,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//セールス,11:21:53,11:38:31,0:16:38,0:16:38,0,0,0
3333,横山真一,2023-10-01,受電//内線対応,11:38:31,11:44:12,0:05:41,0:05:41,0,0,0
3333,横山真一,2023-10-01,事務//経費精算,11:44:12,11:45:18,0:01:06,0:01:06,0,0,0
3333,横山真一,2023-10-01,事務//報告書作成,11:45:18,11:45:38,0:00:20,0:00:20,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//設定変更,11:45:38,11:48:38,0:03:00,0:03:00,0,0,0
3333,横山真一,2023-10-01,研修//事務研修,11:48:38,12:06:47,0:18:09,0:18:09,0,0,0
3333,横山真一,2023-10-01,事務//報告書作成,12:06:47,12:07:30,0:00:43,0:00:43,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//セールス,12:07:30,12:21:59,0:14:29,0:14:29,0,0,0
3333,横山真一,2023-10-01,研修//新人研修,12:21:59,12:26:32,0:04:33,0:04:33,0,0,0
3333,横山真一,2023-10-01,研修//新人研修,12:26:32,12:42:21,0:15:49,0:15:49,0,0,0
3333,横山真一,2023-10-01,研修//スキルアップ研修,12:42:21,12:56:08,0:13:47,0:13:47,0,0,0
3333,横山真一,2023-10-01,事務//経費精算,12:56:08,13:07:02,0:10:54,0:10:54,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//セールス,13:07:02,13:08:21,0:01:19,0:01:19,0,0,0
3333,横山真一,2023-10-01,事務//報告書作成,13:08:21,13:23:01,0:14:40,0:14:40,0,0,0
3333,横山真一,2023-10-01,受電//クレーム対応//社員相談,13:23:01,13:28:46,0:05:45,0:05:45,0,0,0
3333,横山真一,2023-10-01,研修//スキルアップ研修,13:28:46,13:46:11,0:17:25,0:17:25,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//設定変更,13:46:11,14:00:06,0:13:55,0:13:55,0,0,0
3333,横山真一,2023-10-01,研修//スキルアップ研修,14:00:06,14:01:48,0:01:42,0:01:42,0,0,0
3333,横山真一,2023-10-01,受電//内線対応,14:01:48,14:12:02,0:10:14,0:10:14,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//セールス,14:12:02,14:12:54,0:00:52,0:00:52,0,0,0
3333,横山真一,2023-10-01,研修//新人研修,14:12:54,14:19:56,0:07:02,0:07:02,0,0,0
3333,横山真一,2023-10-01,受電//内線対応,14:19:56,14:35:18,0:15:22,0:15:22,0,0,0
3333,横山真一,2023-10-01,受電//通常対応//設定変更,14:35:18,14:40:40,0:05:22,0:05:22,0,0,0
3333,横山真一,2023-10-01,受電//クレーム対応//SVにて完結,14:40:40,14:59:40,0:19:00,0:19:00,0,0,0
3333,横山真一,2023-10-01,受電//クレーム対応//SVにて完結,14:59:40,15:06:10,0:06:30,0:06:30,0,0,0
3333,横山真一,2023-10-01,研修//事務研修,15:06:10,15:21:01,0:14:51,0:14:51,0,0,0
3333,横山真一,2023-10-01,受電//内線対応,15:21:01,15:36:41,0:15:40,0:15:40,0,0,0
3333,横山真一,2023-10-01,事務//経費精算,15:36:41,15:38:42,0:02:01,0:02:01,0,0,0
3333,横山真一,2023-10-01,事務//報告書作成,15:38:42,15:56:53,0:18:11,0:18:11,0,0,0
