社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1111,鈴木誠一,2023-10-27,事務//報告書作成,09:00:00,09:20:36,0:20:36,0:20:36,0,0,0
1111,鈴木誠一,2023-10-27,事務//提案資料作成,09:20:36,09:37:22,0:16:46,0:16:46,0,0,0
1111,鈴木誠一,2023-10-27,研修//新人研修,09:37:22,09:51:13,0:13:51,0:13:51,0,0,0
1111,鈴木誠一,2023-10-27,受電//クレーム対応//SVにて完結,09:51:13,09:52:33,0:01:20,0:01:20,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//設定変更,09:52:33,10:07:20,0:14:47,0:14:47,0,0,0
1111,鈴木誠一,2023-10-27,事務//経費精算,10:07:20,10:18:26,0:11:06,0:11:06,0,0,0
1111,鈴木誠一,2023-10-27,受電//クレーム対応//社員相談,10:18:26,10:34:14,0:15:48,0:15:48,0,0,0
1111,鈴木誠一,2023-10-27,事務//提案資料作成,10:34:14,10:37:44,0:03:30,0:03:30,0,0,0
1111,鈴木誠一,2023-10-27,研修//事務研修,10:37:44,10:41:54,0:04:10,0:04:10,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//設定変更,10:41:54,11:01:40,0:19:46,0:19:46,0,0,0
1111,鈴木誠一,2023-10-27,事務//報告書作成,11:01:40,11:14:34,0:12:54,0:12:54,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//設定変更,11:14:34,11:26:54,0:12:20,0:12:20,0,0,0
1111,鈴木誠一,2023-10-27,研修//事務研修,11:26:54,11:30:55,0:04:01,0:04:01,0,0,0
1111,鈴木誠一,2023-10-27,事務//報告書作成,11:30:55,11:43:18,0:12:23,0:12:23,0,0,0
1111,鈴木誠一,2023-10-27,研修//事務研修,11:43:18,12:01:20,0:18:02,0:18:02,0,0,0
1111,鈴木誠一,2023-10-27,研修//事務研修,12:01:20,12:09:29,0:08:09,0:08:09,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//設定変更,12:09:29,12:27:15,0:17:46,0:17:46,0,0,0
1111,鈴木誠一,2023-10-27,研修//スキルアップ研修,12:27:15,12:33:12,0:05:57,0:05:57,0,0,0
1111,鈴木誠一,2023-10-27,研修//新人研修,12:33:12,12:52:01,0:18:49,0:18:49,0,0,0
1111,鈴木誠一,2023-10-27,研修//スキルアップ研修,12:52:01,12:52:44,0:00:43,0:00:43,0,0,0
1111,鈴木誠一,2023-10-27,受電//クレーム対応//SVにて完結,12:52:44,13:09:02,0:16:18,0:16:18,0,0,0
1111,鈴木誠一,2023-10-27,事務//経費精算,13:09:02,13:17:09,0:08:07,0:08:07,0,0,0
1111,鈴木誠一,2023-10-27,事務//経費精算,13:17:09,13:33:39,0:16:30,0:16:30,0,0,0
1111,鈴木誠一,2023-10-27,受電//クレーム対応//社員相談,13:33:39,13:35:18,0:01:39,0:01:39,0,0,0
1111,鈴木誠一,2023-10-27,研修//事務研修,13:35:18,13:42:43,0:07:25,0:07:25,0,0,0
1111,鈴木誠一,2023-10-27,受電//クレーム対応//社員相談,13:42:43,13:55:58,0:13:15,0:13:15,0,0,0
1111,鈴木誠一,2023-10-27,研修//新人研修,13:55:58,14:00:58,0:05:00,0:05:00,0,0,0
1111,鈴木誠一,2023-10-27,研修//新人研修,14:00:58,14:12:33,0:11:35,0:11:35,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//請求案内,14:12:33,14:27:19,0:14:46,0:14:46,0,0,0
1111,鈴木誠一,2023-10-27,事務//経費精算,14:27:19,14:31:32,0:04:13,0:04:13,0,0,0
1111,鈴木誠一,2023-10-27,事務//提案資料作成,14:31:32,14:46:22,0:14:50,0:14:50,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//セールス,14:46:22,14:46:35,0:00:13,0:00:13,0,0,0
1111,鈴木誠一,2023-10-27,研修//新人研修,14:46:35,14:48:07,0:01:32,0:01:32,0,0,0
1111,鈴木誠一,2023-10-27,受電//内線対応,14:48:07,14:53:08,0:05:01,0:05:01,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//設定変更,14:53:08,15:11:13,0:18:05,0:18:05,0,0,0
1111,鈴木誠一,2023-10-27,受電//クレーム対応//社員相談,15:11:13,15:22:15,0:11:02,0:11:02,0,0,0
1111,鈴木誠一,2023-10-27,受電//通常対応//セールス,15:22:15,15:42:55,0:20:40,0:20:40,0,0,0
1111,鈴木誠一,2023-10-27,研修//スキルアップ研修,15:42:55,15:53:30,0:10:35,0:10:35,0,0,0
1111,鈴木誠一,2023-10-27,研修//事務研修,15:53:30,15:56:47,0:03:17,0:03:17,0,0,0
1111,鈴木誠一,2023-10-27,事務//経費精算,15:56:47,16:12:37,0:15:50,0:15:50,0,0,0
