社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1111,鈴木誠一,2023-10-30,研修//事務研修,09:00:00,09:17:39,0:17:39,0:17:39,0,0,0
1111,鈴木誠一,2023-10-30,事務//経費精算,09:17:39,09:30:30,0:12:51,0:12:51,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,09:30:30,09:50:42,0:20:12,0:20:12,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,09:50:42,09:55:40,0:04:58,0:04:58,0,0,0
1111,鈴木誠一,2023-10-30,事務//経費精算,09:55:40,10:07:23,0:11:43,0:11:43,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//SVにて完結,10:07:23,10:22:51,0:15:28,0:15:28,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//セールス,10:22:51,10:37:12,0:14:21,0:14:21,0,0,0
1111,鈴木誠一,2023-10-30,事務//提案資料作成,10:37:12,10:45:16,0:08:04,0:08:04,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,10:45:16,10:55:18,0:10:02,0:10:02,0,0,0
1111,鈴木誠一,2023-10-30,研修//事務研修,10:55:18,10:59:38,0:04:20,0:04:20,0,0,0
1111,鈴木誠一,2023-10-30,事務//経費精算,10:59:38,11:00:36,0:00:58,0:00:58,0,0,0
1111,鈴木誠一,2023-10-30,事務//経費精算,11:00:36,11:20:17,0:19:41,0:19:41,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//請求案内,11:20:17,11:32:36,0:12:19,0:12:19,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//セールス,11:32:36,11:43:04,0:10:28,0:10:28,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//SVにて完結,11:43:04,11:45:43,0:02:39,0:02:39,0,0,0
1111,鈴木誠一,2023-10-30,受電//内線対応,11:45:43,11:57:19,0:11:36,0:11:36,0,0,0
1111,鈴木誠一,2023-10-30,事務//経費精算,11:57:19,12:11:38,0:14:19,0:14:19,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,12:11:38,12:16:35,0:04:57,0:04:57,0,0,0
1111,鈴木誠一,2023-10-30,事務//経費精算,12:16:35,12:27:04,0:10:29,0:10:29,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//SVにて完結,12:27:04,12:32:14,0:05:10,0:05:10,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,12:32:14,12:39:27,0:07:13,0:07:13,0,0,0
1111,鈴木誠一,2023-10-30,研修//事務研修,12:39:27,12:44:30,0:05:03,0:05:03,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//社員相談,12:44:30,12:57:49,0:13:19,0:13:19,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//社員相談,12:57:49,13:14:19,0:16:30,0:16:30,0,0,0
1111,鈴木誠一,2023-10-30,事務//提案資料作成,13:14:19,13:34:03,0:19:44,0:19:44,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//社員相談,13:34:03,13:45:51,0:11:48,0:11:48,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//社員相談,13:45:51,13:48:19,0:02:28,0:02:28,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//請求案内,13:48:19,14:08:05,0:19:46,0:19:46,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,14:08:05,14:25:28,0:17:23,0:17:23,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//社員相談,14:25:28,14:40:12,0:14:44,0:14:44,0,0,0
1111,鈴木誠一,2023-10-30,受電//内線対応,14:40:12,14:44:38,0:04:26,0:04:26,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//設定変更,14:44:38,14:57:00,0:12:22,0:12:22,0,0,0
1111,鈴木誠一,2023-10-30,研修//新人研修,14:57:00,15:09:40,0:12:40,0:12:40,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//セールス,15:09:40,15:26:59,0:17:19,0:17:19,0,0,0
1111,鈴木誠一,2023-10-30,事務//報告書作成,15:26:59,15:43:49,0:16:50,0:16:50,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//セールス,15:43:49,15:48:49,0:05:00,0:05:00,0,0,0
1111,鈴木誠一,2023-10-30,受電//通常対応//セールス,15:48:49,15:50:33,0:01:44,0:01:44,0,0,0
1111,鈴木誠一,2023-10-30,事務//提案資料作成,15:50:33,15:52:37,0:02:04,0:02:04,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//SVにて完結,15:52:37,16:02:27,0:09:50,0:09:50,0,0,0
1111,鈴木誠一,2023-10-30,受電//クレーム対応//SVにて完結,16:02:27,16:09:25,0:06:58,0:06:58,0,0,0
