社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
1234,山田太郎,2023-10-25,受電//クレーム対応//社員相談,09:00:00,09:08:47,0:08:47,0:08:47,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//セールス,09:08:47,09:26:23,0:17:36,0:17:36,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//SVにて完結,09:26:23,09:26:52,0:00:29,0:00:29,0,0,0
1234,山田太郎,2023-10-25,研修//新人研修,09:26:52,09:30:21,0:03:29,0:03:29,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//請求案内,09:30:21,09:50:28,0:20:07,0:20:07,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//セールス,09:50:28,09:55:26,0:04:58,0:04:58,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//セールス,09:55:26,10:08:11,0:12:45,0:12:45,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//セールス,10:08:11,10:15:09,0:06:58,0:06:58,0,0,0
1234,山田太郎,2023-10-25,研修//新人研修,10:15:09,10:33:54,0:18:45,0:18:45,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//SVにて完結,10:33:54,10:35:13,0:01:19,0:01:19,0,0,0
1234,山田太郎,2023-10-25,研修//スキルアップ研修,10:35:13,10:38:03,0:02:50,0:02:50,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//SVにて完結,10:38:03,10:44:35,0:06:32,0:06:32,0,0,0
1234,山田太郎,2023-10-25,事務//報告書作成,10:44:35,10:50:47,0:06:12,0:06:12,0,0,0
1234,山田太郎,2023-10-25,受電//内線対応,10:50:47,11:11:44,0:20:57,0:20:57,0,0,0
1234,山田太郎,2023-10-25,研修//スキルアップ研修,11:11:44,11:19:59,0:08:15,0:08:15,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//社員相談,11:19:59,11:36:35,0:16:36,0:16:36,0,0,0
1234,山田太郎,2023-10-25,研修//スキルアップ研修,11:36:35,11:44:42,0:08:07,0:08:07,0,0,0
1234,山田太郎,2023-10-25,受電//内線対応,11:44:42,11:56:23,0:11:41,0:11:41,0,0,0
1234,山田太郎,2023-10-25,事務//経費精算,11:56:23,11:56:38,0:00:15,0:00:15,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//社員相談,11:56:38,12:02:56,0:06:18,0:06:18,0,0,0
1234,山田太郎,2023-10-25,事務//提案資料作成,12:02:56,12:10:23,0:07:27,0:07:27,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//社員相談,12:10:23,12:20:28,0:10:05,0:10:05,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//セールス,12:20:28,12:24:36,0:04:08,0:04:08,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//セールス,12:24:36,12:25:29,0:00:53,0:00:53,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//SVにて完結,12:25:29,12:39:38,0:14:09,0:14:09,0,0,0
1234,山田太郎,2023-10-25,研修//スキルアップ研修,12:39:38,12:48:28,0:08:50,0:08:50,0,0,0
1234,山田太郎,2023-10-25,研修//新人研修,12:48:28,13:08:00,0:19:32,0:19:32,0,0,0
1234,山田太郎,2023-10-25,研修//新人研修,13:08:00,13:11:39,0:03:39,0:03:39,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//設定変更,13:11:39,13:29:38,0:17:59,0:17:59,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//SVにて完結,13:29:38,13:33:55,0:04:17,0:04:17,0,0,0
1234,山田太郎,2023-10-25,事務//報告書作成,13:33:55,13:43:40,0:09:45,0:09:45,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//設定変更,13:43:40,14:02:11,0:18:31,0:18:31,0,0,0
1234,山田太郎,2023-10-25,研修//新人研修,14:02:11,14:13:21,0:11:10,0:11:10,0,0,0
1234,山田太郎,2023-10-25,事務//提案資料作成,14:13:21,14:26:50,0:13:29,0:13:29,0,0,0
1234,山田太郎,2023-10-25,研修//スキルアップ研修,14:26:50,14:28:16,0:01:26,0:01:26,0,0,0
1234,山田太郎,2023-10-25,受電//通常対応//設定変更,14:28:16,14:37:48,0:09:32,0:09:32,0,0,0
1234,山田太郎,2023-10-25,研修//事務研修,14:37:48,14:40:56,0:03:08,0:03:08,0,0,0
1234,山田太郎,2023-10-25,研修//新人研修,14:40:56,14:41:37,0:00:41,0:00:41,0,0,0
1234,山田太郎,2023-10-25,受電//クレーム対応//SVにて完結,14:41:37,14:44:20,0:02:43,0:02:43,0,0,0
1234,山田太郎,2023-10-25,事務//提案資料作成,14:44:20,14:55:36,0:11:16,0:11:16,0,0,0
