社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
2222,田中博,2023-10-17,受電//クレーム対応//社員相談,09:00:00,09:16:35,0:16:35,0:16:35,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,09:16:35,09:29:47,0:13:12,0:13:12,0,0,0
2222,田中博,2023-10-17,研修//スキルアップ研修,09:29:47,09:37:35,0:07:48,0:07:48,0,0,0
2222,田中博,2023-10-17,研修//事務研修,09:37:35,09:43:37,0:06:02,0:06:02,0,0,0
2222,田中博,2023-10-17,研修//スキルアップ研修,09:43:37,09:52:00,0:08:23,0:08:23,0,0,0
2222,田中博,2023-10-17,研修//スキルアップ研修,09:52:00,09:53:54,0:01:54,0:01:54,0,0,0
2222,田中博,2023-10-17,受電//内線対応,09:53:54,10:01:54,0:08:00,0:08:00,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,10:01:54,10:11:59,0:10:05,0:10:05,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,10:11:59,10:12:35,0:00:36,0:00:36,0,0,0
2222,田中博,2023-10-17,受電//クレーム対応//SVにて完結,10:12:35,10:31:24,0:18:49,0:18:49,0,0,0
2222,田中博,2023-10-17,受電//クレーム対応//SVにて完結,10:31:24,10:41:58,0:10:34,0:10:34,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,10:41:58,10:44:06,0:02:08,0:02:08,0,0,0
2222,田中博,2023-10-17,事務//提案資料作成,10:44:06,11:00:06,0:16:00,0:16:00,0,0,0
2222,田中博,2023-10-17,受電//通常対応//請求案内,11:00:06,11:19:56,0:19:50,0:19:50,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,11:19:56,11:35:10,0:15:14,0:15:14,0,0,0
2222,田中博,2023-10-17,事務//経費精算,11:35:10,11:42:54,0:07:44,0:07:44,0,0,0
2222,田中博,2023-10-17,研修//新人研修,11:42:54,11:51:01,0:08:07,0:08:07,0,0,0
2222,田中博,2023-10-17,受電//通常対応//セールス,11:51:01,11:53:03,0:02:02,0:02:02,0,0,0
2222,田中博,2023-10-17,研修//新人研修,11:53:03,12:00:06,0:07:03,0:07:03,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,12:00:06,12:03:06,0:03:00,0:03:00,0,0,0
2222,田中博,2023-10-17,受電//通常対応//設定変更,12:03:06,12:23:54,0:20:48,0:20:48,0,0,0
2222,田中博,2023-10-17,事務//提案資料作成,12:23:54,12:33:22,0:09:28,0:09:28,0,0,0
2222,田中博,2023-10-17,受電//クレーム対応//SVにて完結,12:33:22,12:40:59,0:07:37,0:07:37,0,0,0
2222,田中博,2023-10-17,研修//スキルアップ研修,12:40:59,12:43:18,0:02:19,0:02:19,0,0,0
2222,田中博,2023-10-17,受電//内線対応,12:43:18,12:57:07,0:13:49,0:13:49,0,0,0
2222,田中博,2023-10-17,研修//新人研修,12:57:07,13:11:46,0:14:39,0:14:39,0,0,0
2222,田中博,2023-10-17,受電//クレーム対応//社員相談,13:11:46,13:21:52,0:10:06,0:10:06,0,0,0
2222,田中博,2023-10-17,研修//事務研修,13:21:52,13:30:52,0:09:00,0:09:00,0,0,0
2222,田中博,2023-10-17,事務//報告書作成,13:30:52,13:48:54,0:18:02,0:18:02,0,0,0
2222,田中博,2023-10-17,受電//通常対応//セールス,13:48:54,14:04:16,0:15:22,0:15:22,0,0,0
2222,田中博,2023-10-17,受電//通常対応//セールス,14:04:16,14:12:49,0:08:33,0:08:33,0,0,0
2222,田中博,2023-10-17,受電//通常対応//セールス,14:12:49,14:13:02,0:00:13,0:00:13,0,0,0
2222,田中博,2023-10-17,受電//内線対応,14:13:02,14:16:37,0:03:35,0:03:35,0,0,0
2222,田中博,2023-10-17,研修//事務研修,14:16:37,14:31:29,0:14:52,0:14:52,0,0,0
2222,田中博,2023-10-17,受電//通常対応//請求案内,14:31:29,14:41:35,0:10:06,0:10:06,0,0,0
2222,田中博,2023-10-17,事務//経費精算,14:41:35,14:55:30,0:13:55,0:13:55,0,0,0
2222,田中博,2023-10-17,受電//クレーム対応//SVにて完結,14:55:30,15:06:29,0:10:59,0:10:59,0,0,0
2222,田中博,2023-10-17,受電//通常対応//請求案内,15:06:29,15:12:39,0:06:10,0:06:10,0,0,0
2222,田中博,2023-10-17,受電//通常対応//請求案内,15:12:39,15:27:23,0:14:44,0:14:44,0,0,0
2222,田中博,2023-10-17,研修//スキルアップ研修,15:27:23,15:32:16,0:04:53,0:04:53,0,0,0
