社員番号,社員名,日付,タスク名,開始時間,終了時間,差分,作業時間合計,中断時間合計,中断回数,中断時間リスト
7777,佐々木信二,2023-10-10,研修//スキルアップ研修,09:00:00,09:05:09,0:05:09,0:05:09,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//セールス,09:05:09,09:20:13,0:15:04,0:15:04,0,0,0
7777,佐々木信二,2023-10-10,研修//スキルアップ研修,09:20:13,09:41:05,0:20:52,0:20:52,0,0,0
7777,佐々木信二,2023-10-10,研修//新人研修,09:41:05,09:52:35,0:11:30,0:11:30,0,0,0
7777,佐々木信二,2023-10-10,受電//内線対応,09:52:35,10:12:04,0:19:29,0:19:29,0,0,0
7777,佐々木信二,2023-10-10,事務//経費精算,10:12:04,10:19:39,0:07:35,0:07:35,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//SVにて完結,10:19:39,10:25:21,0:05:42,0:05:42,0,0,0
7777,佐々木信二,2023-10-10,事務//報告書作成,10:25:21,10:32:41,0:07:20,0:07:20,0,0,0
7777,佐々木信二,2023-10-10,研修//事務研修,10:32:41,10:38:16,0:05:35,0:05:35,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//SVにて完結,10:38:16,10:50:26,0:12:10,0:12:10,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//セールス,10:50:26,11:00:10,0:09:44,0:09:44,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//請求案内,11:00:10,11:14:53,0:14:43,0:14:43,0,0,0
7777,佐々木信二,2023-10-10,研修//新人研修,11:14:53,11:29:36,0:14:43,0:14:43,0,0,0
7777,佐々木信二,2023-10-10,研修//事務研修,11:29:36,11:34:17,0:04:41,0:04:41,0,0,0
7777,佐々木信二,2023-10-10,事務//報告書作成,11:34:17,11:45:50,0:11:33,0:11:33,0,0,0
7777,佐々木信二,2023-10-10,研修//新人研修,11:45:50,12:01:50,0:16:00,0:16:00,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//社員相談,12:01:50,12:17:51,0:16:01,0:16:01,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//請求案内,12:17:51,12:37:00,0:19:09,0:19:09,0,0,0
7777,佐々木信二,2023-10-10,研修//新人研修,12:37:00,12:41:49,0:04:49,0:04:49,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//SVにて完結,12:41:49,13:00:09,0:18:20,0:18:20,0,0,0
7777,佐々木信二,2023-10-10,研修//スキルアップ研修,13:00:09,13:13:41,0:13:32,0:13:32,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//社員相談,13:13:41,13:24:24,0:10:43,0:10:43,0,0,0
7777,佐々木信二,2023-10-10,研修//スキルアップ研修,13:24:24,13:29:16,0:04:52,0:04:52,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//設定変更,13:29:16,13:47:30,0:18:14,0:18:14,0,0,0
7777,佐々木信二,2023-10-10,研修//事務研修,13:47:30,13:50:12,0:02:42,0:02:42,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//セールス,13:50:12,13:51:00,0:00:48,0:00:48,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//SVにて完結,13:51:00,14:03:13,0:12:13,0:12:13,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//請求案内,14:03:13,14:11:32,0:08:19,0:08:19,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//社員相談,14:11:32,14:25:10,0:13:38,0:13:38,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//設定変更,14:25:10,14:32:51,0:07:41,0:07:41,0,0,0
7777,佐々木信二,2023-10-10,研修//事務研修,14:32:51,14:44:21,0:11:30,0:11:30,0,0,0
7777,佐々木信二,2023-10-10,事務//報告書作成,14:44:21,14:49:58,0:05:37,0:05:37,0,0,0
7777,佐々木信二,2023-10-10,研修//新人研修,14:49:58,15:07:15,0:17:17,0:17:17,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//セールス,15:07:15,15:10:11,0:02:56,0:02:56,0,0,0
7777,佐々木信二,2023-10-10,事務//提案資料作成,15:10:11,15:11:12,0:01:01,0:01:01,0,0,0
7777,佐々木信二,2023-10-10,事務//経費精算,15:11:12,15:27:25,0:16:13,0:16:13,0,0,0
7777,佐々木信二,2023-10-10,研修//事務研修,15:27:25,15:31:25,0:04:00,0:04:00,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//請求案内,15:31:25,15:44:07,0:12:42,0:12:42,0,0,0
7777,佐々木信二,2023-10-10,受電//通常対応//セールス,15:44:07,15:57:17,0:13:10,0:13:10,0,0,0
7777,佐々木信二,2023-10-10,受電//クレーム対応//社員相談,15:57:17,16:09:42,0:12:25,0:12:25,0,0,0
